597	706	3383	8	62	67	-1	-1	10	\N
598	706	3382	8	62	62	-1	-1	11	\N
599	706	3233	2	62	64	-1	-1	2	\N
600	706	172	8	63	63	-1	-1	9	\N
601	706	3389	8	63	67	-1	-1	11	\N
602	706	3441	8	63	65	-1	-1	12	\N
603	706	3386	1	63	65	-1	-1	4	\N
604	706	3387	1	63	64	-1	-1	1	\N
605	706	3391	8	64	255	-1	-1	9	\N
606	706	3394	256	64	66	-1	-1	4	\N
607	706	3397	8	65	67	-1	-1	1	\N
608	706	3399	8	65	69	-1	-1	2	\N
609	706	3396	256	65	69	-1	-1	4	\N
610	706	4900	1	65	68	-1	-1	2	\N
611	706	3395	1	65	255	-1	-1	1	\N
612	706	4901	2	65	67	-1	-1	2	\N
613	706	4899	1024	65	69	-1	-1	5	\N
614	706	4979	1024	65	69	-1	-1	6	\N
615	706	5393	8	66	68	-1	-1	12	\N
616	706	5394	1	66	255	-1	-1	3	\N
617	706	5392	1	66	255	-1	-1	4	\N
618	706	5411	256	67	255	-1	-1	4	\N
619	706	5389	32	67	255	-1	-1	0	\N
620	706	5396	8	68	69	-1	-1	1	\N
621	706	5398	8	68	68	-1	-1	11	\N
622	706	5395	2	68	69	-1	-1	2	\N
623	706	5399	8	68	255	-1	-1	10	\N
624	706	5405	8	69	255	-1	-1	11	\N
625	706	5406	8	69	255	-1	-1	12	\N
626	706	6827	1	69	255	-1	-1	2	\N
627	706	5416	1024	70	255	-1	-1	5	\N
628	706	5418	1024	70	255	-1	-1	6	\N
629	706	5415	8	70	255	-1	-1	1	\N
630	706	5417	8	70	255	-1	-1	2	\N
631	706	5414	256	70	255	-1	-1	4	\N
632	706	6142	2	70	255	-1	-1	2	\N
633	707	239	256	1	24	-1	-1	2	\N
634	707	242	128	1	25	-1	-1	1	\N
635	707	93	1	1	2	-1	-1	3	\N
636	707	200	2	1	8	-1	-1	2	\N
637	707	248	1	2	12	-1	-1	2	\N
638	707	253	1	3	15	-1	-1	3	\N
639	707	92	1	3	7	-1	-1	3	\N
640	707	256	8	7	16	-1	-1	1	\N
641	707	515	8	7	16	-1	-1	8	\N
642	707	91	1	8	27	-1	-1	3	\N
643	707	17	2	9	18	-1	-1	2	\N
644	707	264	256	10	31	-1	-1	2	\N
645	707	663	1	13	22	-1	-1	2	\N
646	707	520	1	16	29	-1	-1	3	\N
647	707	273	8	17	26	-1	-1	1	\N
648	707	516	8	17	26	-1	-1	8	\N
649	707	12	2	19	28	-1	-1	2	\N
650	707	115	1	23	32	-1	-1	2	\N
651	707	99	256	24	33	-1	-1	2	\N
652	707	78	256	25	36	-1	-1	2	\N
653	707	512	128	26	60	-1	-1	1	\N
654	707	129	8	27	36	-1	-1	1	\N
655	707	517	8	27	36	-1	-1	8	\N
656	707	217	1	28	37	-1	-1	3	\N
657	707	15	2	29	43	-1	-1	2	\N
658	707	1439	1	30	55	-1	-1	3	\N
659	707	259	256	32	39	-1	-1	2	\N
660	707	664	1	33	42	-1	-1	2	\N
661	707	144	8	34	38	-1	-1	7	\N
662	707	1437	256	37	60	-1	-1	2	\N
663	707	432	8	37	46	-1	-1	1	\N
664	707	518	8	37	46	-1	-1	8	\N
665	707	57	1	38	47	-1	-1	3	\N
666	707	137	8	39	41	-1	-1	7	\N
667	707	665	256	40	52	-1	-1	2	\N
668	707	427	8	40	53	-1	-1	9	\N
669	707	1436	256	42	61	-1	-1	2	\N
670	707	145	8	42	44	-1	-1	7	\N
671	707	116	1	43	54	-1	-1	2	\N
672	707	3834	2	44	50	-1	-1	2	\N
673	707	138	8	45	53	-1	-1	7	\N
674	707	29	1	47	54	-1	-1	3	\N
675	707	356	8	47	48	-1	-1	1	\N
676	707	519	8	47	55	-1	-1	8	\N
677	707	671	1	48	53	-1	-1	3	\N
678	707	1727	8	49	57	-1	-1	1	\N
679	707	4104	256	49	255	-1	-1	2	\N
680	707	1562	8	54	59	-1	-1	9	\N
681	707	9	2	51	54	-1	-1	2	\N
682	707	1600	256	52	61	-1	-1	2	\N
683	707	1601	256	53	62	-1	-1	2	\N
684	707	1568	8	54	57	-1	-1	7	\N
685	707	1603	1	54	58	-1	-1	3	\N
686	707	1290	2	55	59	-1	-1	2	\N
687	707	1529	1	55	64	-1	-1	2	\N
688	707	1605	1	55	59	-1	-1	3	\N
689	707	4105	256	55	255	-1	-1	2	\N
690	707	1558	8	56	63	-1	-1	8	\N
691	707	1604	1	56	60	-1	-1	3	\N
692	707	1560	8	58	58	-1	-1	1	\N
693	707	1569	8	58	59	-1	-1	7	\N
694	707	1561	8	59	59	-1	-1	1	\N
695	707	1607	1	59	59	-1	-1	3	\N
696	707	1563	8	60	255	-1	-1	9	\N
697	707	1291	2	60	62	-1	-1	2	\N
698	707	2125	8	60	62	-1	-1	1	\N
699	707	2126	1	60	63	-1	-1	3	\N
700	707	2520	8	60	60	-1	-1	7	\N
701	707	2877	1	60	64	-1	-1	3	\N
702	707	3433	8	61	62	-1	-1	7	\N
703	707	3434	1	61	65	-1	-1	3	\N
704	707	5572	128	61	68	-1	-1	1	\N
705	707	3437	256	62	63	-1	-1	2	\N
706	707	3440	256	62	64	-1	-1	2	\N
707	707	3441	8	63	65	-1	-1	7	\N
708	707	3443	2	63	65	-1	-1	2	\N
709	707	3446	256	63	67	-1	-1	2	\N
710	707	3448	8	63	64	-1	-1	1	\N
711	707	3444	8	64	255	-1	-1	8	\N
712	707	3449	1	64	64	-1	-1	3	\N
713	707	4106	256	64	255	-1	-1	2	\N
714	707	3238	1	65	67	-1	-1	2	\N
715	707	3295	8	65	66	-1	-1	1	\N
716	707	4974	1	65	66	-1	-1	3	\N
717	707	4883	2	65	67	-1	-1	2	\N
718	707	4884	1	65	68	-1	-1	3	\N
719	707	4885	256	65	66	-1	-1	2	\N
720	707	5342	8	66	68	-1	-1	7	\N
721	707	5343	1	66	255	-1	-1	3	\N
722	707	5348	1	67	255	-1	-1	3	\N
723	707	5358	8	67	69	-1	-1	1	\N
724	707	5355	2	68	69	-1	-1	2	\N
725	707	5357	256	68	255	-1	-1	2	\N
726	707	8008	1	68	255	-1	-1	1	\N
727	707	5353	8	69	255	-1	-1	7	\N
728	707	5361	1	69	255	-1	-1	3	\N
729	707	6665	128	69	255	-1	-1	1	\N
730	707	5365	8	70	255	-1	-1	1	\N
731	707	6141	2	70	255	-1	-1	2	\N
732	708	5011	2	1	5	-1	-1	2	\N
733	708	200	2	6	11	-1	-1	2	\N
734	708	2581	1	7	12	-1	-1	3	\N
735	708	202	8	8	19	-1	-1	1	\N
736	708	17	2	12	26	-1	-1	2	\N
737	708	2582	1	13	27	-1	-1	3	\N
738	708	218	1	14	29	-1	-1	2	\N
739	708	11	8	15	29	-1	-1	2	\N
740	708	219	8	20	36	-1	-1	1	\N
741	708	485	8	24	32	-1	-1	3	\N
742	708	2583	8	26	62	-1	-1	5	\N
743	708	12	2	27	35	-1	-1	2	\N
744	708	216	1	28	41	-1	-1	3	\N
745	708	233	1	30	45	-1	-1	2	\N
746	708	368	8	30	38	-1	-1	2	\N
747	708	486	8	33	45	-1	-1	3	\N
748	708	2584	8	35	48	-1	-1	4	\N
749	708	15	2	36	51	-1	-1	2	\N
750	708	89	8	37	46	-1	-1	1	\N
751	708	18	8	39	47	-1	-1	2	\N
752	708	123	1	42	51	-1	-1	3	\N
753	708	2585	8	44	255	-1	-1	7	\N
754	708	3683	2	44	58	-1	-1	1	\N
755	708	117	1	46	53	-1	-1	2	\N
756	708	487	8	46	57	-1	-1	3	\N
757	708	312	8	47	59	-1	-1	1	\N
758	708	19	8	48	59	-1	-1	2	\N
759	708	207	16	48	255	-1	-1	1	\N
760	708	3578	8	49	52	-1	-1	4	\N
761	708	124	1	52	52	-1	-1	3	\N
762	708	3684	2	52	56	-1	-1	2	\N
763	708	1288	8	53	59	-1	-1	4	\N
764	708	3975	1	53	53	-1	-1	3	\N
765	708	2587	1	54	61	-1	-1	3	\N
766	708	662	1	54	61	-1	-1	2	\N
767	708	1743	8	55	255	-1	-1	2	\N
768	708	9	2	57	60	-1	-1	2	\N
769	708	488	8	58	62	-1	-1	3	\N
770	708	1283	2	59	63	-1	-1	1	\N
771	708	2590	8	60	64	-1	-1	4	\N
772	708	314	8	60	60	-1	-1	1	\N
773	708	20	8	60	64	-1	-1	2	\N
774	708	1533	8	61	63	-1	-1	1	\N
775	708	3429	2	61	62	-1	-1	2	\N
776	708	3245	1	62	63	-1	-1	3	\N
777	708	3428	1	62	66	-1	-1	2	\N
778	708	3430	2	63	64	-1	-1	2	\N
779	708	1535	8	63	64	-1	-1	3	\N
780	708	3424	8	63	64	-1	-1	5	\N
781	708	1538	8	64	64	-1	-1	1	\N
782	708	3426	1	64	64	-1	-1	3	\N
783	708	3247	8	64	68	-1	-1	9	\N
784	708	2589	2	64	255	-1	-1	2	\N
785	708	4894	2	65	67	-1	-1	2	\N
786	708	3432	8	65	69	-1	-1	4	\N
787	708	4109	8	65	69	-1	-1	2	\N
788	708	4895	8	65	67	-1	-1	5	\N
789	708	4977	1	65	65	-1	-1	3	\N
790	708	5284	1	66	67	-1	-1	3	\N
791	708	5286	1	67	67	-1	-1	2	\N
792	708	5289	2	68	255	-1	-1	2	\N
793	708	8027	1	68	255	-1	-1	2	\N
794	708	5288	8	68	255	-1	-1	5	\N
795	708	5292	1	68	69	-1	-1	3	\N
796	708	5291	8	69	255	-1	-1	9	\N
797	708	8029	8	69	255	-1	-1	10	\N
798	708	5298	8	70	255	-1	-1	2	\N
799	708	5297	8	70	255	-1	-1	4	\N
800	708	5299	1	70	255	-1	-1	3	\N
801	709	5012	1	1	33	-1	-1	5	\N
802	709	340	256	5	56	-1	-1	3	\N
803	709	491	32	7	13	-1	-1	0	\N
804	709	341	64	8	14	-1	-1	3	\N
805	709	2571	1	9	49	-1	-1	2	\N
806	709	344	128	11	19	-1	-1	1	\N
807	709	229	1	12	42	-1	45	4	\N
808	709	351	32	14	21	-1	-1	0	\N
809	709	502	64	15	28	-1	-1	3	\N
810	709	346	8	16	57	-1	-1	1	\N
811	709	355	128	20	43	-1	-1	1	\N
812	709	359	8	22	36	-1	-1	2	\N
813	709	362	32	22	29	-1	-1	0	\N
814	709	360	256	28	40	-1	-1	3	\N
815	709	1289	8	29	59	-1	-1	9	\N
816	709	445	64	29	46	-1	-1	3	\N
817	709	492	32	30	37	-1	-1	0	\N
818	709	236	8	31	55	-1	-1	8	\N
819	709	3561	1	34	47	-1	-1	5	\N
820	709	367	256	36	59	-1	-1	3	\N
821	709	2574	8	37	54	-1	-1	2	\N
822	709	370	1	37	49	-1	-1	2	\N
823	709	440	32	38	45	-1	-1	0	\N
824	709	3686	256	41	52	-1	-1	3	\N
825	709	127	1	43	56	-1	45	4	\N
826	709	452	128	44	58	-1	-1	1	\N
827	709	441	32	46	51	-1	-1	0	\N
828	709	692	64	47	56	-1	-1	3	\N
829	709	3560	1	48	53	-1	-1	5	\N
830	709	199	16	50	255	-1	-1	1	\N
831	709	442	32	52	57	-1	-1	0	\N
832	709	451	256	53	60	-1	-1	3	\N
833	709	3562	1	54	63	-1	-1	5	\N
834	709	1376	8	55	62	-1	-1	2	\N
835	709	393	8	56	58	-1	-1	8	\N
836	709	454	256	57	61	-1	-1	3	\N
837	709	525	64	57	59	-1	-1	3	\N
838	709	6986	1	57	61	-1	-1	4	\N
839	709	495	32	58	63	-1	-1	0	\N
840	709	394	8	59	255	-1	-1	8	\N
841	709	453	128	59	60	-1	-1	1	\N
842	709	661	8	60	63	-1	-1	9	\N
843	709	1508	256	60	65	-1	-1	3	\N
844	709	447	64	60	61	-1	-1	3	\N
845	709	3400	128	61	255	-1	-1	1	\N
846	709	6	256	61	62	-1	-1	3	\N
847	709	456	256	62	65	-1	-1	3	\N
848	709	3401	64	62	64	-1	-1	3	\N
849	709	3227	8	63	64	-1	-1	2	\N
850	709	3489	256	63	65	-1	-1	3	\N
851	709	6987	1	62	66	-1	-1	4	\N
852	709	1414	8	64	68	-1	-1	9	\N
853	709	3491	1	64	64	-1	-1	5	\N
854	709	443	32	64	67	-1	-1	0	\N
855	709	3413	64	65	66	-1	-1	3	\N
856	709	4904	1	65	68	-1	-1	5	\N
857	709	5323	256	66	255	-1	-1	3	\N
858	709	5320	256	66	67	-1	-1	3	\N
859	709	5322	256	66	255	-1	-1	3	\N
860	709	5327	8	67	255	-1	-1	2	\N
861	709	5324	64	67	69	-1	-1	3	\N
862	709	6988	1	67	255	-1	-1	4	\N
863	709	5330	256	68	255	-1	-1	3	\N
864	709	5331	32	68	255	-1	-1	0	\N
865	709	5332	8	69	255	-1	-1	9	\N
866	709	5334	1	69	255	-1	-1	5	\N
867	709	5338	64	70	255	-1	-1	3	\N
868	710	5011	2	1	7	-1	-1	2	\N
869	710	239	256	3	43	-1	-1	3	\N
870	710	2591	128	5	5	-1	-1	1	\N
871	710	242	128	6	50	-1	-1	1	\N
872	710	26	8	7	20	-1	-1	1	\N
873	710	200	2	8	20	-1	-1	2	\N
874	710	2592	8	11	51	-1	-1	9	\N
875	710	269	8	12	54	-1	-1	8	\N
876	710	515	8	13	29	-1	-1	7	\N
877	710	92	1	14	18	-1	-1	4	\N
878	710	254	8	17	36	-1	-1	6	\N
879	710	91	1	19	28	-1	-1	4	\N
880	710	17	2	21	37	-1	-1	2	\N
881	710	263	8	21	37	-1	-1	1	\N
882	710	256	8	24	42	-1	-1	5	\N
883	710	264	256	25	39	-1	-1	3	\N
884	710	268	8	26	52	-1	-1	4	\N
885	710	2593	8	29	47	-1	-1	2	\N
886	710	3565	1	29	38	-1	-1	4	\N
887	710	516	8	30	33	-1	-1	7	\N
888	710	517	8	34	41	-1	-1	7	\N
889	710	1461	8	36	54	-1	-1	10	\N
890	710	2594	8	37	50	-1	-1	6	\N
891	710	12	2	38	56	-1	-1	2	\N
892	710	421	8	38	53	-1	-1	1	\N
893	710	3564	1	39	48	-1	-1	4	\N
894	710	3687	256	40	53	-1	-1	3	\N
895	710	518	8	42	59	-1	-1	7	\N
896	710	129	8	43	57	-1	-1	5	\N
897	710	78	256	44	255	-1	-1	3	\N
898	710	2595	8	48	49	-1	-1	2	\N
899	710	691	1	49	51	-1	-1	4	\N
900	710	1462	8	50	61	-1	-1	2	\N
901	710	1741	16	50	54	-1	-1	1	\N
902	710	1397	8	51	61	-1	-1	6	\N
903	710	512	128	51	60	-1	-1	1	\N
904	710	2596	8	52	57	-1	-1	9	\N
905	710	57	1	52	58	-1	-1	4	\N
906	710	430	8	53	255	-1	-1	4	\N
907	710	259	256	54	61	-1	-1	3	\N
908	710	422	8	54	58	-1	-1	1	\N
909	710	1296	16	55	255	-1	-1	1	\N
910	710	145	8	55	63	-1	-1	8	\N
911	710	1463	8	55	57	-1	-1	10	\N
912	710	15	2	57	61	-1	-1	2	\N
913	710	432	8	58	61	-1	-1	5	\N
914	710	4059	8	58	63	-1	-1	10	\N
915	710	2599	8	58	255	-1	-1	9	\N
916	710	423	8	59	64	-1	-1	1	\N
917	710	1740	1	59	63	-1	-1	4	\N
918	710	519	8	60	62	-1	-1	7	\N
919	710	6732	128	61	68	-1	-1	1	\N
920	710	3419	8	62	66	-1	-1	2	\N
921	710	356	8	62	65	-1	-1	5	\N
922	710	3487	8	62	66	-1	-1	6	\N
923	710	665	256	62	66	-1	-1	3	\N
924	710	1290	2	62	64	-1	-1	2	\N
925	710	1558	8	63	67	-1	-1	7	\N
926	710	1568	8	64	67	-1	-1	8	\N
927	710	3415	8	64	64	-1	-1	10	\N
928	710	3431	1	64	64	-1	-1	4	\N
929	710	1559	8	65	69	-1	-1	1	\N
930	710	4898	8	65	68	-1	-1	10	\N
931	710	4980	1	65	68	-1	-1	4	\N
932	710	4896	2	65	66	-1	-1	2	\N
933	710	5302	8	66	255	-1	-1	5	\N
934	710	5305	8	66	255	-1	-1	2	\N
935	710	5306	8	67	255	-1	-1	6	\N
936	710	5303	256	67	255	-1	-1	3	\N
937	710	5304	2	67	255	-1	-1	2	\N
938	710	5307	8	68	255	-1	-1	7	\N
939	710	5310	8	68	255	-1	-1	8	\N
940	710	5311	8	69	255	-1	-1	10	\N
941	710	6664	128	69	255	-1	-1	1	\N
942	710	5313	1	69	69	-1	-1	4	\N
943	710	5315	8	70	255	-1	-1	1	\N
944	710	5319	1	70	255	-1	-1	4	\N
945	711	700	8	1	9	-1	-1	1	\N
946	711	7	2	6	33	-1	-1	2	\N
947	711	710	8	9	12	-1	-1	2	\N
948	711	701	8	10	35	-1	-1	1	\N
949	711	711	8	13	24	-1	-1	2	\N
950	711	709	8	17	51	-1	-1	3	\N
951	711	1287	2	20	31	-1	-1	2	\N
952	711	738	1	23	255	-1	-1	3	\N
953	711	712	8	25	28	-1	-1	2	\N
954	711	715	8	29	32	-1	-1	3	\N
955	711	707	1	30	37	-1	-1	2	\N
956	711	723	2	32	33	-1	-1	3	\N
957	711	713	8	33	36	-1	-1	2	\N
958	711	1448	2	34	54	-1	-1	2	\N
959	711	740	8	36	41	-1	-1	1	\N
960	711	716	8	37	40	-1	-1	2	\N
961	711	743	1	38	41	-1	-1	4	\N
962	711	714	8	41	46	-1	-1	2	\N
963	711	3567	1	42	45	-1	-1	5	\N
964	711	702	8	42	49	-1	-1	1	\N
965	711	744	1	46	49	-1	-1	6	\N
966	711	748	8	47	53	-1	-1	2	\N
967	711	3566	1	50	62	-1	-1	2	\N
968	711	747	8	50	53	-1	-1	1	\N
969	711	1751	1	51	255	-1	-1	4	\N
970	711	2606	8	52	59	-1	-1	3	\N
971	711	1754	16	53	59	-1	-1	1	\N
972	711	2607	8	54	255	-1	-1	2	\N
973	711	1759	2	55	57	-1	-1	2	\N
974	711	2609	2	58	59	-1	-1	2	\N
975	711	1196	2	60	61	-1	-1	2	\N
976	711	1749	16	60	255	-1	-1	1	\N
977	711	2610	8	60	63	-1	-1	3	\N
978	711	3374	8	62	64	-1	-1	1	\N
979	711	3651	2	62	63	-1	-1	2	\N
980	711	3370	1	63	63	-1	-1	2	\N
981	711	3066	1	64	255	-1	-1	2	\N
982	711	3362	8	64	64	-1	-1	3	\N
983	711	3372	2	64	66	-1	-1	2	\N
984	711	4871	8	65	67	-1	-1	1	\N
985	711	4872	8	65	67	-1	-1	3	\N
986	711	5377	2	67	68	-1	-1	2	\N
987	711	5376	8	68	255	-1	-1	1	\N
988	711	5380	8	68	68	-1	-1	3	\N
989	711	5382	8	69	69	-1	-1	3	\N
990	711	5384	2	69	255	-1	-1	2	\N
991	711	5388	8	70	255	-1	-1	3	\N
992	712	5011	2	1	5	-1	-1	2	\N
993	712	200	2	6	19	-1	-1	2	\N
994	712	267	8	7	19	-1	-1	9	\N
995	712	2612	32	8	14	-1	-1	0	\N
996	712	2611	2	9	14	-1	-1	2	\N
997	712	274	8	10	25	-1	-1	8	\N
998	712	2068	1	12	25	-1	-1	4	\N
999	712	2635	8	13	17	-1	-1	6	\N
1000	712	40	8	14	27	-1	-1	5	\N
1001	712	75	256	14	39	-1	-1	3	\N
1002	712	2613	2	15	26	-1	-1	2	\N
1003	712	2633	32	15	20	-1	-1	0	\N
1004	712	279	8	17	36	-1	-1	4	\N
1005	712	2636	8	18	27	-1	-1	6	\N
1006	712	277	256	19	34	-1	-1	3	\N
1007	712	270	1	20	49	-1	-1	3	\N
1008	712	17	2	20	35	-1	-1	2	\N
1009	712	2614	32	21	29	-1	-1	0	\N
1010	712	282	1	26	32	-1	-1	4	\N
1011	712	283	8	26	36	-1	-1	8	\N
1012	712	2615	2	27	35	-1	-1	2	\N
1013	712	147	8	28	40	-1	-1	5	\N
1014	712	2637	8	28	37	-1	-1	6	\N
1015	712	2616	32	30	38	-1	-1	0	\N
1016	712	3568	1	33	46	-1	-1	4	\N
1017	712	434	256	35	51	-1	-1	3	\N
1018	712	48	512	35	57	-1	-1	6	\N
1019	712	12	2	36	56	-1	-1	2	\N
1020	712	2617	2	36	48	-1	-1	2	\N
1021	712	2619	8	37	51	-1	-1	8	\N
1022	712	149	8	37	51	-1	-1	3	\N
1023	712	2638	8	38	45	-1	-1	6	\N
1024	712	2618	32	39	45	-1	-1	0	\N
1025	712	3689	256	40	64	-1	-1	3	\N
1026	712	151	8	41	53	-1	-1	5	\N
1027	712	2176	8	41	51	-1	-1	4	\N
1028	712	2178	8	42	59	-1	-1	2	\N
1029	712	2621	32	46	53	-1	-1	0	\N
1030	712	2639	8	46	50	-1	-1	6	\N
1031	712	308	8	47	255	-1	-1	7	\N
1032	712	3569	1	47	53	-1	-1	4	\N
1033	712	2620	2	49	51	-1	-1	2	\N
1034	712	2634	1	50	59	-1	-1	3	\N
1035	712	2640	8	51	52	-1	-1	6	\N
1036	712	161	8	52	56	-1	-1	3	\N
1037	712	2177	8	52	58	-1	-1	4	\N
1038	712	2622	2	52	54	-1	-1	2	\N
1039	712	3690	8	52	54	-1	-1	8	\N
1040	712	435	256	52	60	-1	-1	3	\N
1041	712	167	8	53	57	-1	-1	6	\N
1042	712	153	8	54	255	-1	-1	5	\N
1043	712	2623	32	54	55	-1	-1	0	\N
1044	712	3570	1	54	58	-1	-1	4	\N
1045	712	2625	8	55	58	-1	-1	8	\N
1046	712	145	8	55	63	-1	-1	1	\N
1047	712	2626	32	56	57	-1	-1	0	\N
1048	712	15	2	57	61	-1	-1	2	\N
1049	712	158	8	57	255	-1	-1	3	\N
1050	712	168	8	58	61	-1	-1	6	\N
1051	712	2627	32	58	59	-1	-1	0	\N
1052	712	49	512	58	59	-1	-1	6	\N
1053	712	2628	8	59	62	-1	-1	8	\N
1054	712	2629	8	59	63	-1	-1	4	\N
1055	712	510	1	59	62	-1	-1	4	\N
1056	712	2941	8	60	64	-1	-1	10	\N
1057	712	2630	8	60	61	-1	-1	2	\N
1058	712	2631	32	60	61	-1	-1	0	\N
1059	712	2942	1	60	64	-1	-1	3	\N
1060	712	3492	256	61	65	-1	-1	3	\N
1061	712	3456	8	62	66	-1	-1	2	\N
1062	712	1585	8	62	66	-1	-1	6	\N
1063	712	1290	2	62	64	-1	-1	2	\N
1064	712	3457	32	62	63	-1	-1	0	\N
1065	712	3458	8	63	67	-1	-1	8	\N
1066	712	3493	1	63	64	-1	-1	4	\N
1067	712	1568	8	64	68	-1	-1	1	\N
1068	712	3460	8	64	68	-1	-1	4	\N
1069	712	3461	32	64	67	-1	-1	0	\N
1070	712	3463	8	65	69	-1	-1	10	\N
1071	712	32	256	65	69	-1	-1	3	\N
1072	712	3462	1	65	69	-1	-1	3	\N
1073	712	4972	1	65	68	-1	-1	4	\N
1074	712	4875	2	65	66	-1	-1	2	\N
1075	712	5527	256	66	255	-1	-1	3	\N
1076	712	5530	8	67	255	-1	-1	2	\N
1077	712	5529	8	67	255	-1	-1	6	\N
1078	712	5528	2	67	255	-1	-1	2	\N
1079	712	5533	8	68	255	-1	-1	8	\N
1080	712	5531	32	68	69	-1	-1	0	\N
1081	712	5536	8	69	255	-1	-1	1	\N
1082	712	5537	8	69	255	-1	-1	4	\N
1083	712	5535	1	69	69	-1	-1	4	\N
1084	712	5542	8	70	255	-1	-1	10	\N
1085	712	5540	256	70	255	-1	-1	3	\N
1086	712	6828	1	70	255	-1	-1	3	\N
1087	712	5543	1	70	255	-1	-1	4	\N
1088	712	5538	32	70	255	-1	-1	0	\N
1089	707	425	8	20	255	-1	-1	0	\N
1090	705	190	2048	47	55	-1	-1	0	\N
1091	705	292	2048	2	12	-1	-1	0	\N
1092	705	187	2048	13	29	-1	-1	0	\N
1093	705	188	2048	30	46	-1	-1	0	\N
1094	705	1691	2048	54	58	-1	-1	0	\N
1095	705	1692	2048	59	59	-1	-1	0	\N
1096	705	2120	2048	60	60	-1	-1	0	\N
1097	705	3341	2048	61	62	-1	-1	0	\N
1098	705	3354	2048	63	63	-1	-1	0	\N
1099	705	3358	2048	64	66	-1	-1	0	\N
1100	705	5503	2048	67	67	-1	-1	0	\N
1101	705	8035	2048	68	68	-1	-1	0	\N
1102	705	5520	2048	69	255	-1	-1	0	\N
1103	709	343	16384	6	51	-1	-1	3	\N
1104	709	2572	16384	15	34	-1	-1	3	\N
1105	709	2573	16384	23	49	-1	-1	3	\N
1106	709	1457	16384	35	53	-1	-1	3	\N
1107	709	1458	16384	50	55	-1	-1	3	\N
1108	709	2575	16384	52	59	-1	-1	3	\N
1109	709	2577	16384	54	64	-1	-1	3	\N
1110	709	2578	16384	56	62	-1	-1	3	\N
1111	709	2579	16384	58	65	-1	-1	3	\N
1112	709	3406	16384	61	70	-1	-1	2	\N
1113	707	3435	16384	61	85	-1	-1	2	\N
1114	707	5351	16384	67	73	-1	-1	2	\N
1115	707	5354	16384	67	71	-1	-1	2	\N
1116	703	343	16384	1	12	-1	-1	3	\N
1117	703	1511	16384	10	20	-1	-1	3	\N
1118	703	1512	16384	21	36	-1	-1	3	\N
1119	703	1513	16384	37	51	-1	-1	3	\N
1120	703	1716	16384	52	67	-1	-1	3	\N
1121	703	2546	16384	52	65	-1	-1	3	\N
1122	703	5427	16384	68	71	-1	-1	3	\N
1123	704	110	16384	22	43	-1	-1	2	\N
1124	704	111	16384	44	50	-1	-1	2	\N
1125	704	112	16384	51	57	-1	-1	2	\N
1126	704	1577	16384	58	59	-1	-1	2	\N
1127	704	1772	16384	60	255	-1	-1	1	\N
1128	704	3387	16384	63	70	-1	-1	2	\N
1129	705	41	16384	1	3	-1	-1	3	\N
1130	705	676	16384	2	17	-1	-1	1	\N
1131	705	291	16384	4	8	-1	-1	3	\N
1132	705	645	16384	9	18	-1	-1	3	\N
1133	705	281	16384	16	24	-1	-1	3	\N
1134	705	677	16384	18	40	-1	-1	1	\N
1135	705	179	16384	19	33	-1	-1	4	\N
1136	705	162	16384	25	39	-1	-1	3	\N
1137	705	180	16384	34	41	-1	-1	4	\N
1138	705	163	16384	40	52	-1	-1	3	\N
1139	705	678	16384	41	56	-1	-1	1	\N
1140	705	181	16384	42	52	-1	-1	4	\N
1141	705	1592	16384	53	65	-1	-1	3	\N
1142	705	1702	16384	57	60	-1	-1	1	\N
1143	705	3342	16384	61	71	-1	-1	1	\N
1144	705	5499	16384	66	70	-1	-1	3	\N
1145	712	162	16384	44	55	-1	-1	2	\N
1146	712	163	16384	56	65	-1	-1	2	\N
1147	707	14312	16384	71	75	-1	-1	3	\N
1148	707	14313	16384	71	75	-1	-1	3	\N
1149	707	14314	16384	71	75	-1	-1	3	\N
1150	707	0	16384	76	80	-1	-1	2	\N
1151	707	18392	16384	81	85	-1	-1	2	\N
1152	707	18393	16384	81	85	-1	-1	2	\N
1153	707	18394	16384	81	85	-1	-1	2	\N
1154	703	10516	16384	72	76	-1	-1	3	\N
1155	703	10517	16384	72	76	-1	-1	3	\N
1156	703	10518	16384	72	76	-1	-1	3	\N
1157	703	0	16384	77	81	-1	-1	3	\N
1158	703	18970	16384	82	86	-1	-1	3	\N
1159	703	18971	16384	82	86	-1	-1	3	\N
1160	703	18972	16384	82	86	-1	-1	3	\N
1161	704	15186	16384	76	80	-1	-1	2	\N
1162	704	15187	16384	76	80	-1	-1	2	\N
1163	704	15188	16384	76	80	-1	-1	2	\N
1164	704	18726	16384	81	85	-1	-1	2	\N
1165	704	18727	16384	81	85	-1	-1	2	\N
1166	704	18728	16384	81	85	-1	-1	2	\N
1167	705	14446	16384	71	75	-1	-1	3	\N
1168	705	14447	16384	71	75	-1	-1	3	\N
1169	705	14467	16384	72	76	-1	-1	1	\N
1170	705	14468	16384	72	76	-1	-1	1	\N
1171	705	14469	16384	72	76	-1	-1	1	\N
1172	705	0	16384	77	81	-1	-1	1	\N
1173	705	18552	16384	81	85	-1	-1	3	\N
1174	705	18553	16384	81	85	-1	-1	3	\N
1175	705	18554	16384	81	85	-1	-1	3	\N
1176	705	18573	16384	82	86	-1	-1	1	\N
1177	705	18574	16384	82	86	-1	-1	1	\N
