567	Viscid Roots	5	1	4294967295	4294967295	5664	5665	5	4294967295	144	1	0	0	64	0	63	0	4	4294967295	3	0	2	567	1	0	0	5061	0
568	Sionachie's Crescendo	2	3	4294967295	4294967295	5666	5667	5	4294967295	270	3	0	0	256	0	63	0	4	4294967295	3	0	3	568	1	0	0	0	0
571	Ayonaes Tutelage	2	3	4294967295	4294967295	5668	5669	5	4294967295	0	0	0	0	256	0	63	0	4	4294967295	3	0	3	571	1	0	0	0	0
574	Feigned Minion	3	3	4294967295	4294967295	5674	5675	5	4294967295	288	1	0	0	2048	0	61	0	4	4294967295	3	0	3	574	1	0	0	0	0
577	Unfailing Divinity	2	3	4294967295	4294967295	5660	5661	5	4294967295	0	0	0	0	4	0	61	2	4	4294967295	3	0	3	577	1	0	0	0	0
580	Animation Empathy	4	3	4294967295	4294967295	5658	5659	5	4294967295	0	0	0	0	16384	0	61	-1	4	4294967295	3	0	3	580	1	0	0	0	0
583	Rush to Judgment	2	3	4294967295	4294967295	5672	5673	5	4294967295	188	1	0	0	8	0	63	0	4	4294967295	3	0	3	583	1	0	0	0	0
586	Living Shield	2	3	4294967295	4294967295	3275	3276	5	4294967295	279	1	0	0	2	0	61	2	4	4294967295	3	0	3	586	1	0	0	0	0
589	Consumption of the Soul	3	3	4294967295	4294967295	3283	3284	5	4294967295	208	1	0	0	32	0	61	0	4	4294967295	3	0	5	589	1	0	0	893	0
592	Boastful Bellow	6	1	5718	5719	5676	5677	5	3282	113	1	2	18	256	0	63	0	4	4294967295	3	0	1	592	1	0	0	0	0
593	Fervent Blessing	3	3	4294967295	4294967295	5680	5681	5	4294967295	0	0	0	0	8	0	61	0	4	4294967295	3	0	3	593	1	0	0	0	0
596	Touch of the Wicked	2	3	4294967295	4294967295	5682	5683	5	4294967295	0	0	0	0	32	0	61	2	4	4294967295	3	0	3	596	1	0	0	0	0
599	Punishing Blade	2	3	4294967295	4294967295	5684	5685	5	4294967295	0	0	0	0	146	1	61	2	4	4294967295	2	0	12	599	1	0	0	1536	0
602	Speed of the Knight	3	3	4294967295	4294967295	5686	5687	5	4294967295	0	0	0	0	40	0	61	0	4	4294967295	3	0	3	602	1	0	0	0	0
605	Shroud of Stealth	6	1	4294967295	4294967295	5688	5689	5	4294967295	0	0	0	0	512	0	63	0	4	4294967295	3	0	1	605	1	0	0	0	0
606	Nimble Evasion	1	5	4294967295	4294967295	5690	5691	5	4294967295	0	0	0	0	512	0	61	0	4	4294967295	3	0	5	606	1	0	0	0	0
611	Technique of Master Wu	2	5	4294967295	4294967295	5692	5693	5	4294967295	0	0	0	0	128	0	61	0	4	4294967295	3	0	5	611	1	0	0	0	0
616	Host of the Elements	5	3	5720	5721	5694	5695	5	3286	0	0	7	900	8192	0	63	-1	4	4294967295	3	0	3	616	1	0	0	0	0
619	Call of Xuzl	3	3	3290	3291	3288	3289	5	3292	0	0	6	900	4096	0	61	-1	4	4294967295	3	0	5	619	1	0	0	721	0
622	Hastened Stealth	3	3	4294967295	4294967295	3314	3315	5	4294967295	0	0	0	0	512	0	61	0	4	4294967295	3	0	3	622	1	0	0	0	0
625	Ingenuity	1	3	4294967295	4294967295	5523	5728	5	4294967295	0	0	0	0	642	1	61	1	4	4294967295	2	0	9	625	1	0	0	4733	0
628	Fleet of Foot	2	2	4294967295	4294967295	5584	5585	5	4294967295	0	0	0	0	256	0	62	2	4	4294967295	3	0	2	628	1	0	0	0	0
630	Fading Memories	6	1	5732	5733	5730	5731	5	5243	0	0	7	1	256	0	63	0	4	4294967295	3	0	1	630	1	0	0	0	0
631	Tactical Mastery	2	3	4294967295	4294967295	5734	5735	5	4294967295	0	0	0	0	2	1	61	1	4	4294967295	3	0	3	631	1	0	0	0	0
634	Theft of Life	1	3	4294967295	4294967295	5736	5737	5	4294967295	0	0	0	0	2080	0	61	1	4	4294967295	3	0	8	634	1	0	0	844	0
637	Fury of Magic	3	3	4294967295	4294967295	5738	5739	5	4294967295	92	3	0	0	27716	0	61	3	4	4294967295	2	0	6	637	1	0	0	770	0
640	Fury of Magic Mastery	2	3	4294967295	4294967295	5740	5741	5	4294967295	267	3	0	0	4096	0	61	2	4	4294967295	2	0	8	267	1	0	3	924	0
643	Project Illusion	4	1	5662	5663	5670	5742	5	5227	158	1	0	1	16384	0	62	0	4	4294967295	3	0	1	643	1	0	0	0	0
644	Headshot	4	1	4294967295	4294967295	5743	5744	5	4294967295	199	1	0	0	16	0	62	0	4	4294967295	3	0	1	644	1	0	0	0	0
645	Entrap	4	1	5749	4294967295	5747	5748	5	3614	0	0	4	5	16	0	64	0	4	4294967295	3	0	1	645	1	0	0	0	0
646	Unholy Touch	2	3	4294967295	4294967295	9000	9001	5	4294967295	207	1	0	0	32	0	61	2	4	4294967295	3	0	3	646	1	0	0	0	0
649	Total Domination	2	3	4294967295	4294967295	9002	9003	5	4294967295	0	0	0	0	16384	0	61	2	4	4294967295	3	0	3	649	1	0	0	0	0
652	Stalwart Endurance	2	3	4294967295	4294967295	5751	5752	5	4294967295	0	0	0	0	2	1	61	2	4	4294967295	3	0	3	652	1	0	0	0	2
672	Swift Journey	5	2	4294967295	4294967295	9151	9152	6	4294967295	62	3	0	0	65534	1	61	0	7	4294967295	1	0	5	62	1	0	3	0	0
674	Convalescence	3	2	4294967295	4294967295	9153	9154	6	4294967295	65	3	0	0	65534	1	61	0	7	4294967295	1	0	5	65	1	0	3	0	0
676	Lasting Breath	2	2	4294967295	4294967295	9155	9156	6	4294967295	71	3	0	0	65534	1	61	0	7	4294967295	1	0	6	71	1	0	3	978	0
678	Packrat	3	5	4294967295	4294967295	9325	9326	6	4294967295	0	0	0	0	65534	1	61	0	7	4294967295	1	0	5	678	1	0	0	0	0
686	Weapon Affinity	5	5	4294967295	4294967295	9159	9160	6	4294967295	0	0	0	0	33722	1	55	0	7	4294967295	2	0	5	686	1	0	0	0	0
691	Secondary Forte	15	1	4294967295	4294967295	9161	9162	6	4294967295	0	0	0	0	31812	0	55	0	7	4294967295	2	0	1	691	1	0	0	0	0
692	Persistent Casting	3	3	4294967295	4294967295	9187	9188	6	4294967295	0	0	0	0	64892	0	55	3	7	4294967295	2	0	9	692	1	0	0	7647	0
718	Bestial Alignment	3	3	9219	4294967295	9219	9220	6	4521	0	0	7	4320	32768	0	65	3	7	4294967295	2	0	3	718	1	0	0	0	0
721	Wrath of Xuzl	5	2	3290	3291	9199	9200	6	5110	619	3	6	900	4096	0	65	0	7	4294967295	2	0	5	619	1	0	3	0	0
723	Feral Swipe	9	1	9175	4294967295	9175	9176	6	4788	0	0	6	60	32768	0	65	0	7	4294967295	2	0	1	723	1	0	0	0	0
724	Warder's Fury	3	5	4294967295	4294967295	9177	9178	6	4294967295	0	0	0	0	32768	0	65	0	7	4294967295	3	0	5	724	1	0	0	0	0
729	Warder's Alacrity	3	5	4294967295	4294967295	9179	9180	6	4294967295	0	0	0	0	32768	0	65	0	7	4294967295	3	0	5	729	1	0	0	0	0
734	Pet Affinity	12	1	4294967295	4294967295	9285	9286	6	4294967295	0	0	0	0	60448	0	65	0	7	4294967295	2	0	1	734	1	0	0	0	0
735	Mastery of the Past	3	3	4294967295	4294967295	9163	9164	6	4294967295	0	0	0	0	33884	0	62	0	7	4294967295	2	0	15	735	1	0	0	7050	0
767	Critical Affliction	3	3	4294967295	4294967295	9191	9192	6	4294967295	0	0	0	0	36208	0	65	3	7	4294967295	2	0	9	767	1	0	0	1099	0
806	Sinister Strikes	15	1	4294967295	4294967295	9231	9232	6	4294967295	198	1	0	0	33682	0	65	0	7	4294967295	2	0	1	806	1	0	0	0	0
921	Ro's Flaming Familiar	15	1	9269	4294967295	9269	9270	6	4833	0	0	8	60	4096	0	65	0	7	4294967295	2	0	1	921	1	0	0	0	0
922	E'ci's Icy Familiar	15	1	9227	4294967295	9227	9228	6	4834	0	0	8	60	4096	0	65	0	7	4294967295	2	0	1	922	1	0	0	0	0
923	Druzzil's Mystical Familiar	15	1	9279	4294967295	9279	9280	6	4835	0	0	8	60	4096	0	65	0	7	4294967295	2	0	1	923	1	0	0	0	0
924	Advanced Fury of Magic Mastery	5	2	4294967295	4294967295	9265	9266	6	4294967295	640	3	0	0	4096	0	65	0	7	4294967295	2	0	8	267	1	0	6	0	0
926	Ward of Destruction	3	5	9319	4294967295	9319	9320	6	4836	0	0	12	1800	4096	0	65	0	7	4294967295	2	0	5	926	1	0	0	0	0
931	Frenzied Devastation	5	3	9340	4294967295	9340	9341	6	5245	92	1	13	4320	4096	0	65	3	7	4294967295	2	0	3	931	1	0	0	0	0
978	Eternal Breath	5	1	4294967295	4294967295	30012	30013	7	4294967295	676	2	0	0	65534	1	68	0	8	4294967295	1	0	6	71	1	0	5	0	0
979	Blacksmithing Mastery	3	3	4294967295	4294967295	30016	30017	7	4294967295	0	0	0	0	65534	1	59	3	7	6	1	0	3	979	1	0	0	0	0
982	Baking Mastery	3	3	4294967295	4294967295	30028	30029	7	4294967295	0	0	0	0	65534	1	59	3	7	6	1	0	3	982	1	0	0	0	0
985	Brewing Mastery	3	3	4294967295	4294967295	30040	30041	7	4294967295	0	0	0	0	65534	1	59	3	7	6	1	0	3	985	1	0	0	0	0
988	Fletching Mastery	3	3	4294967295	4294967295	30052	30053	7	4294967295	0	0	0	0	65534	1	59	3	7	6	1	0	3	988	1	0	0	0	0
991	Pottery Mastery	3	3	4294967295	4294967295	30064	30065	7	4294967295	0	0	0	0	65534	1	59	3	7	6	1	0	3	991	1	0	0	0	0
994	Tailoring Mastery	3	3	4294967295	4294967295	30076	30077	7	4294967295	0	0	0	0	65534	1	59	3	7	6	1	0	3	994	1	0	0	0	0
997	Salvage	5	3	4294967295	4294967295	30088	30089	7	4294967295	0	0	0	0	65534	1	60	0	7	6	1	0	3	997	1	0	0	0	5
1000	Origin	7	1	30102	4294967295	30100	30101	7	5824	0	0	20	4320	65534	1	67	0	8	4294967295	1	0	1	1000	1	0	0	0	0
1001	Chaotic Potential	5	5	4294967295	4294967295	30104	30105	7	4294967295	418	5	0	0	65534	1	66	0	8	4294967295	1	0	20	418	1	0	5	4678	1
1006	Discordant Defiance	5	5	4294967295	4294967295	30124	30125	7	4294967295	0	0	0	0	65534	1	66	0	8	4294967295	1	0	10	1006	1	0	0	7516	0
1021	Mystical Attuning	5	5	4294967295	4294967295	30144	30145	7	4294967295	0	0	0	0	65534	1	51	0	8	4294967295	1	0	12	1021	1	0	0	6521	0
1026	Delay Death	3	5	4294967295	4294967295	30164	30165	7	4294967295	0	0	0	0	65534	1	66	0	8	4294967295	1	0	25	1026	1	0	0	1389	0
1031	Healthy Aura	3	5	4294967295	4294967295	30184	30185	7	4294967295	674	2	0	0	65534	1	66	0	8	4294967295	1	0	8	110	1	0	3	0	0
1041	Veteran's Wrath	3	3	4294967295	4294967295	30224	30225	7	4294967295	443	3	0	0	33192	0	67	3	8	4294967295	2	0	3	1041	1	0	0	0	0
1053	Deathblow	3	3	4294967295	4294967295	30272	30273	7	4294967295	440	3	0	0	33722	1	66	0	8	4294967295	2	0	21	119	1	0	6	4721	0
1061	Reflexive Mastery	5	5	4294967295	4294967295	30304	30305	7	4294967295	449	5	0	0	65534	1	66	0	8	4294967295	1	0	33	125	1	0	8	1394	1
1066	Defensive Instincts	5	5	4294967295	4294967295	30324	30325	7	4294967295	454	5	0	0	65534	1	66	0	8	4294967295	1	0	33	122	1	0	8	1399	1
1071	Mnemonic Retention	3	1	4294967295	4294967295	30344	30345	7	4294967295	0	0	0	0	64892	0	55	0	8	4294967295	2	0	1	1071	1	0	0	0	0
1072	Expansive Mind	5	5	4294967295	4294967295	30348	30349	7	4294967295	0	0	0	0	64892	0	66	0	8	4294967295	2	0	5	1072	1	0	0	0	0
1083	Healing Adept Mastery	3	3	4294967295	4294967295	30392	30393	7	4294967295	434	3	0	0	33884	0	66	3	8	4294967295	2	0	12	77	1	0	6	12449	0
1086	Healing Gift Mastery	3	3	4294967295	4294967295	30404	30405	7	4294967295	437	3	0	0	33884	0	66	3	8	4294967295	2	0	21	80	1	0	6	4779	0
1089	Arcane Tongues	3	3	4294967295	4294967295	30416	30417	7	4294967295	0	0	0	0	30720	0	66	3	8	4294967295	2	0	3	1089	1	0	0	0	0
1093	Slippery Attacks	3	5	4294967295	4294967295	30432	30433	7	4294967295	0	0	0	0	33682	0	66	0	8	4294967295	2	0	5	1093	1	0	0	0	0
1099	Improved Critical Affliction	3	3	4294967295	4294967295	30456	30457	7	4294967295	767	3	0	0	36192	0	67	3	8	4294967295	2	0	9	767	1	0	3	12423	0
1107	Fury of Magic	3	3	4294967295	4294967295	5738	5739	7	4294967295	92	3	0	0	33080	0	66	3	8	4294967295	2	0	3	1107	1	0	0	0	0
1119	Roar of Thunder	3	3	30538	30539	30536	30537	7	5841	0	0	8	900	32768	0	68	3	8	4294967295	2	0	3	1119	1	0	0	0	0
1122	Persistent Minion	7	1	4294967295	4294967295	30548	30549	7	4294967295	526	2	0	0	60448	0	67	0	8	4294967295	2	0	1	1122	1	0	0	0	0
1123	Perfection of Spirit	5	3	30554	30555	30552	30553	7	5854	291	1	5	900	32768	0	66	0	8	4294967295	2	0	3	1123	1	0	0	0	0
1126	Replenish Companion	3	3	30566	30567	30564	30565	7	5845	163	1	2	2160	43008	0	66	3	8	4294967295	2	0	3	1126	1	0	0	0	0
1129	Advanced Pet Discipline	5	2	4294967295	4294967295	30576	30577	7	4294967295	288	1	0	0	44064	0	67	2	8	4294967295	2	0	3	288	1	0	1	0	0
1181	Shielding Resistance	3	5	4294967295	4294967295	1181	1181	7	4294967295	0	0	0	0	33682	0	70	0	8	4294967295	2	0	5	1181	1	0	0	0	0
1210	Destructive Fury	3	3	4294967295	4294967295	30900	30901	7	4294967295	640	3	0	0	4096	0	66	3	8	4294967295	2	0	9	1210	1	0	0	4755	0
1229	Secondary Recall	7	1	30978	30979	30976	30977	7	6094	0	0	10	600	4160	0	66	0	8	4294967295	2	0	1	1229	1	0	0	0	0
1334	Mind Crash	3	3	31410	31411	31408	31409	7	5943	0	0	11	4320	4096	0	66	3	8	4294967295	2	0	3	1334	1	0	0	0	0
1337	Prolonged Destruction	5	3	31422	31423	31420	31421	7	5946	931	3	13	4320	4096	0	67	0	8	4294967295	2	0	3	1337	1	0	0	0	0
1340	Ro's Greater Familiar	12	1	31434	31435	31432	31433	7	5950	921	1	8	60	4096	0	69	0	8	4294967295	2	0	1	921	1	0	0	0	0
1341	E'ci's Greater Familiar	12	1	31438	31439	31436	31437	7	5951	922	1	8	60	4096	0	69	0	8	4294967295	2	0	1	922	1	0	0	0	0
1342	Druzzil's Greater Familiar	12	1	31442	31443	31440	31441	7	5952	923	1	8	60	4096	0	69	0	8	4294967295	2	0	1	923	1	0	0	0	0
1343	Teleport Bind	9	1	31446	31447	31444	31445	7	5953	0	0	9	300	4096	0	69	0	8	4294967295	2	0	1	1343	1	0	0	0	0
1344	Devoted Familiar	12	1	31450	31451	31448	31449	7	5949	533	1	8	60	4096	0	70	0	8	4294967295	2	0	2	155	1	0	0	0	0
807	Strikethrough	3	3	4294967295	4294967295	807	807	6	4294967295	0	0	0	0	128	0	65	3	7	4294967295	2	0	3	807	1	0	0	0	0
810	Stonewall	5	5	2147483647	2147483647	2147483647	0	6	0	0	0	0	0	128	0	65	0	7	4294967295	2	0	5	810	1	0	0	0	0
815	Rapid Strikes	4	5	4294967295	4294967295	815	815	6	0	0	0	0	0	128	0	65	0	7	4294967295	3	0	5	815	1	0	0	0	0
820	Kick Mastery	3	3	4294967295	4294967295	820	820	6	4294967295	0	0	0	0	128	0	65	3	7	4294967295	3	0	3	820	1	0	0	0	0
823	Heightened Awareness	5	5	4294967295	4294967295	823	823	6	4294967295	0	0	0	0	128	0	65	0	7	4294967295	3	0	5	823	1	0	0	0	0
828	Destructive Force	3	3	2147483647	2147483647	2147483647	2147483647	6	5240	0	0	2	3600	128	0	65	3	7	4294967295	2	0	3	828	1	0	0	0	0
770	Fury of Magic Mastery	3	3	4294967295	4294967295	4294967295	4294967295	6	0	637	3	0	0	27716	0	65	3	7	4294967295	2	0	6	637	1	0	3	0	0
831	Swarm of Decay	3	3	2147483647	2147483647	2147483647	2147483647	6	0	0	0	10	1800	2048	0	65	3	7	4294967295	2	0	3	831	1	0	0	0	0
834	Deaths Fury	3	5	4294967295	4294967295	834	834	6	0	0	0	0	0	2080	0	65	0	7	4294967295	3	0	5	834	1	0	0	0	0
839	Quickening of Death	5	5	4294967295	4294967295	839	839	6	0	0	0	0	0	2048	0	65	0	7	4294967295	3	0	5	839	1	0	0	0	0
864	Precision of the Pathfinder	3	3	4294967295	4294967295	864	864	6	0	0	0	0	0	16	0	65	3	7	4294967295	3	0	6	864	1	0	0	0	0
867	Coat of Thistles	5	5	4294967295	4294967295	867	867	6	0	0	0	0	0	16	0	65	0	7	4294967295	2	0	5	867	1	0	0	0	0
872	Flaming Arrows	3	3	2147483647	2147483647	2147483647	2147483647	6	4802	0	0	5	180	16	0	65	3	7	4294967295	2	0	3	872	1	0	0	0	0
875	Frost Arrows	3	3	2147483647	2147483647	2147483647	2147483647	6	4805	0	0	5	180	16	0	65	3	7	4294967295	2	0	3	875	1	0	0	0	0
915	Strengthened Strike	3	3	4294967295	4294967295	915	915	6	4294967295	0	0	0	0	16	0	65	3	7	4294967295	3	0	3	915	1	0	0	0	0
683	Heightened Endurance	3	3	4294967295	4294967295	683	683	6	4294967295	0	0	0	0	642	1	61	3	7	4294967295	2	0	15	683	1	0	0	1036	0
846	Triple Backstab	3	3	4294967295	4294967295	846	846	6	4294967295	0	0	0	0	512	0	65	3	7	4294967295	3	0	6	846	1	0	0	1301	0
878	Seized Opportunity	3	3	4294967295	4294967295	878	878	6	4294967295	0	0	0	0	512	0	65	3	7	4294967295	3	0	6	878	1	0	0	1539	0
881	Trap Circumvention	3	5	2147483647	2147483647	2147483647	2147483647	6	0	0	0	0	0	512	0	65	0	7	4294967295	2	0	5	881	1	0	0	0	0
886	Improved Hasty Exit	5	2	2147483647	2147483647	2147483647	2147483647	6	0	498	3	0	0	512	0	65	0	7	4294967295	2	0	5	498	1	0	2	0	0
888	Virulent Venom	3	5	2147483647	2147483647	2147483647	2147483647	6	0	0	0	0	0	512	0	65	0	7	4294967295	2	0	5	888	1	0	0	0	0
893	Improved Consumption of the Soul	5	2	2147483647	2147483647	2147483647	2147483647	6	0	589	3	0	0	32	0	65	0	7	4294967295	2	0	5	589	1	0	3	0	0
849	Hastened Piety	3	3	2147483647	2147483647	2147483647	2147483647	6	0	534	3	0	0	8	0	65	3	7	4294967295	2	0	3	849	1	0	0	0	0
852	Immobilizing Bash	5	3	2147483647	2147483647	2147483647	2147483647	6	0	0	0	0	0	40	0	65	0	7	4294967295	2	0	3	852	1	0	0	0	0
855	Vicious Smash	5	5	4294967295	4294967295	855	855	6	4294967295	0	0	0	0	40	0	65	0	7	4294967295	3	0	5	855	1	0	0	0	0
860	Radiant Cure	3	3	2147483647	2147483647	2147483647	2147483647	6	3297	0	0	5	180	8	0	65	3	7	4294967295	2	0	3	860	1	0	0	0	0
863	Purification	12	1	2147483647	2147483647	2147483647	2147483647	6	5248	0	0	6	4320	8	0	65	0	7	4294967295	2	0	1	863	1	0	0	0	0
738	Spell Casting Subtlety	3	3	4294967295	4294967295	738	738	6	0	0	0	0	0	1092	0	65	3	7	4294967295	2	0	12	738	1	0	0	5317	0
754	Quickened Curing	3	3	2147483647	2147483647	2147483647	2147483647	6	0	459	3	0	0	1092	0	65	3	7	4294967295	2	0	3	754	1	0	0	0	0
900	Advanced Spirit Call	5	2	2147483647	2147483647	2147483647	2147483647	6	4826	528	3	5	720	1024	0	65	0	7	4294967295	2	0	2	900	1	0	0	0	0
907	Sturdiness	5	5	2147483647	2147483647	2147483647	2147483647	6	0	0	0	0	0	2	0	65	0	7	4294967295	2	0	5	907	1	0	0	0	0
918	Extended Shielding	3	3	2147483647	2147483647	2147483647	2147483647	6	0	0	0	0	0	2	0	65	3	7	4294967295	2	0	3	918	1	0	0	0	0
741	Touch of the Divine	5	5	4294967295	4294967295	741	741	6	0	0	0	0	0	4	0	65	0	7	4294967295	3	0	5	741	1	0	0	0	0
746	Divine Avatar	3	3	2147483647	2147483647	2147483647	2147483647	6	4549	0	0	10	2160	4	0	65	3	7	4294967295	2	0	3	746	1	0	0	0	0
749	Exquisite Benediction	5	5	2147483647	2147483647	2147483647	2147483647	6	4790	0	0	13	1800	4	0	65	0	7	4294967295	2	0	5	749	1	0	0	0	0
757	Natures Boon	5	5	2147483647	2147483647	2147483647	2147483647	6	4796	0	0	6	1800	64	0	65	0	7	4294967295	2	0	5	757	1	0	0	0	0
762	Advanced Tracking	4	5	2147483647	2147483647	2147483647	2147483647	6	0	0	0	0	0	64	0	65	0	7	4294967295	2	0	5	762	1	0	0	0	0
844	Advanced Theft of Life	5	2	4294967295	4294967295	31453	31454	6	4294967295	634	3	0	0	2080	0	65	0	7	4294967295	3	0	8	634	1	0	3	1319	0
1140	Dead Aim	3	3	4294967295	4294967295	1140	1140	5	4294967295	0	0	0	0	0	1	61	0	4	4294967295	3	0	3	1140	1	0	0	0	0
1149	Desperation	12	1	2147483647	2147483647	2147483647	2147483647	6	5853	0	0	5	1320	0	1	65	0	7	4294967295	3	0	1	1149	1	0	0	0	0
1150	Untamed Rage	3	3	1150	1150	1150	1150	6	5848	564	3	2	2160	0	1	65	3	7	4294967295	3	0	3	1150	1	0	0	0	0
1155	Echoing Cries	3	3	2147483647	2147483647	2147483647	2147483647	6	0	0	0	0	0	0	1	65	3	7	4294967295	3	0	3	1155	1	0	0	0	0
773	Doppelganger	3	3	2147483647	0	2147483647	2147483647	6	4552	643	1	5	1800	16384	0	65	3	7	4294967295	2	0	3	773	1	0	0	0	0
776	Enhanced Forgetfulness	3	5	2147483647	2147483647	2147483647	2147483647	6	0	0	0	0	0	16384	0	65	0	7	4294967295	2	0	5	776	1	0	0	0	0
781	Mesmerization Mastery	12	1	2147483647	2147483647	2147483647	2147483647	6	0	0	0	0	0	16384	0	65	0	7	4294967295	2	0	1	781	1	0	0	0	0
782	Quick Mass Group Buff	3	3	2147483647	2147483647	2147483647	2147483647	6	0	128	1	0	0	16384	0	65	3	7	4294967295	2	0	3	782	1	0	0	0	0
785	Shared Health	5	5	2147483647	2147483647	2147483647	2147483647	6	5235	0	0	8	900	8192	0	65	0	7	4294967295	2	0	5	785	1	0	0	0	0
790	Elemental Fury	3	5	4294967295	4294967295	790	790	6	0	0	0	0	0	8192	0	65	0	7	4294967295	3	0	5	790	1	0	0	0	0
795	Elemental Alacrity	5	5	4294967295	4294967295	795	795	6	0	0	0	0	0	8192	0	65	0	7	4294967295	3	0	5	795	1	0	0	0	0
800	Elemental Agility	3	3	4294967295	4294967295	800	800	6	0	0	0	0	0	8192	0	65	3	7	4294967295	3	0	3	800	1	0	0	0	0
803	Elemental Durability	3	3	4294967295	4294967295	803	803	6	0	0	0	0	0	8192	0	65	3	7	4294967295	3	0	3	803	1	0	0	0	0
695	Tune of Pursuance	4	5	2147483647	2147483647	2147483647	2147483647	6	0	0	0	0	0	256	0	65	0	7	4294967295	2	0	5	695	1	0	0	0	0
700	Improved Instrument Mastery	9	1	4294967295	4294967295	2147483647	2147483647	6	0	213	3	0	0	256	0	61	0	7	4294967295	3	0	4	213	1	0	3	0	0
701	Improved Singing Mastery	9	1	4294967295	4294967295	2147483647	2147483647	6	0	275	3	0	0	256	0	61	0	7	4294967295	3	0	4	275	1	0	3	0	0
702	Exultant Bellowing	3	5	2147483647	2147483647	2147483647	2147483647	6	4842	592	1	2	18	256	0	65	0	7	4294967295	2	0	5	702	1	0	0	0	0
707	Echo of Taelosia	5	3	2147483647	2147483647	2147483647	2147483647	6	0	571	3	0	0	256	0	65	0	7	4294967295	2	0	3	707	1	0	0	0	0
710	Internal Metronome	5	5	4294967295	4294967295	710	710	6	0	96	3	0	0	256	0	65	0	7	4294967295	2	0	5	710	1	0	0	0	0
1319	Soul Thief	5	3	4294967295	4294967295	31457	31458	7	4294967295	844	2	0	0	2080	0	68	0	8	4294967295	3	0	8	634	1	0	5	0	0
209	Death Peace	5	1	13738	13739	13736	13737	7	4294967295	0	0	12	5	2080	0	65	0	3	4294967295	2	0	1	209	1	0	0	0	0
1134	Blur of Axes	3	3	4294967295	4294967295	1134	1134	5	4294967295	0	0	0	0	0	1	61	1	4	4294967295	3	0	8	1134	1	0	0	1158	0
1158	Vicious Frenzy	4	5	4294967295	4294967295	1158	1158	7	4294967295	1134	3	0	0	0	1	67	0	8	4294967295	3	0	8	1134	1	0	3	0	0
1373	Chaotic Jester	0	1	1373	1373	1373	1373	8	6882	0	0	25	72000	65534	1	1	0	8	5	4	0	1	1373	1	0	0	0	0
1371	Lesson of the Devoted	0	1	1371	1371	1371	1371	8	6880	0	0	23	72000	65534	1	1	0	8	5	4	0	1	1371	1	0	0	0	0
1372	Infusion of the Faithful	0	1	1372	1372	1372	1372	8	6881	0	0	24	72000	65534	1	1	0	8	5	4	0	1	1372	1	0	0	0	0
1374	Expedient Recovery	0	1	1374	1374	1374	1374	8	6883	0	0	26	590400	65534	1	1	0	8	5	4	0	1	1374	1	0	0	0	0
1376	Staunch Recovery	0	1	1376	1376	1376	1376	8	6885	0	0	28	259200	65534	1	1	0	8	5	4	0	1	1376	1	0	0	0	0
1375	Steadfast Servant	0	1	1375	1375	1375	1375	8	6884	0	0	27	72000	65534	1	1	0	8	5	4	0	1	1375	1	0	0	0	0
1377	Intensity of the Resolute	0	1	1377	1377	1377	1377	8	6886	0	0	29	14400	65534	1	1	0	8	5	4	0	1	1377	1	0	0	0	0
1287	Shield Block	3	3	4294967295	4294967295	1287	1287	7	0	0	0	0	0	42	0	67	3	8	4294967295	2	3	9	1287	1	0	0	5516	0
7800	Harm Touch	0	17	7800	7800	7800	7800	3	13531	0	0	39	4320	32	0	1	1	0	9	3	0	17	7800	4	0	0	0	0
7850	Lay on Hands	0	17	7850	7850	7850	7850	3	13546	0	0	39	4320	8	0	1	1	0	9	3	0	17	7850	4	0	0	0	0
1131	Throwing Mastery	3	3	4294967295	4294967295	1131	1131	5	4294967295	0	0	0	0	0	1	61	3	3	4294967295	3	0	3	1131	1	0	0	0	0
1146	Tireless Sprint	3	3	2147483647	2147483647	2147483647	2147483647	5	0	0	0	0	0	0	1	61	3	3	4294967295	3	0	3	1146	1	0	0	0	0
1137	Hastened War Cry	3	3	2147483647	2147483647	2147483647	2147483647	5	0	0	0	0	0	0	1	61	3	3	4294967295	3	0	3	1137	1	0	0	0	0
1435	Gift of Mana	3	3	4294967295	4294967295	1435	1435	7	0	83	3	0	0	31812	0	66	3	10	4294967295	2	3	3	1435	1	0	0	0	0
1486	Abundant Healing	5	5	4294967295	4294967295	1486	1486	7	0	1086	3	0	0	1092	0	66	0	10	4294967295	2	0	15	1486	1	0	0	5529	0
1478	Pyromancy	3	3	1478	4294967295	1478	1478	7	8406	0	0	99	1	4096	0	66	0	10	4294967295	3	0	3	1478	2	0	0	0	0
1378	Curse of Blood	0	1	4294967295	4294967295	1378	1378	8	0	0	0	0	0	65534	1	0	0	10	2	4	0	1	1378	1	0	0	0	0
1379	Affliction of Blood	0	1	4294967295	4294967295	1379	1379	8	0	1378	1	0	0	65534	1	0	0	10	2	4	0	1	1379	1	0	0	0	0
1380	Torment of Blood	0	1	4294967295	4294967295	1380	1380	8	0	1379	1	0	0	65534	1	0	0	10	2	4	0	1	1380	1	0	0	0	0
1381	Temptation of Blood	0	1	4294967295	4294967295	1381	1381	8	0	1380	1	0	0	65534	1	0	0	10	2	4	0	1	1381	1	0	0	0	0
1382	Invitation of Blood	0	1	4294967295	4294967295	1382	1382	8	0	1381	1	0	0	65534	1	0	0	10	2	4	0	1	1382	1	0	0	0	0
