1052	4	330	50	3
1052	5	330	50	28
1052	6	330	50	36
1052	7	330	50	77
1053	1	278	560	27200
1053	2	440	61	100
1054	1	278	580	30135
1054	2	440	63	100
1055	1	278	600	32780
1055	2	440	65	100
1056	1	317	1	0
1057	1	317	2	0
1058	1	317	3	0
1059	1	317	4	0
1060	1	317	5	0
1061	1	172	26	0
1062	1	172	27	0
1063	1	172	28	0
1064	1	172	30	0
1065	1	172	32	0
1066	1	259	27	0
1067	1	259	29	0
1068	1	259	31	0
1069	1	259	33	0
1070	1	259	35	0
1071	1	326	1	0
1072	1	318	1	0
1073	1	318	2	0
1074	1	318	3	0
1075	1	318	4	0
1076	1	318	5	0
1083	1	125	22	22
1083	2	137	0	0
1083	3	141	1	0
1083	4	139	-6233	0
1083	5	139	-6265	0
1083	6	125	22	22
1083	7	137	147	0
1083	8	141	1	0
1084	1	125	25	25
1084	2	137	0	0
1084	3	141	1	0
1084	4	139	-6233	0
1084	5	139	-6265	0
1084	6	125	25	25
1084	7	137	147	0
1084	8	141	1	0
1085	1	125	28	28
1085	2	137	0	0
1085	3	141	1	0
1085	4	139	-6233	0
1085	5	139	-6265	0
1085	6	125	28	28
1085	7	137	147	0
1085	8	141	1	0
1086	1	274	18	0
1087	1	274	20	0
1088	1	274	22	0
1089	1	268	10	58
1090	1	268	25	58
1091	1	268	50	58
1092	1	238	1	0
1093	1	304	-20	0
1094	1	304	-40	0
1095	1	304	-60	0
1096	1	304	-80	0
1097	1	304	-100	0
1099	1	273	12	0
1100	1	273	15	0
1101	1	273	18	0
1107	1	294	2	100
1108	1	294	4	100
1109	1	294	6	100
1113	1	331	30	0
1114	1	331	35	0
1115	1	331	40	0
1122	1	308	1	0
1129	1	267	1	24
1129	2	267	1	25
1129	3	267	1	26
1130	1	267	1	18
1130	2	267	1	19
1130	3	267	1	20
1130	4	267	1	21
1130	5	267	1	22
1130	6	267	1	23
1130	7	267	1	24
1130	8	267	1	25
1130	9	267	1	26
1131	1	185	10	51
1132	1	185	20	51
1133	1	185	30	51
1134	1	220	32	74
1135	1	220	64	74
1136	1	220	96	74
1137	1	310	180000	0
1137	2	139	5027	0
1137	3	310	180000	0
1137	4	139	5028	0
1137	5	310	180000	0
1137	6	139	5029	0
1137	7	310	180000	0
1137	8	139	5030	0
1137	9	310	180000	0
1137	10	139	5031	0
1137	11	310	180000	0
1137	12	139	5032	0
1137	13	310	180000	0
1137	14	139	8476	0
1138	1	310	360000	0
1138	2	139	5027	0
1138	3	310	360000	0
1138	4	139	5028	0
1138	5	310	360000	0
1138	6	139	5029	0
1138	7	310	360000	0
1138	8	139	5030	0
1138	9	310	360000	0
1138	10	139	5031	0
1138	11	310	360000	0
1138	12	139	5032	0
1138	13	310	360000	0
1138	14	139	8476	0
1139	1	310	540000	0
1139	2	139	5027	0
1139	3	310	540000	0
1139	4	139	5028	0
1139	5	310	540000	0
1139	6	139	5029	0
1139	7	310	540000	0
1139	8	139	5030	0
1139	9	310	540000	0
1139	10	139	5031	0
1139	11	310	540000	0
1139	12	139	5032	0
1139	13	310	540000	0
1139	14	139	8476	0
1140	1	216	10	51
1141	1	216	20	51
1142	1	216	30	51
1155	1	128	25	0
1155	2	139	5027	0
1155	3	128	25	0
1155	4	139	5028	0
1155	5	128	25	0
1155	6	139	5029	0
1155	7	128	25	0
1155	8	139	5030	0
1155	9	128	25	0
1155	10	139	5031	0
1155	11	128	25	0
1155	12	139	5032	0
1155	13	128	25	0
1155	14	139	8476	0
1156	1	128	50	0
1156	2	139	5027	0
1156	3	128	50	0
1156	4	139	5028	0
1156	5	128	50	0
1156	6	139	5029	0
1156	7	128	50	0
1156	8	139	5030	0
1156	9	128	50	0
1156	10	139	5031	0
1156	11	128	50	0
1156	12	139	5032	0
1156	13	128	50	0
1156	14	139	8476	0
1157	1	128	100	0
1157	2	139	5027	0
1157	3	128	100	0
1157	4	139	5028	0
1157	5	128	100	0
1157	6	139	5029	0
1157	7	128	100	0
1157	8	139	5030	0
1157	9	128	100	0
1157	10	139	5031	0
1157	11	128	100	0
1157	12	139	5032	0
1157	13	128	100	0
1157	14	139	8476	0
1158	1	220	128	74
1159	1	220	160	74
1160	1	220	192	74
1161	1	220	224	74
1162	1	220	256	74
1163	1	279	23	0
1164	1	279	25	0
1165	1	279	27	0
1166	1	224	20	74
1166	2	173	1	0
1167	1	224	35	74
1167	2	173	1	0
1168	1	224	50	74
1168	2	173	2	0
1172	1	292	50	0
1173	1	292	55	0
1174	1	292	60	0
1181	1	305	-20	0
1182	1	305	-40	0
1183	1	305	-60	0
1184	1	305	-80	0
1185	1	305	-100	0
1186	1	319	3	0
1187	1	319	6	0
1188	1	319	10	0
1196	1	220	20	7
1197	1	220	40	7
1198	1	220	60	7
1199	1	220	80	7
1200	1	220	100	7
1210	1	294	0	107
1211	1	294	0	115
1212	1	294	0	125
1213	1	294	0	107
1214	1	294	0	115
1215	1	294	0	125
1216	1	132	2	2
1217	1	132	5	5
1218	1	132	10	10
1219	1	339	3	8105
1219	2	142	65	0
1219	3	311	0	0
1219	4	134	70	0
1219	5	348	10	0
1219	6	137	0	0
1219	7	339	3	8105
1219	8	142	65	0
1219	9	311	0	0
1219	10	134	70	0
1219	11	348	10	0
1219	12	137	100	0
1219	13	339	3	8105
1219	14	142	65	0
1219	15	311	0	0
1219	16	134	70	0
1219	17	348	10	0
1219	18	137	79	0
1219	19	339	3	8105
1219	20	142	65	0
1219	21	311	0	0
1219	22	134	70	0
1219	23	348	10	0
1219	24	137	147	0
1220	1	339	6	8105
1220	2	142	65	0
1220	3	311	0	0
1220	4	134	70	0
1220	5	348	10	0
1220	6	137	0	0
1220	7	339	6	8105
1220	8	142	65	0
1220	9	311	0	0
1220	10	134	70	0
1220	11	348	10	0
1220	12	137	100	0
1220	13	339	6	8105
1220	14	142	65	0
1220	15	311	0	0
1220	16	134	70	0
1220	17	348	10	0
1220	18	137	79	0
1220	19	339	6	8105
1220	20	142	65	0
1220	21	311	0	0
1220	22	134	70	0
1220	23	348	10	0
1220	24	137	147	0
1221	1	339	10	8105
1221	2	142	65	0
1221	3	311	0	0
1221	4	134	70	0
1221	5	348	10	0
1221	6	137	0	0
1221	7	339	10	8105
1221	8	142	65	0
1221	9	311	0	0
1221	10	134	70	0
1221	11	348	10	0
1221	12	137	100	0
1221	13	339	10	8105
1221	14	142	65	0
1221	15	311	0	0
1221	16	134	70	0
1221	17	348	10	0
1221	18	137	79	0
1221	19	339	10	8105
1221	20	142	65	0
1221	21	311	0	0
1221	22	134	70	0
1221	23	348	10	0
1221	24	137	147	0
1230	1	313	25	0
1231	1	313	50	0
1232	1	313	75	0
1265	1	220	40	26
1265	2	220	40	30
1265	3	220	40	38
1266	1	220	50	26
1266	2	220	50	30
1266	3	220	50	38
1267	1	220	60	26
1267	2	220	60	30
1267	3	220	60	38
1268	1	292	20	0
1269	1	292	25	0
1270	1	292	30	0
1284	1	293	15	0
1285	1	293	30	0
1286	1	293	50	0
1287	1	320	1	0
1288	1	320	3	0
1289	1	320	5	0
1290	1	216	40	0
1290	2	216	40	1
1290	3	216	40	2
1290	4	216	40	3
1290	5	216	40	10
1290	6	216	40	28
1290	7	216	40	30
1290	8	216	40	36
1290	9	216	40	77
1291	1	216	50	0
1291	2	216	50	1
1291	3	216	50	2
1291	4	216	50	3
1291	5	216	50	10
1291	6	216	50	28
1291	7	216	50	30
1291	8	216	50	36
1291	9	216	50	77
1292	1	216	60	0
1292	2	216	60	1
1292	3	216	60	2
1292	4	216	60	3
1292	5	216	60	10
1292	6	216	60	28
1292	7	216	60	30
1292	8	216	60	36
1292	9	216	60	77
1296	1	247	20	53
1297	1	247	40	53
1298	1	247	60	53
1299	1	247	80	53
1300	1	247	100	53
1301	1	258	20	0
1302	1	258	25	0
1303	1	258	30	0
1304	1	216	50	8
1305	1	216	100	8
1306	1	216	150	8
1307	1	325	10	0
1308	1	325	20	0
1309	1	325	30	0
1310	1	325	40	0
1311	1	325	50	0
1313	1	85	6037	0
1314	1	85	6038	0
1315	1	85	6039	0
1316	1	302	216	216
1316	2	385	99	0
1317	1	302	233	233
1317	2	385	99	0
1318	1	302	250	250
1318	2	385	99	0
1319	1	274	16	0
1320	1	274	18	0
1321	1	274	20	0
1361	1	159	10	0
1361	2	262	10	0
1361	3	262	10	1
1361	4	262	10	2
1361	5	262	10	3
1361	6	262	10	4
1361	7	262	10	5
1361	8	262	10	6
1362	1	214	300	0
1362	2	97	200	0
1362	3	190	200	0
1363	1	327	1	0
1364	1	273	1	0
1364	2	274	1	0
1364	3	294	1	100
1364	4	169	40	0
1364	5	169	40	1
1364	6	169	40	2
1364	7	169	40	3
1364	8	169	40	8
1364	9	169	40	10
1364	10	169	40	26
1364	11	169	40	28
1364	12	169	40	30
1364	13	169	40	36
1364	14	169	40	74
1365	1	180	2	0
1366	1	159	10	0
1366	2	262	10	0
1366	3	262	10	1
1366	4	262	10	2
1366	5	262	10	3
1366	6	262	10	4
1366	7	262	10	5
1366	8	262	10	6
1367	1	214	300	0
1367	2	97	200	0
1367	3	190	200	0
1368	1	327	1	0
1369	1	273	1	0
1369	2	274	1	0
1369	3	294	1	100
1369	4	169	40	0
1369	5	169	40	1
1369	6	169	40	2
1369	7	169	40	3
1369	8	169	40	8
1369	9	169	40	10
1369	10	169	40	26
1369	11	169	40	28
1369	12	169	40	30
1369	13	169	40	36
1369	14	169	40	74
1370	1	180	2	0
1378	1	10	0	0
1379	1	10	0	0
1380	1	10	0	0
1382	1	10	0	0
1388	2	13	1	0
1389	1	328	300	0
1390	1	328	350	0
1391	1	328	400	0
1392	1	328	450	0
1393	1	328	500	0
1394	1	172	33	0
1395	1	172	34	0
1396	1	172	35	0
1397	1	172	37	0
1398	1	172	39	0
1399	1	259	37	0
1400	1	259	39	0
1401	1	259	41	0
1402	1	259	43	0
1403	1	259	45	0
1414	1	264	432	451
1415	1	264	864	451
1416	1	264	1296	451
1417	1	264	1728	451
1418	1	264	2160	451
1420	1	282	20	0
1421	1	282	40	0
1422	1	282	60	0
1423	1	282	80	0
1424	1	282	100	0
1430	1	280	27	0
1431	1	280	34	0
1432	1	280	41	0
1435	1	339	3	8105
1435	2	142	65	0
1435	3	311	0	0
1435	4	134	70	0
1435	5	348	10	0
1435	6	137	0	0
1435	7	339	3	8105
1435	8	142	65	0
1435	9	311	0	0
1435	10	134	70	0
1435	11	348	10	0
1435	12	137	100	0
1435	13	339	3	8105
1435	14	142	65	0
1435	15	311	0	0
1435	16	134	70	0
1435	17	348	10	0
1435	18	137	79	0
1435	19	339	3	8105
1435	20	142	65	0
1435	21	311	0	0
1435	22	134	70	0
1435	23	348	10	0
1435	24	137	147	0
1436	1	339	6	8105
1436	2	142	65	0
1436	3	311	0	0
1436	4	134	70	0
1436	5	348	10	0
1436	6	137	0	0
1436	7	339	6	8105
1436	8	142	65	0
1436	9	311	0	0
1436	10	134	70	0
1436	11	348	10	0
1436	12	137	100	0
1436	13	339	6	8105
1436	14	142	65	0
1436	15	311	0	0
1436	16	134	70	0
1436	17	348	10	0
1436	18	137	79	0
1436	19	339	6	8105
1436	20	142	65	0
1436	21	311	0	0
1436	22	134	70	0
1436	23	348	10	0
1436	24	137	147	0
1437	1	339	10	8105
1437	2	142	65	0
1437	3	311	0	0
1437	4	134	70	0
1437	5	348	10	0
1437	6	137	0	0
1437	7	339	10	8105
1437	8	142	65	0
1437	9	311	0	0
1437	10	134	70	0
1437	11	348	10	0
1437	12	137	100	0
1437	13	339	10	8105
1437	14	142	65	0
1437	15	311	0	0
1437	16	134	70	0
1437	17	348	10	0
1437	18	137	79	0
1437	19	339	10	8105
1437	20	142	65	0
1437	21	311	0	0
1437	22	134	70	0
1437	23	348	10	0
1437	24	137	147	0
1453	1	131	10	10
1453	2	137	32	0
1453	3	311	1	0
1454	1	131	20	20
1454	2	137	32	0
1454	3	311	1	0
1455	1	131	30	30
1455	2	137	32	0
1455	3	311	1	0
1456	1	131	40	40
1456	2	137	32	0
1456	3	311	1	0
1457	1	131	50	50
1457	2	137	32	0
1457	3	311	1	0
1467	1	280	27	0
1468	1	280	34	0
1469	1	280	41	0
1471	1	264	90	362
1472	1	264	180	362
1473	1	264	270	362
1474	1	264	360	362
1475	1	264	450	362
1483	1	294	0	133
1484	1	294	0	141
1485	1	294	0	150
1486	1	339	1	8165
1486	2	138	1	0
1486	3	141	1	0
1486	4	142	60	0
1486	5	137	0	0
1486	6	311	0	0
1486	7	134	75	0
1486	8	139	-265	0
1486	9	139	-754	0
1486	10	139	-1332	0
1486	11	139	-1572	0
1486	12	139	-2749	0
1486	13	139	-4979	0
1486	14	139	-5418	0
1486	15	139	-5403	0
1486	16	348	10	0
1487	1	339	3	8166
1487	2	138	1	0
1487	3	141	1	0
1487	4	142	60	0
1487	5	137	0	0
1487	6	311	0	0
1487	7	134	75	0
1487	8	139	-265	0
1487	9	139	-754	0
1487	10	139	-1332	0
1487	11	139	-1572	0
1487	12	139	-2749	0
1487	13	139	-4979	0
1487	14	139	-5418	0
1487	15	139	-5403	0
1487	16	348	10	0
1488	1	339	5	8167
1488	2	138	1	0
1488	3	141	1	0
1488	4	142	60	0
1488	5	137	0	0
1488	6	311	0	0
1488	7	134	75	0
1488	8	139	-265	0
1488	9	139	-754	0
1488	10	139	-1332	0
1488	11	139	-1572	0
1488	12	139	-2749	0
1488	13	139	-4979	0
1488	14	139	-5418	0
1488	15	139	-5403	0
1488	16	348	10	0
1489	1	339	7	8168
1489	2	138	1	0
1489	3	141	1	0
1489	4	142	60	0
1489	5	137	0	0
1489	6	311	0	0
1489	7	134	75	0
1489	8	139	-265	0
1489	9	139	-754	0
1489	10	139	-1332	0
1489	11	139	-1572	0
1489	12	139	-2749	0
1489	13	139	-4979	0
1489	14	139	-5418	0
1489	15	139	-5403	0
1489	16	348	10	0
1490	1	339	9	8169
1490	2	138	1	0
1490	3	141	1	0
1490	4	142	60	0
1490	5	137	0	0
1490	6	311	0	0
1490	7	134	75	0
1490	8	139	-265	0
1490	9	139	-754	0
1490	10	139	-1332	0
1490	11	139	-1572	0
1490	12	139	-2749	0
1490	13	139	-4979	0
1490	14	139	-5418	0
1490	15	139	-5403	0
1490	16	348	10	0
1504	1	287	2	0
1504	2	385	2754	1
1505	1	287	4	0
1505	2	385	2754	1
1506	1	287	6	0
1506	2	385	2754	1
1511	1	264	60	175
1511	2	264	60	792
1512	1	264	120	175
1512	2	264	120	792
1513	1	264	180	175
1513	2	264	180	792
1514	1	273	2	0
1515	1	273	4	0
1516	1	273	6	0
1524	1	219	260	1800
1525	1	219	300	2000
1526	1	219	280	1900
1528	1	239	30	0
1529	1	239	35	0
1530	1	239	40	0
1531	1	239	45	0
1532	1	239	50	0
1533	1	266	11	0
1534	1	266	14	0
1535	1	266	17	0
1536	1	266	11	0
1537	1	266	14	0
1538	1	266	17	0
1539	1	252	37	0
1540	1	252	44	0
1541	1	252	50	0
1543	1	220	10	8
1544	1	220	20	8
1545	1	220	30	8
1546	1	264	120	420
1547	1	264	240	420
1548	1	264	360	420
1549	1	293	25	0
1550	1	293	50	0
1551	1	293	75	0
1552	1	271	5	0
1553	1	271	10	0
1554	1	271	15	0
1555	1	264	240	359
1556	1	264	480	359
1557	1	264	720	359
1563	1	225	18	0
1564	1	225	21	0
1565	1	225	24	0
1566	1	225	27	0
1567	1	225	30	0
1572	1	339	2	8261
1572	2	138	0	0
1572	3	137	31	0
1572	4	311	0	0
1573	1	339	4	8262
1573	2	138	0	0
1573	3	137	31	0
1573	4	311	0	0
1574	1	339	6	8263
1574	2	138	0	0
1574	3	137	31	0
1574	4	311	0	0
1575	1	339	8	8264
1575	2	138	0	0
1575	3	137	31	0
1575	4	311	0	0
1576	1	339	10	8265
1576	2	138	0	0
1576	3	137	31	0
1576	4	311	0	0
1577	1	274	3	0
1578	1	274	6	0
1579	1	274	10	0
1583	1	264	360	300
1584	1	264	720	300
1585	1	264	1080	300
1586	1	264	1440	300
1587	1	264	1800	300
1588	1	344	50	0
1589	1	344	100	0
1590	1	344	150	0
1591	1	293	25	0
1592	1	341	10	0
1593	1	341	20	0
1594	1	341	30	0
1595	1	341	40	0
1596	1	341	50	0
1601	1	217	0	35200
1601	2	346	60	0
1602	1	217	0	42440
1602	2	346	62	0
1603	1	217	0	46480
1603	2	346	64	0
1604	1	439	0	32000
1604	2	345	59	0
1605	1	439	0	35200
1605	2	345	60	0
1606	1	439	0	42440
1606	2	345	61	0
1608	1	347	2	0
1609	1	347	4	0
1610	1	347	6	0
1611	1	282	20	0
1612	1	282	40	0
1613	1	282	60	0
1614	1	282	80	0
1615	1	282	100	0
1616	1	279	7	0
1617	1	279	11	0
1618	1	279	15	0
1619	1	279	17	0
1620	1	279	19	0
1621	1	177	20	-1
1622	1	177	22	-1
1623	1	177	24	-1
1624	1	177	20	-1
1625	1	177	22	-1
1626	1	177	24	-1
1627	1	271	5	0
1628	1	271	10	0
1629	1	271	15	0
1633	1	225	18	0
1634	1	225	21	0
1635	1	225	24	0
1636	1	225	27	0
1637	1	225	30	0
1641	1	359	100	0
1642	1	359	60	0
1648	1	339	10	8105
1648	2	142	65	0
1648	3	311	0	0
1648	4	134	70	0
1648	5	348	10	0
1648	6	137	0	0
1648	7	339	10	8105
1648	8	142	65	0
1648	9	311	0	0
1648	10	134	70	0
1648	11	348	10	0
1648	12	137	100	0
1648	13	339	10	8105
1648	14	142	65	0
1648	15	311	0	0
1648	16	134	70	0
1648	17	348	10	0
1648	18	137	79	0
1648	19	339	10	8105
1648	20	142	65	0
1648	21	311	0	0
1648	22	134	70	0
1648	23	348	10	0
1648	24	137	147	0
1648	25	339	10	11404
1648	26	142	71	0
1648	27	311	0	0
1648	28	134	75	0
1648	29	348	10	0
1648	30	137	0	0
1648	31	339	10	11404
1648	32	142	71	0
1648	33	311	0	0
1648	34	134	75	0
1648	35	348	10	0
1648	36	137	100	0
1648	37	339	10	11404
1648	38	142	71	0
1648	39	311	0	0
1648	40	134	75	0
1648	41	348	10	0
1648	42	137	79	0
1648	43	339	10	11404
1648	44	142	71	0
1648	45	311	0	0
1648	46	134	75	0
1648	47	348	10	0
1648	48	137	147	0
1649	1	339	10	8105
1649	2	142	65	0
1649	3	311	0	0
1649	4	134	70	0
1649	5	348	10	0
1649	6	137	0	0
1649	7	339	10	8105
1649	8	142	65	0
1649	9	311	0	0
1649	10	134	70	0
1649	11	348	10	0
1649	12	137	100	0
1649	13	339	10	8105
1649	14	142	65	0
1649	15	311	0	0
1649	16	134	70	0
1649	17	348	10	0
1649	18	137	79	0
1649	19	339	10	8105
1649	20	142	65	0
1649	21	311	0	0
1649	22	134	70	0
1649	23	348	10	0
1649	24	137	147	0
1649	25	339	10	11404
1649	26	142	71	0
1649	27	311	0	0
1649	28	134	75	0
1649	29	348	10	0
1649	30	137	0	0
1649	31	339	10	11404
1649	32	142	71	0
1649	33	311	0	0
1649	34	134	75	0
1649	35	348	10	0
1649	36	137	100	0
1649	37	339	10	11404
1649	38	142	71	0
1649	39	311	0	0
1649	40	134	75	0
1649	41	348	10	0
1649	42	137	79	0
1649	43	339	10	11404
1649	44	142	71	0
1649	45	311	0	0
1649	46	134	75	0
1649	47	348	10	0
1649	48	137	147	0
1649	49	339	10	13199
1649	50	142	76	0
1649	51	311	0	0
1649	52	134	80	0
1649	53	348	10	0
1649	54	137	0	0
1649	55	339	10	13199
1649	56	142	76	0
1649	57	311	0	0
1649	58	134	80	0
1649	59	348	10	0
1649	60	137	100	0
1649	61	339	10	13199
1649	62	142	76	0
1649	63	311	0	0
1649	64	134	80	0
1649	65	348	10	0
1649	66	137	79	0
1649	67	339	10	13199
1649	68	142	76	0
1649	69	311	0	0
1649	70	134	80	0
1649	71	348	10	0
1649	72	137	147	0
1650	1	339	10	8105
1650	2	142	65	0
1650	3	311	0	0
1650	4	134	70	0
1650	5	348	10	0
1650	6	137	0	0
1650	7	339	10	8105
1650	8	142	65	0
1650	9	311	0	0
1650	10	134	70	0
1650	11	348	10	0
1650	12	137	100	0
1650	13	339	10	8105
1650	14	142	65	0
1650	15	311	0	0
1650	16	134	70	0
1650	17	348	10	0
1650	18	137	79	0
1650	19	339	10	8105
1650	20	142	65	0
1650	21	311	0	0
1650	22	134	70	0
1650	23	348	10	0
1650	24	137	147	0
1650	25	339	10	11404
1650	26	142	71	0
1650	27	311	0	0
1650	28	134	75	0
1650	29	348	10	0
1650	30	137	0	0
1650	31	339	10	11404
1650	32	142	71	0
1650	33	311	0	0
1650	34	134	75	0
1650	35	348	10	0
1650	36	137	100	0
1650	37	339	10	11404
1650	38	142	71	0
1650	39	311	0	0
1650	40	134	75	0
1650	41	348	10	0
1650	42	137	79	0
1650	43	339	10	11404
1650	44	142	71	0
1650	45	311	0	0
1650	46	134	75	0
1650	47	348	10	0
1650	48	137	147	0
1650	49	339	10	13199
1650	50	142	76	0
1650	51	311	0	0
1650	52	134	80	0
1650	53	348	10	0
1650	54	137	0	0
1650	55	339	10	13199
1650	56	142	76	0
1650	57	311	0	0
1650	58	134	80	0
1650	59	348	10	0
1650	60	137	100	0
1650	61	339	10	13199
1650	62	142	76	0
1650	63	311	0	0
1650	64	134	80	0
1650	65	348	10	0
1650	66	137	79	0
1650	67	339	10	13199
1650	68	142	76	0
1650	69	311	0	0
1650	70	134	80	0
1650	71	348	10	0
1650	72	137	147	0
1650	73	339	10	13830
1650	74	142	81	0
1650	75	311	0	0
1650	76	134	85	0
1650	77	348	10	0
1650	78	137	0	0
1650	79	339	10	13830
1650	80	142	81	0
1650	81	311	0	0
1650	82	134	85	0
1650	83	348	10	0
1650	84	137	100	0
1650	85	339	10	13830
1650	86	142	81	0
1650	87	311	0	0
1650	88	134	85	0
1650	89	348	10	0
1650	90	137	79	0
1650	91	339	10	13830
1650	92	142	81	0
1650	93	311	0	0
1650	94	134	85	0
1650	95	348	10	0
1650	96	137	147	0
1651	1	97	300	0
1652	1	97	350	0
1653	1	97	400	0
1654	1	97	450	0
1655	1	97	500	0
1656	1	127	40	0
1656	2	137	154	0
1656	3	403	2	0
1656	4	404	10	0
1657	1	127	50	0
1657	2	137	154	0
1657	3	403	2	0
1657	4	404	10	0
1659	1	127	40	0
1659	2	137	154	0
1659	3	403	2	0
1659	4	404	10	0
1660	1	127	50	0
1660	2	137	154	0
1660	3	403	2	0
1660	4	404	10	0
1662	1	370	2	0
1663	1	370	4	0
1664	1	370	6	0
1665	1	370	8	0
1666	1	370	10	0
2400	1	264	90	38
2401	1	264	180	38
2402	1	264	270	38
4666	0	366	10	50
4666	1	349	5	0
4667	0	366	30	50
4667	1	349	10	0
4668	0	366	60	50
4668	1	349	15	0
4669	0	366	10	500
4669	1	349	20	0
4670	0	366	30	500
4670	1	349	25	0
4672	1	268	10	57
4673	1	268	25	57
4674	1	268	50	57
4675	1	268	10	68
4676	1	268	25	68
4677	1	268	50	68
4678	1	262	55	0
4678	2	262	55	1
4678	3	262	55	2
4678	4	262	55	3
4678	5	262	55	4
4678	6	262	55	5
4678	7	262	55	6
4679	1	262	60	0
4679	2	262	60	1
4679	3	262	60	2
4679	4	262	60	3
4679	5	262	60	4
4679	6	262	60	5
4679	7	262	60	6
4680	1	262	65	0
4680	2	262	65	1
4680	3	262	65	2
4680	4	262	65	3
4680	5	262	65	4
4680	6	262	65	5
4680	7	262	65	6
4681	1	262	70	0
4681	2	262	70	1
4681	3	262	70	2
4681	4	262	70	3
4681	5	262	70	4
4681	6	262	70	5
4681	7	262	70	6
4682	1	262	75	0
4682	2	262	75	1
4682	3	262	75	2
4682	4	262	75	3
4682	5	262	75	4
4682	6	262	75	5
4682	7	262	75	6
4683	1	328	550	0
4684	1	328	600	0
4685	1	328	650	0
4686	1	328	700	0
4687	1	328	750	0
4688	1	282	20	0
4689	1	282	40	0
4690	1	282	60	0
4691	1	282	80	0
4692	1	282	100	0
4693	1	0	11	0
4694	1	0	12	0
4695	1	0	13	0
4696	1	0	14	0
4697	1	0	15	0
4698	1	362	1	0
4699	1	363	1	0
4707	1	330	85	0
4707	2	330	85	1
4707	3	330	85	2
4707	4	330	85	3
4707	5	330	85	28
4707	6	330	85	36
4707	7	330	85	77
4708	1	330	95	0
4708	2	330	95	1
4708	3	330	95	2
4708	4	330	95	3
4708	5	330	95	28
4708	6	330	95	36
4708	7	330	95	77
4709	1	330	105	0
4709	2	330	105	1
4709	3	330	105	2
4709	4	330	105	3
4709	5	330	105	28
4709	6	330	105	36
4709	7	330	105	77
4710	1	330	85	0
4710	2	330	85	1
4710	3	330	85	2
4710	4	330	85	3
4710	5	330	85	28
4710	6	330	85	36
4711	1	330	95	0
4711	2	330	95	1
4711	3	330	95	2
4711	4	330	95	3
4711	5	330	95	28
4711	6	330	95	36
4712	1	330	105	0
4712	2	330	105	1
4712	3	330	105	2
4712	4	330	105	3
4712	5	330	105	28
4712	6	330	105	36
4713	1	330	85	0
4713	2	330	85	1
4713	3	330	85	2
4713	4	330	85	3
4713	5	330	85	28
4713	6	330	85	36
4713	7	330	85	77
4714	1	330	95	0
4714	2	330	95	1
4714	3	330	95	2
4714	4	330	95	3
4714	5	330	95	28
4714	6	330	95	36
4714	7	330	95	77
4715	1	330	105	0
4715	2	330	105	1
4715	3	330	105	2
4715	4	330	105	3
4715	5	330	105	28
4715	6	330	105	36
4715	7	330	105	77
4716	1	330	60	0
4716	2	330	60	1
4716	3	330	60	2
4716	4	330	60	3
4716	5	330	60	28
4716	6	330	60	36
4716	7	330	60	77
4717	1	330	70	0
4717	2	330	70	1
4717	3	330	70	2
4717	4	330	70	3
4717	5	330	70	28
4717	6	330	70	36
4717	7	330	70	77
4718	1	330	80	0
4718	2	330	80	1
4718	3	330	80	2
4718	4	330	80	3
4718	5	330	80	28
4718	6	330	80	36
4718	7	330	80	77
4722	1	278	620	35216
4722	2	440	66	100
4723	1	278	650	38310
4723	2	440	68	100
4724	1	278	670	41300
4724	2	440	70	100
4725	1	341	60	0
4726	1	341	70	0
4727	1	341	80	0
4728	1	341	90	0
4729	1	341	100	0
4733	1	294	11	100
4734	1	294	13	100
4735	1	294	15	100
4739	1	360	10	11023
4740	1	360	20	11023
4741	1	360	30	11023
4744	1	318	6	0
4745	1	318	7	0
4746	1	318	8	0
4747	1	318	9	0
4748	1	318	10	0
4749	1	294	11	100
4750	1	294	13	100
4751	1	294	15	100
4752	1	294	0	155
4753	1	294	0	160
4754	1	294	0	165
4755	1	294	0	130
4756	1	294	0	135
4757	1	294	0	140
4758	1	266	27	0
4759	1	266	28	0
4760	1	266	29	0
4761	1	273	2	0
4762	1	273	3	0
4763	1	273	4	0
4764	1	326	2	0
4767	1	114	-43	0
4768	1	114	-46	0
4769	1	114	-50	0
4773	1	339	10	8105
4773	2	142	65	0
4773	3	311	0	0
4773	4	134	70	0
4773	5	348	10	0
4773	6	137	0	0
4773	7	339	10	8105
4773	8	142	65	0
4773	9	311	0	0
4773	10	134	70	0
4773	11	348	10	0
4773	12	137	100	0
4773	13	339	10	8105
4773	14	142	65	0
4773	15	311	0	0
4773	16	134	70	0
4773	17	348	10	0
4773	18	137	79	0
4773	19	339	10	8105
4773	20	142	65	0
4773	21	311	0	0
4773	22	134	70	0
4773	23	348	10	0
4773	24	137	147	0
4773	25	339	10	11404
4773	26	142	71	0
4773	27	311	0	0
4773	28	134	75	0
4773	29	348	10	0
4773	30	137	0	0
4773	31	339	10	11404
4773	32	142	71	0
4773	33	311	0	0
4773	34	134	75	0
4773	35	348	10	0
4773	36	137	100	0
4773	37	339	10	11404
4773	38	142	71	0
4773	39	311	0	0
4773	40	134	75	0
4773	41	348	10	0
4773	42	137	79	0
4773	43	339	10	11404
4773	44	142	71	0
4773	45	311	0	0
4773	46	134	75	0
4773	47	348	10	0
4773	48	137	147	0
4776	1	319	12	0
