50148	3	8062	-1100	0	0	65535	100
50148	4	8063	-1100	0	0	65535	100
50148	5	8060	-1100	0	0	65535	100
50148	6	8055	-1100	0	0	65535	100
50148	7	8056	-1100	0	0	65535	100
50148	8	8050	-1100	0	0	65535	100
50148	9	8003	-1100	0	0	65535	100
50148	10	8051	-1100	0	0	65535	100
50148	11	17008	-1100	0	0	65535	100
50148	12	8068	-1100	0	0	65535	100
50148	13	8069	-1100	0	0	65535	100
50148	14	8067	-1100	0	0	65535	100
50148	15	8065	-1100	0	0	65535	100
50148	16	8064	-1100	0	0	65535	100
50148	17	8066	-1100	0	0	65535	100
50148	18	8057	-1100	0	0	65535	100
50148	19	8052	-1100	0	0	65535	100
50149	1	16590	-1100	0	0	65535	100
50149	2	16598	-1100	0	0	65535	100
50149	3	16580	-1100	0	0	65535	100
50149	4	67393	-1100	0	0	65535	100
50149	5	67394	-1100	0	0	65535	100
50149	6	16592	-1100	0	0	65535	100
50149	7	16591	-1100	0	0	65535	100
50149	8	16595	-1100	0	0	65535	100
50149	9	18196	-1100	0	0	65535	100
50149	10	16593	-1100	0	0	65535	100
50149	11	16599	-1100	0	0	65535	100
50149	12	75847	-1100	0	0	65535	100
50149	13	75848	-1100	0	0	65535	100
50149	14	16597	-1100	0	0	65535	100
50149	15	16596	-1100	0	0	65535	100
50150	1	13039	-1100	0	0	65535	100
50150	2	16598	-1100	0	0	65535	100
50150	3	13034	-1100	0	0	65535	100
50150	4	13817	-1100	0	0	65535	100
50150	5	16580	-1100	0	0	65535	100
50150	6	13040	-1100	0	0	65535	100
50150	7	16592	-1100	0	0	65535	100
50150	8	13033	-1100	0	0	65535	100
50150	9	13008	-1100	0	0	65535	100
50150	10	16481	-1100	0	0	65535	100
50150	11	13030	-1100	0	0	65535	100
50150	12	13018	-1100	0	0	65535	100
50150	13	13032	-1100	0	0	65535	100
50150	14	16599	-1100	0	0	65535	100
50150	15	13031	-1100	0	0	65535	100
50151	1	13039	-1100	0	0	65535	100
50151	2	16598	-1100	0	0	65535	100
50151	3	13034	-1100	0	0	65535	100
50151	4	13817	-1100	0	0	65535	100
50151	5	16580	-1100	0	0	65535	100
50151	6	13040	-1100	0	0	65535	100
50151	7	16592	-1100	0	0	65535	100
50151	8	13033	-1100	0	0	65535	100
50151	9	13008	-1100	0	0	65535	100
50151	10	16481	-1100	0	0	65535	100
50151	11	13030	-1100	0	0	65535	100
50151	12	13018	-1100	0	0	65535	100
50151	13	13032	-1100	0	0	65535	100
50151	14	16599	-1100	0	0	65535	100
50151	15	13031	-1100	0	0	65535	100
50152	1	13039	-1100	0	0	65535	100
50152	2	16598	-1100	0	0	65535	100
50152	3	13034	-1100	0	0	65535	100
50152	4	13817	-1100	0	0	65535	100
50152	5	16580	-1100	0	0	65535	100
50152	6	13040	-1100	0	0	65535	100
50152	7	16592	-1100	0	0	65535	100
50152	8	13033	-1100	0	0	65535	100
50152	9	13008	-1100	0	0	65535	100
50152	10	16481	-1100	0	0	65535	100
50152	11	13030	-1100	0	0	65535	100
50152	12	13018	-1100	0	0	65535	100
50152	13	13032	-1100	0	0	65535	100
50152	14	16599	-1100	0	0	65535	100
50152	15	13031	-1100	0	0	65535	100
50153	1	13087	-1100	0	0	65535	100
50153	2	13193	-1100	0	0	65535	100
50153	3	13429	-1100	0	0	65535	100
50153	4	13426	-1100	0	0	65535	100
50153	5	75845	-1100	0	0	65535	100
50153	6	75846	-1100	0	0	65535	100
50153	7	13427	-1100	0	0	65535	100
50153	8	13015	-1100	0	0	65535	100
50153	9	17906	-1100	0	0	65535	100
50153	10	13014	-1100	0	0	65535	100
50153	11	36108	-1100	0	0	65535	100
50153	12	36106	-1100	0	0	65535	100
50153	13	13425	-1100	0	0	65535	100
50153	14	17947	-1100	0	0	65535	100
50153	15	13428	-1100	0	0	65535	100
50154	1	18106	-1100	0	0	65535	100
50154	2	18107	-1100	0	0	65535	100
50154	3	13087	-1100	0	0	65535	100
50154	4	13193	-1100	0	0	65535	100
50154	5	13429	-1100	0	0	65535	100
50154	6	13426	-1100	0	0	65535	100
50154	7	18122	-1100	0	0	65535	100
50154	8	18121	-1100	0	0	65535	100
50154	9	13427	-1100	0	0	65535	100
50154	10	18104	-1100	0	0	65535	100
50154	11	18105	-1100	0	0	65535	100
50154	12	36106	-1100	0	0	65535	100
50154	13	18127	-1100	0	0	65535	100
50154	14	18126	-1100	0	0	65535	100
50154	15	18128	-1100	0	0	65535	100
50154	16	13425	-1100	0	0	65535	100
50154	17	18120	-1100	0	0	65535	100
50154	18	18119	-1100	0	0	65535	100
50154	19	13428	-1100	0	0	65535	100
50154	20	18109	-1100	0	0	65535	100
50154	21	18111	-1100	0	0	65535	100
50155	1	18106	-1100	0	0	65535	100
50155	2	18107	-1100	0	0	65535	100
50155	3	18122	-1100	0	0	65535	100
50155	4	18121	-1100	0	0	65535	100
50155	5	18104	-1100	0	0	65535	100
50155	6	18105	-1100	0	0	65535	100
50155	7	18127	-1100	0	0	65535	100
50155	8	18126	-1100	0	0	65535	100
50155	9	18129	-1100	0	0	65535	100
50155	10	18128	-1100	0	0	65535	100
50155	11	18120	-1100	0	0	65535	100
50155	12	18119	-1100	0	0	65535	100
50155	13	18109	-1100	0	0	65535	100
50155	14	18111	-1100	0	0	65535	100
50156	1	18106	-1100	0	0	65535	100
50156	2	18107	-1100	0	0	65535	100
50156	3	13087	-1100	0	0	65535	100
50156	4	13193	-1100	0	0	65535	100
50156	5	13429	-1100	0	0	65535	100
50156	6	13426	-1100	0	0	65535	100
50156	7	18122	-1100	0	0	65535	100
50156	8	18121	-1100	0	0	65535	100
50156	9	13427	-1100	0	0	65535	100
50156	10	18104	-1100	0	0	65535	100
50156	11	18105	-1100	0	0	65535	100
50156	12	18127	-1100	0	0	65535	100
50156	13	18126	-1100	0	0	65535	100
50156	14	18128	-1100	0	0	65535	100
50156	15	13425	-1100	0	0	65535	100
50156	16	18120	-1100	0	0	65535	100
50156	17	18119	-1100	0	0	65535	100
50156	18	13428	-1100	0	0	65535	100
50156	19	13006	-1100	0	0	65535	100
50156	20	18109	-1100	0	0	65535	100
50156	21	18111	-1100	0	0	65535	100
50157	1	17005	-1100	0	0	65535	100
50157	2	17002	-1100	0	0	65535	100
50157	3	16598	-1100	0	0	65535	100
50157	4	16580	-1100	0	0	65535	100
50157	5	17004	-1100	0	0	65535	100
50157	6	17007	-1100	0	0	65535	100
50157	7	17009	-1100	0	0	65535	100
50157	8	17008	-1100	0	0	65535	100
50157	9	17003	-1100	0	0	65535	100
50157	10	17006	-1100	0	0	65535	100
50157	11	17001	-1100	0	0	65535	100
50158	1	4010	-1100	0	0	65535	100
50158	2	4007	-1100	0	0	65535	100
50158	3	4001	-1100	0	0	65535	100
50158	4	4006	-1100	0	0	65535	100
50158	5	4009	-1100	0	0	65535	100
50158	6	4004	-1100	0	0	65535	100
50158	7	4003	-1100	0	0	65535	100
50158	8	4011	-1100	0	0	65535	100
50158	9	4002	-1100	0	0	65535	100
50158	10	4005	-1100	0	0	65535	100
50158	11	4008	-1100	0	0	65535	100
50159	1	13812	-1100	0	0	65535	100
50159	2	13801	-1100	0	0	65535	100
50159	3	34486	-1100	0	0	65535	100
50159	4	34482	-1100	0	0	65535	100
50159	5	34487	-1100	0	0	65535	100
50159	6	34491	-1100	0	0	65535	100
50159	7	13810	-1100	0	0	65535	100
50159	8	13803	-1100	0	0	65535	100
50159	9	18100	-1100	0	0	65535	100
50159	10	2007	-1100	0	0	65535	100
50159	11	34516	-1100	0	0	65535	100
50159	12	34521	-1100	0	0	65535	100
50159	13	2006	-1100	0	0	65535	100
50159	14	34515	-1100	0	0	65535	100
50159	15	2010	-1100	0	0	65535	100
50159	16	34519	-1100	0	0	65535	100
50159	17	2003	-1100	0	0	65535	100
50159	18	34512	-1100	0	0	65535	100
50159	19	2011	-1100	0	0	65535	100
50159	20	34520	-1100	0	0	65535	100
50159	21	2002	-1100	0	0	65535	100
50159	22	34511	-1100	0	0	65535	100
50159	23	2005	-1100	0	0	65535	100
50159	24	34514	-1100	0	0	65535	100
50159	25	2001	-1100	0	0	65535	100
50159	26	34510	-1100	0	0	65535	100
50159	27	2008	-1100	0	0	65535	100
50159	28	34517	-1100	0	0	65535	100
50159	29	2004	-1100	0	0	65535	100
50159	30	34513	-1100	0	0	65535	100
50159	31	2009	-1100	0	0	65535	100
50159	32	34518	-1100	0	0	65535	100
50159	33	34494	-1100	0	0	65535	100
50159	34	13811	-1100	0	0	65535	100
50159	35	34483	-1100	0	0	65535	100
50159	36	34504	-1100	0	0	65535	100
50159	37	34509	-1100	0	0	65535	100
50159	38	34497	-1100	0	0	65535	100
50159	39	34503	-1100	0	0	65535	100
50159	40	34548	-1100	0	0	65535	100
50159	41	34492	-1100	0	0	65535	100
50159	42	34507	-1100	0	0	65535	100
50159	43	34499	-1100	0	0	65535	100
50159	44	34498	-1100	0	0	65535	100
50159	45	34508	-1100	0	0	65535	100
50159	46	34501	-1100	0	0	65535	100
50159	47	34502	-1100	0	0	65535	100
50159	48	34505	-1100	0	0	65535	100
50159	49	34500	-1100	0	0	65535	100
50159	50	34506	-1100	0	0	65535	100
50159	51	34914	-1100	0	0	65535	100
50159	52	13808	-1100	0	0	65535	100
50159	53	17908	-1100	0	0	65535	100
50159	54	34490	-1100	0	0	65535	100
50159	55	34493	-1100	0	0	65535	100
50159	56	34488	-1100	0	0	65535	100
50159	57	34547	-1100	0	0	65535	100
50159	58	34485	-1100	0	0	65535	100
50159	59	13804	-1100	0	0	65535	100
50159	60	34484	-1100	0	0	65535	100
50160	1	1001	-1100	0	0	65535	100
50160	2	1006	-1100	0	0	65535	100
50160	3	1003	-1100	0	0	65535	100
50160	4	1007	-1100	0	0	65535	100
50160	5	1010	-1100	0	0	65535	100
50160	6	1011	-1100	0	0	65535	100
50160	7	1005	-1100	0	0	65535	100
50160	8	1004	-1100	0	0	65535	100
50160	9	1008	-1100	0	0	65535	100
50160	10	1002	-1100	0	0	65535	100
50160	11	1009	-1100	0	0	65535	100
50160	12	18100	-1100	0	0	65535	100
50160	13	17908	-1100	0	0	65535	100
50161	1	3001	-1100	0	0	65535	100
50161	2	3009	-1100	0	0	65535	100
50161	3	3006	-1100	0	0	65535	100
50161	4	3004	-1100	0	0	65535	100
50161	5	3010	-1100	0	0	65535	100
50161	6	3005	-1100	0	0	65535	100
50161	7	3003	-1100	0	0	65535	100
50161	8	3007	-1100	0	0	65535	100
50161	9	3008	-1100	0	0	65535	100
50161	10	3011	-1100	0	0	65535	100
50161	11	3002	-1100	0	0	65535	100
50162	1	14244	-1100	0	0	65535	100
50162	2	14240	-1100	0	0	65535	100
50162	3	14235	-1100	0	0	65535	100
50162	4	14228	-1100	0	0	65535	100
50162	5	14224	-1100	0	0	65535	100
50162	6	14247	-1100	0	0	65535	100
50162	7	14226	-1100	0	0	65535	100
50162	8	14239	-1100	0	0	65535	100
50162	9	14234	-1100	0	0	65535	100
50162	10	14242	-1100	0	0	65535	100
50162	11	14241	-1100	0	0	65535	100
50162	12	14248	-1100	0	0	65535	100
50162	13	14236	-1100	0	0	65535	100
50162	14	14249	-1100	0	0	65535	100
50162	15	17901	-1100	0	0	65535	100
50162	16	14225	-1100	0	0	65535	100
50162	17	14246	-1100	0	0	65535	100
50162	18	14243	-1100	0	0	65535	100
50162	19	14245	-1100	0	0	65535	100
50162	20	14237	-1100	0	0	65535	100
50163	1	14233	-1100	0	0	65535	100
50163	2	14220	-1100	0	0	65535	100
50163	3	14221	-1100	0	0	65535	100
50163	4	14216	-1100	0	0	65535	100
50163	5	45223	-1100	0	0	65535	100
50163	6	14229	-1100	0	0	65535	100
50163	7	14238	-1100	0	0	65535	100
50163	8	14217	-1100	0	0	65535	100
50163	9	14232	-1100	0	0	65535	100
50163	10	95846	-1100	0	0	65535	100
50163	11	95847	-1100	0	0	65535	100
50163	12	14214	-1100	0	0	65535	100
50163	13	14218	-1100	0	0	65535	100
50163	14	14219	-1100	0	0	65535	100
50163	15	45224	-1100	0	0	65535	100
50163	16	95989	-1100	0	0	65535	100
50163	17	17901	-1100	0	0	65535	100
50163	18	14223	-1100	0	0	65535	100
50163	19	45222	-1100	0	0	65535	100
50163	20	14222	-1100	0	0	65535	100
50163	21	96939	-1100	0	0	65535	100
50163	22	95844	-1100	0	0	65535	100
50163	23	14330	-1100	0	0	65535	100
50163	24	14215	-1100	0	0	65535	100
50163	25	95845	-1100	0	0	65535	100
50163	26	45216	-1100	0	0	65535	100
50163	27	14230	-1100	0	0	65535	100
50163	28	14227	-1100	0	0	65535	100
50163	29	14231	-1100	0	0	65535	100
50164	1	16508	-1100	0	0	65535	100
50164	2	16513	-1100	0	0	65535	100
50164	3	45223	-1100	0	0	65535	100
50164	4	16514	-1100	0	0	65535	100
50164	5	16524	-1100	0	0	65535	100
50164	6	16518	-1100	0	0	65535	100
50164	7	16520	-1100	0	0	65535	100
50164	8	16516	-1100	0	0	65535	100
50164	9	16525	-1100	0	0	65535	100
50164	10	95846	-1100	0	0	65535	100
50164	11	95847	-1100	0	0	65535	100
50164	12	16521	-1100	0	0	65535	100
50164	13	16522	-1100	0	0	65535	100
50164	14	45224	-1100	0	0	65535	100
50164	15	95989	-1100	0	0	65535	100
50164	16	17901	-1100	0	0	65535	100
50164	17	16509	-1100	0	0	65535	100
50164	18	45222	-1100	0	0	65535	100
50164	19	96939	-1100	0	0	65535	100
50164	20	95844	-1100	0	0	65535	100
50164	21	16511	-1100	0	0	65535	100
50164	22	16517	-1100	0	0	65535	100
50164	23	95845	-1100	0	0	65535	100
50164	24	16512	-1100	0	0	65535	100
50164	25	16519	-1100	0	0	65535	100
50164	26	45216	-1100	0	0	65535	100
50164	27	16523	-1100	0	0	65535	100
50164	28	16515	-1100	0	0	65535	100
50164	29	16526	-1100	0	0	65535	100
50164	30	16510	-1100	0	0	65535	100
50215	1	7001	-1100	0	0	65535	100
50215	2	13002	-1100	0	0	65535	100
50215	3	13003	-1100	0	0	65535	100
50215	4	13004	-1100	0	0	65535	100
50215	5	13005	-1100	0	0	65535	100
50215	6	13006	-1100	0	0	65535	100
50215	7	13007	-1100	0	0	65535	100
50215	8	13008	-1100	0	0	65535	100
50215	9	13009	-1100	0	0	65535	100
50215	10	13087	-1100	0	0	65535	100
50215	11	13100	-1100	0	0	65535	100
50215	12	13101	-1100	0	0	65535	100
50215	13	13770	-1100	0	0	65535	100
50215	14	16598	-1100	0	0	65535	100
50216	1	5001	-1100	0	0	65535	100
50216	2	5002	-1100	0	0	65535	100
50216	3	5003	-1100	0	0	65535	100
50216	4	5005	-1100	0	0	65535	100
50216	5	6003	-1100	0	0	65535	100
50216	6	7003	-1100	0	0	65535	100
50216	7	8009	-1100	0	0	65535	100
50216	8	9002	-1100	0	0	65535	100
50216	9	10062	-1100	0	0	65535	100
50216	10	10465	-1100	0	0	65535	100
50216	11	10466	-1100	0	0	65535	100
50216	12	10467	-1100	0	0	65535	100
50216	13	10489	-1100	0	0	65535	100
50216	14	13009	-1100	0	0	65535	100
50216	15	17005	-1100	0	0	65535	100
50216	16	18089	-1100	0	0	65535	100
50216	17	22100	-1100	0	0	65535	100
50216	18	22101	-1100	0	0	65535	100
50216	19	22133	-1100	0	0	65535	100
50217	1	2025	-1100	0	0	65535	100
50217	2	2026	-1100	0	0	65535	100
50217	3	2027	-1100	0	0	65535	100
50217	4	2028	-1100	0	0	65535	100
50217	5	2029	-1100	0	0	65535	100
50217	6	2030	-1100	0	0	65535	100
50217	7	2031	-1100	0	0	65535	100
50217	8	2032	-1100	0	0	65535	100
50217	9	2033	-1100	0	0	65535	100
50217	10	2034	-1100	0	0	65535	100
50217	11	2035	-1100	0	0	65535	100
50217	12	13801	-1100	0	0	65535	100
50217	13	13803	-1100	0	0	65535	100
50217	14	13804	-1100	0	0	65535	100
50217	15	13808	-1100	0	0	65535	100
50217	16	13810	-1100	0	0	65535	100
50217	17	13811	-1100	0	0	65535	100
50217	18	13812	-1100	0	0	65535	100
50217	19	17908	-1100	0	0	65535	100
50217	20	18102	-1100	0	0	65535	100
50221	1	12000	-1100	0	0	65535	100
50221	2	13003	-1100	0	0	65535	100
50221	3	13004	-1100	0	0	65535	100
50221	4	13005	-1100	0	0	65535	100
50221	5	13006	-1100	0	0	65535	100
50221	6	13007	-1100	0	0	65535	100
50221	7	13009	-1100	0	0	65535	100
50221	8	13010	-1100	0	0	65535	100
50221	9	13017	-1100	0	0	65535	100
50221	10	13033	-1100	0	0	65535	100
50221	11	13052	-1100	0	0	65535	100
50221	12	16527	-1100	0	0	65535	100
50221	13	16528	-1100	0	0	65535	100
50221	14	16529	-1100	0	0	65535	100
50221	15	16530	-1100	0	0	65535	100
50222	1	16580	-1100	0	0	65535	100
50222	2	16598	-1100	0	0	65535	100
50222	3	17001	-1100	0	0	65535	100
50222	4	17002	-1100	0	0	65535	100
50222	5	17003	-1100	0	0	65535	100
50222	6	17004	-1100	0	0	65535	100
50222	7	17005	-1100	0	0	65535	100
50222	8	17006	-1100	0	0	65535	100
50222	9	17007	-1100	0	0	65535	100
50222	10	17008	-1100	0	0	65535	100
50222	11	17009	-1100	0	0	65535	100
50222	12	28880	-1100	0	0	65535	100
50224	1	13002	-1100	0	0	65535	100
50224	2	13003	-1100	0	0	65535	100
50224	3	13005	-1100	0	0	65535	100
50224	4	13006	-1100	0	0	65535	100
50224	5	13007	-1100	0	0	65535	100
50224	6	13008	-1100	0	0	65535	100
50224	7	13009	-1100	0	0	65535	100
50224	8	13014	-1100	0	0	65535	100
50224	9	13015	-1100	0	0	65535	100
50224	10	13032	-1100	0	0	65535	100
50224	11	13772	-1100	0	0	65535	100
50224	12	13777	-1100	0	0	65535	100
50225	1	13002	-1100	0	0	65535	100
50225	2	13003	-1100	0	0	65535	100
50225	3	13005	-1100	0	0	65535	100
50225	4	13006	-1100	0	0	65535	100
50225	5	13007	-1100	0	0	65535	100
50225	6	13008	-1100	0	0	65535	100
50225	7	13009	-1100	0	0	65535	100
50225	8	13014	-1100	0	0	65535	100
50225	9	13015	-1100	0	0	65535	100
50225	10	13032	-1100	0	0	65535	100
50225	11	13772	-1100	0	0	65535	100
50225	12	13777	-1100	0	0	65535	100
50239	1	12000	-1100	0	0	65535	100
50239	2	13003	-1100	0	0	65535	100
50239	3	13004	-1100	0	0	65535	100
50239	4	13005	-1100	0	0	65535	100
50239	5	13006	-1100	0	0	65535	100
50239	6	13007	-1100	0	0	65535	100
50239	7	13009	-1100	0	0	65535	100
50239	8	13010	-1100	0	0	65535	100
50239	9	13017	-1100	0	0	65535	100
50239	10	13033	-1100	0	0	65535	100
50239	11	13052	-1100	0	0	65535	100
50239	12	16527	-1100	0	0	65535	100
50239	13	16528	-1100	0	0	65535	100
50239	14	16529	-1100	0	0	65535	100
50239	15	16530	-1100	0	0	65535	100
50253	1	13002	-1100	0	0	65535	100
50253	2	13003	-1100	0	0	65535	100
50253	3	13005	-1100	0	0	65535	100
50253	4	13006	-1100	0	0	65535	100
50253	5	13007	-1100	0	0	65535	100
50253	6	13008	-1100	0	0	65535	100
50253	7	13009	-1100	0	0	65535	100
50253	8	13014	-1100	0	0	65535	100
50253	9	13015	-1100	0	0	65535	100
50253	10	13032	-1100	0	0	65535	100
50253	11	13772	-1100	0	0	65535	100
50253	12	13777	-1100	0	0	65535	100
50254	1	13002	-1100	0	0	65535	100
50254	2	13003	-1100	0	0	65535	100
50254	3	13005	-1100	0	0	65535	100
50254	4	13006	-1100	0	0	65535	100
50254	5	13007	-1100	0	0	65535	100
50254	6	13008	-1100	0	0	65535	100
50254	7	13009	-1100	0	0	65535	100
50254	8	13014	-1100	0	0	65535	100
50254	9	13015	-1100	0	0	65535	100
50254	10	13032	-1100	0	0	65535	100
50254	11	13772	-1100	0	0	65535	100
50254	12	13777	-1100	0	0	65535	100
50260	1	5008	-1100	0	0	65535	100
50260	2	7300	-1100	0	0	65535	100
50260	3	5303	-1100	0	0	65535	100
50260	4	5313	-1100	0	0	65535	100
50260	5	5305	-1100	0	0	65535	100
50260	6	5304	-1100	0	0	65535	100
50260	7	7001	-1100	0	0	65535	100
50260	8	7002	-1100	0	0	65535	100
50260	9	5009	-1100	0	0	65535	100
50260	10	5001	-1100	0	0	65535	100
50260	11	30434	-1100	0	0	65535	100
50260	12	15862	-1100	0	0	65535	100
50260	13	15861	-1100	0	0	65535	100
50260	14	30417	-1100	0	0	65535	100
50260	15	30418	-1100	0	0	65535	100
50260	16	30433	-1100	0	0	65535	100
50260	17	8001	-1100	0	0	65535	100
50261	1	12000	-1100	0	0	65535	100
50261	2	13003	-1100	0	0	65535	100
50261	3	13004	-1100	0	0	65535	100
50261	4	13005	-1100	0	0	65535	100
50261	5	13006	-1100	0	0	65535	100
50261	6	13007	-1100	0	0	65535	100
50261	7	13009	-1100	0	0	65535	100
50261	8	13010	-1100	0	0	65535	100
50261	9	13017	-1100	0	0	65535	100
50261	10	13033	-1100	0	0	65535	100
50261	11	13052	-1100	0	0	65535	100
50261	12	16527	-1100	0	0	65535	100
50261	13	16528	-1100	0	0	65535	100
50261	14	16529	-1100	0	0	65535	100
50261	15	16530	-1100	0	0	65535	100
50262	1	5002	-1100	0	0	65535	100
50262	2	5007	-1100	0	0	65535	100
50262	3	5009	-1100	0	0	65535	100
50262	4	7001	-1100	0	0	65535	100
50262	5	7003	-1100	0	0	65535	100
50262	6	8001	-1100	0	0	65535	100
50262	7	8008	-1100	0	0	65535	100
50262	8	13000	-1100	0	0	65535	100
50262	9	13001	-1100	0	0	65535	100
50262	10	13009	-1100	0	0	65535	100
50262	11	13010	-1100	0	0	65535	100
50262	12	13011	-1100	0	0	65535	100
50262	13	13012	-1100	0	0	65535	100
50262	14	13013	-1100	0	0	65535	100
50262	15	17005	-1100	0	0	65535	100
50269	1	4022	-1100	0	0	65535	100
50269	2	4019	-1100	0	0	65535	100
50269	3	4013	-1100	0	0	65535	100
50269	4	4018	-1100	0	0	65535	100
50269	5	4021	-1100	0	0	65535	100
50269	6	4016	-1100	0	0	65535	100
50269	7	4015	-1100	0	0	65535	100
50269	8	4023	-1100	0	0	65535	100
50269	9	4014	-1100	0	0	65535	100
50269	10	4017	-1100	0	0	65535	100
50269	11	4020	-1100	0	0	65535	100
50270	1	10011	-1100	0	0	65535	100
50270	2	10015	-1100	0	0	65535	100
50270	3	10016	-1100	0	0	65535	100
50270	4	10017	-1100	0	0	65535	100
50270	5	10018	-1100	0	0	65535	100
50270	6	10019	-1100	0	0	65535	100
50270	7	10020	-1100	0	0	65535	100
50270	8	10021	-1100	0	0	65535	100
50270	9	10022	-1100	0	0	65535	100
50270	10	10023	-1100	0	0	65535	100
50270	11	10024	-1100	0	0	65535	100
50270	12	10025	-1100	0	0	65535	100
50270	13	10026	-1100	0	0	65535	100
50270	14	10027	-1100	0	0	65535	100
50270	15	10028	-1100	0	0	65535	100
50270	16	10029	-1100	0	0	65535	100
50270	17	10030	-1100	0	0	65535	100
50270	18	10035	-1100	0	0	65535	100
50270	19	17912	-1100	0	0	65535	100
50270	22	37957	-1100	0	0	65535	100
50270	23	18926	-1100	0	0	65535	100
50270	25	95818	-1100	0	0	65535	100
50270	26	95825	-1100	0	0	65535	100
50270	27	95811	-1100	0	0	65535	100
50270	30	95814	-1100	0	0	65535	100
50270	31	95821	-1100	0	0	65535	100
50270	32	95807	-1100	0	0	65535	100
50270	33	95817	-1100	0	0	65535	100
50270	34	95824	-1100	0	0	65535	100
50270	35	95810	-1100	0	0	65535	100
50270	37	37801	-1100	0	0	65535	100
50270	39	35959	-1100	0	0	65535	100
50270	40	37798	-1100	0	0	65535	100
50270	41	95813	-1100	0	0	65535	100
50270	42	95820	-1100	0	0	65535	100
50270	43	95806	-1100	0	0	65535	100
50270	45	37956	-1100	0	0	65535	100
50270	46	37803	-1100	0	0	65535	100
50270	47	95812	-1100	0	0	65535	100
50270	48	95819	-1100	0	0	65535	100
50270	49	95805	-1100	0	0	65535	100
50270	50	95826	-1100	0	0	65535	100
50270	52	36439	-1100	0	0	65535	100
50270	54	95816	-1100	0	0	65535	100
50270	55	95823	-1100	0	0	65535	100
50270	56	95809	-1100	0	0	65535	100
50270	58	37802	-1100	0	0	65535	100
51068	1	10023	-1100	0	0	65535	100
51068	2	10040	-1100	0	0	65535	100
51068	3	12000	-1100	0	0	65535	100
51068	4	13003	-1100	0	0	65535	100
51068	5	13004	-1100	0	0	65535	100
51068	6	13005	-1100	0	0	65535	100
51068	7	13006	-1100	0	0	65535	100
51068	8	13007	-1100	0	0	65535	100
51068	9	13009	-1100	0	0	65535	100
51068	10	13010	-1100	0	0	65535	100
51068	11	13013	-1100	0	0	65535	100
51068	12	13017	-1100	0	0	65535	100
51068	13	13033	-1100	0	0	65535	100
51068	14	13052	-1100	0	0	65535	100
51068	15	14834	-1100	0	0	65535	100
51068	16	15708	-1100	0	0	65535	100
51068	17	16527	-1100	0	0	65535	100
51068	18	16528	-1100	0	0	65535	100
51068	19	16529	-1100	0	0	65535	100
51068	20	16530	-1100	0	0	65535	100
51069	1	13032	-1100	0	0	65535	100
51069	2	13008	-1100	0	0	65535	100
51069	3	13033	-1100	0	0	65535	100
51069	4	13018	-1100	0	0	65535	100
51069	5	13039	-1100	0	0	65535	100
51069	6	13052	-1100	0	0	65535	100
51069	7	13031	-1100	0	0	65535	100
51069	8	13030	-1100	0	0	65535	100
51069	9	13036	-1100	0	0	65535	100
51069	10	13035	-1100	0	0	65535	100
51069	11	13817	-1100	0	0	65535	100
51070	1	17001	-1100	0	0	65535	100
51070	2	17009	-1100	0	0	65535	100
51070	3	17002	-1100	0	0	65535	100
51070	4	17008	-1100	0	0	65535	100
51070	5	17003	-1100	0	0	65535	100
51070	6	17004	-1100	0	0	65535	100
51070	7	17005	-1100	0	0	65535	100
51070	8	17006	-1100	0	0	65535	100
51070	9	17007	-1100	0	0	65535	100
51070	10	16580	-1100	0	0	65535	100
51070	11	16598	-1100	0	0	65535	100
51070	12	28880	-1100	0	0	65535	100
51074	1	5010	-1100	0	0	65535	100
51074	2	7001	-1100	0	0	65535	100
51074	3	8011	-1100	0	0	65535	100
51074	4	10031	-1100	0	0	65535	100
51074	5	10032	-1100	0	0	65535	100
51074	6	10035	-1100	0	0	65535	100
51074	7	13002	-1100	0	0	65535	100
51074	8	13003	-1100	0	0	65535	100
51074	9	13004	-1100	0	0	65535	100
51074	10	13005	-1100	0	0	65535	100
51074	11	13006	-1100	0	0	65535	100
51074	12	13007	-1100	0	0	65535	100
51074	13	13008	-1100	0	0	65535	100
51074	14	13009	-1100	0	0	65535	100
51074	15	13016	-1100	0	0	65535	100
51074	16	13018	-1100	0	0	65535	100
51074	17	13087	-1100	0	0	65535	100
51074	18	13100	-1100	0	0	65535	100
51074	19	13101	-1100	0	0	65535	100
51074	20	13770	-1100	0	0	65535	100
51074	21	16598	-1100	0	0	65535	100
51074	22	30461	-1100	0	0	65535	100
52001	1	15048	-1100	0	0	65535	100
52001	2	15265	-1100	0	0	65535	100
52001	3	15228	-1100	0	0	65535	100
52001	4	15308	-1100	0	0	65535	100
52001	5	15508	-1100	0	0	65535	100
52001	6	15012	-1100	0	0	65535	100
52001	7	15885	-1100	0	0	65535	100
52001	8	15222	-1100	0	0	65535	100
52001	9	15110	-1100	0	0	65535	100
52001	10	15649	-1100	0	0	65535	100
52001	11	15144	-1100	0	0	65535	100
52001	12	15061	-1100	0	0	65535	100
52001	13	15148	-1100	0	0	65535	100
52001	14	15220	-1100	0	0	65535	100
52001	15	15146	-1100	0	0	65535	100
52001	16	15149	-1100	0	0	65535	100
52001	17	15147	-1100	0	0	65535	100
52021	1	3025	-1100	0	0	65535	100
52021	2	3026	-1100	0	0	65535	100
52021	3	3027	-1100	0	0	65535	100
