372	mmcd	5	713	33	20	100	10	35	4	250	500		100	1	12600	0
373	mmcd	5	601	41	3	100	10	35	4	250	500		100	1	12600	0
374	mmcd	5	-116	-647	0	100	10	35	4	250	500		100	1	12600	0
375	mmcd	6	623	-308	53	100	10	35	4	300	600		100	1	12600	0
376	mmcd	6	713	33	20	100	10	35	4	300	600		100	1	12600	0
377	mmcd	6	601	41	3	100	10	35	4	300	600		100	1	12600	0
378	mmcd	6	-116	-647	0	100	10	35	4	300	600		100	1	12600	0
379	mmcd	7	623	-308	53	100	10	35	4	350	700		100	1	12600	0
380	mmcd	7	713	33	20	100	10	35	4	350	700		100	1	12600	0
381	mmcd	7	601	41	3	100	10	35	4	350	700		100	1	12600	0
382	mmcd	7	-116	-647	0	100	10	35	4	350	700		100	1	12600	0
383	mmcd	8	623	-308	53	100	10	35	4	400	800		100	1	12600	0
384	mmcd	8	713	33	20	100	10	35	4	400	800		100	1	12600	0
385	mmcd	8	601	41	3	100	10	35	4	400	800		100	1	12600	0
386	mmcd	8	-116	-647	0	100	10	35	4	400	800		100	1	12600	0
387	mmcd	9	623	-308	53	100	10	35	4	450	900		100	1	12600	0
388	mmcd	9	713	33	20	100	10	35	4	450	900		100	1	12600	0
389	mmcd	9	601	41	3	100	10	35	4	450	900		100	1	12600	0
390	mmcd	9	-116	-647	0	100	10	35	4	450	900		100	1	12600	0
391	mmcd	10	623	-308	53	100	10	35	4	500	1000		100	1	12600	0
392	mmcd	10	713	33	20	100	10	35	4	500	1000		100	1	12600	0
393	mmcd	10	601	41	3	100	10	35	4	500	1000		100	1	12600	0
394	mmcd	10	-116	-647	0	100	10	35	4	500	1000		100	1	12600	0
395	mmcd	11	623	-308	53	100	10	35	4	50	200		100	1	12600	0
396	mmcd	11	713	33	20	100	10	35	4	50	200		100	1	12600	0
397	mmcd	11	601	41	3	100	10	35	4	50	200		100	1	12600	0
398	mmcd	11	-116	-647	0	100	10	35	4	50	200		100	1	12600	0
399	mmcd	12	623	-308	53	100	10	35	4	100	200		100	1	12600	0
400	mmcd	12	713	33	20	100	10	35	4	100	200		100	1	12600	0
401	mmcd	12	601	41	3	100	10	35	4	100	200		100	1	12600	0
402	mmcd	12	-116	-647	0	100	10	35	4	100	200		100	1	12600	0
403	mmcd	13	623	-308	53	100	10	35	4	150	300		100	1	12600	0
404	mmcd	13	713	33	20	100	10	35	4	150	300		100	1	12600	0
405	mmcd	13	601	41	3	100	10	35	4	150	300		100	1	12600	0
406	mmcd	13	-116	-647	0	100	10	35	4	150	300		100	1	12600	0
407	mmcd	14	623	-308	53	100	10	35	4	200	400		100	1	12600	0
408	mmcd	14	713	33	20	100	10	35	4	200	400		100	1	12600	0
409	mmcd	14	601	41	3	100	10	35	4	200	400		100	1	12600	0
410	mmcd	14	-116	-647	0	100	10	35	4	200	400		100	1	12600	0
411	mmcd	15	623	-308	53	100	10	35	4	250	500		100	1	12600	0
412	mmcd	15	713	33	20	100	10	35	4	250	500		100	1	12600	0
413	mmcd	15	601	41	3	100	10	35	4	250	500		100	1	12600	0
414	mmcd	15	-116	-647	0	100	10	35	4	250	500		100	1	12600	0
415	mmcd	16	623	-308	53	100	10	35	4	300	600		100	1	12600	0
416	mmcd	16	713	33	20	100	10	35	4	300	600		100	1	12600	0
417	mmcd	16	601	41	3	100	10	35	4	300	600		100	1	12600	0
418	mmcd	16	-116	-647	0	100	10	35	4	300	600		100	1	12600	0
419	mmcd	17	623	-308	53	100	10	35	4	350	700		100	1	12600	0
420	mmcd	17	713	33	20	100	10	35	4	350	700		100	1	12600	0
421	mmcd	17	601	41	3	100	10	35	4	350	700		100	1	12600	0
422	mmcd	17	-116	-647	0	100	10	35	4	350	700		100	1	12600	0
423	mmcd	18	623	-308	53	100	10	35	4	400	800		100	1	12600	0
424	mmcd	18	713	33	20	100	10	35	4	400	800		100	1	12600	0
425	mmcd	18	601	41	3	100	10	35	4	400	800		100	1	12600	0
426	mmcd	18	-116	-647	0	100	10	35	4	400	800		100	1	12600	0
427	mmcd	19	623	-308	53	100	10	35	4	450	900		100	1	12600	0
428	mmcd	19	713	33	20	100	10	35	4	450	900		100	1	12600	0
429	mmcd	19	601	41	3	100	10	35	4	450	900		100	1	12600	0
430	mmcd	19	-116	-647	0	100	10	35	4	450	900		100	1	12600	0
431	mmcd	20	623	-308	53	100	10	35	4	500	1000		100	1	12600	0
432	mmcd	20	713	33	20	100	10	35	4	500	1000		100	1	12600	0
433	mmcd	20	601	41	3	100	10	35	4	500	1000		100	1	12600	0
434	mmcd	20	-116	-647	0	100	10	35	4	500	1000		100	1	12600	0
435	mmce	1	209	-429	17	100	10	35	4	50	200		0	1	12600	0
436	mmce	1	-135	-558	-2	100	10	35	4	50	200		0	1	12600	0
437	mmce	1	-114	-247	0	100	10	35	4	50	200		0	1	12600	0
438	mmce	1	-554	338	1	100	10	35	4	50	200		0	1	12600	0
439	mmce	2	209	-429	17	100	10	35	4	100	200		0	1	12600	0
440	mmce	2	-135	-558	-2	100	10	35	4	100	200		0	1	12600	0
441	mmce	2	-114	-247	0	100	10	35	4	100	200		0	1	12600	0
442	mmce	2	-554	338	1	100	10	35	4	100	200		0	1	12600	0
443	mmce	3	209	-429	17	100	10	35	4	150	300		0	1	12600	0
444	mmce	3	-135	-558	-2	100	10	35	4	150	300		0	1	12600	0
445	mmce	3	-114	-247	0	100	10	35	4	150	300		0	1	12600	0
446	mmce	3	-554	338	1	100	10	35	4	150	300		0	1	12600	0
447	mmce	4	209	-429	17	100	10	35	4	200	400		0	1	12600	0
448	mmce	4	-135	-558	-2	100	10	35	4	200	400		0	1	12600	0
449	mmce	4	-114	-247	0	100	10	35	4	200	400		0	1	12600	0
450	mmce	4	-554	338	1	100	10	35	4	200	400		0	1	12600	0
451	mmce	5	209	-429	17	100	10	35	4	250	500		0	1	12600	0
452	mmce	5	-135	-558	-2	100	10	35	4	250	500		0	1	12600	0
453	mmce	5	-114	-247	0	100	10	35	4	250	500		0	1	12600	0
454	mmce	5	-554	338	1	100	10	35	4	250	500		0	1	12600	0
455	mmce	6	209	-429	17	100	10	35	4	300	600		0	1	12600	0
456	mmce	6	-135	-558	-2	100	10	35	4	300	600		0	1	12600	0
457	mmce	6	-114	-247	0	100	10	35	4	300	600		0	1	12600	0
458	mmce	6	-554	338	1	100	10	35	4	300	600		0	1	12600	0
459	mmce	7	209	-429	17	100	10	35	4	350	700		0	1	12600	0
460	mmce	7	-135	-558	-2	100	10	35	4	350	700		0	1	12600	0
461	mmce	7	-114	-247	0	100	10	35	4	350	700		0	1	12600	0
462	mmce	7	-554	338	1	100	10	35	4	350	700		0	1	12600	0
463	mmce	8	209	-429	17	100	10	35	4	400	800		0	1	12600	0
464	mmce	8	-135	-558	-2	100	10	35	4	400	800		0	1	12600	0
465	mmce	8	-114	-247	0	100	10	35	4	400	800		0	1	12600	0
466	mmce	8	-554	338	1	100	10	35	4	400	800		0	1	12600	0
467	mmce	9	209	-429	17	100	10	35	4	450	900		0	1	12600	0
468	mmce	9	-135	-558	-2	100	10	35	4	450	900		0	1	12600	0
469	mmce	9	-114	-247	0	100	10	35	4	450	900		0	1	12600	0
470	mmce	9	-554	338	1	100	10	35	4	450	900		0	1	12600	0
471	mmce	10	209	-429	17	100	10	35	4	500	1000		0	1	12600	0
472	mmce	10	-135	-558	-2	100	10	35	4	500	1000		0	1	12600	0
473	mmce	10	-114	-247	0	100	10	35	4	500	1000		0	1	12600	0
474	mmce	10	-554	338	1	100	10	35	4	500	1000		0	1	12600	0
475	mmce	11	209	-429	17	100	10	35	4	50	200		0	1	12600	0
476	mmce	11	-135	-558	-2	100	10	35	4	50	200		0	1	12600	0
477	mmce	11	-114	-247	0	100	10	35	4	50	200		0	1	12600	0
478	mmce	11	-554	338	1	100	10	35	4	50	200		0	1	12600	0
479	mmce	12	209	-429	17	100	10	35	4	100	200		0	1	12600	0
480	mmce	12	-135	-558	-2	100	10	35	4	100	200		0	1	12600	0
481	mmce	12	-114	-247	0	100	10	35	4	100	200		0	1	12600	0
482	mmce	12	-554	338	1	100	10	35	4	100	200		0	1	12600	0
483	mmce	13	209	-429	17	100	10	35	4	150	300		0	1	12600	0
484	mmce	13	-135	-558	-2	100	10	35	4	150	300		0	1	12600	0
485	mmce	13	-114	-247	0	100	10	35	4	150	300		0	1	12600	0
486	mmce	13	-554	338	1	100	10	35	4	150	300		0	1	12600	0
487	mmce	14	209	-429	17	100	10	35	4	200	400		0	1	12600	0
488	mmce	14	-135	-558	-2	100	10	35	4	200	400		0	1	12600	0
489	mmce	14	-114	-247	0	100	10	35	4	200	400		0	1	12600	0
490	mmce	14	-554	338	1	100	10	35	4	200	400		0	1	12600	0
491	mmce	15	209	-429	17	100	10	35	4	250	500		0	1	12600	0
492	mmce	15	-135	-558	-2	100	10	35	4	250	500		0	1	12600	0
493	mmce	15	-114	-247	0	100	10	35	4	250	500		0	1	12600	0
494	mmce	15	-554	338	1	100	10	35	4	250	500		0	1	12600	0
495	mmce	16	209	-429	17	100	10	35	4	300	600		0	1	12600	0
496	mmce	16	-135	-558	-2	100	10	35	4	300	600		0	1	12600	0
497	mmce	16	-114	-247	0	100	10	35	4	300	600		0	1	12600	0
498	mmce	16	-554	338	1	100	10	35	4	300	600		0	1	12600	0
499	mmce	17	209	-429	17	100	10	35	4	350	700		0	1	12600	0
500	mmce	17	-135	-558	-2	100	10	35	4	350	700		0	1	12600	0
501	mmce	17	-114	-247	0	100	10	35	4	350	700		0	1	12600	0
502	mmce	17	-554	338	1	100	10	35	4	350	700		0	1	12600	0
503	mmce	18	209	-429	17	100	10	35	4	400	800		0	1	12600	0
504	mmce	18	-135	-558	-2	100	10	35	4	400	800		0	1	12600	0
505	mmce	18	-114	-247	0	100	10	35	4	400	800		0	1	12600	0
506	mmce	18	-554	338	1	100	10	35	4	400	800		0	1	12600	0
507	mmce	19	209	-429	17	100	10	35	4	450	900		0	1	12600	0
508	mmce	19	-135	-558	-2	100	10	35	4	450	900		0	1	12600	0
509	mmce	19	-114	-247	0	100	10	35	4	450	900		0	1	12600	0
510	mmce	19	-554	338	1	100	10	35	4	450	900		0	1	12600	0
511	mmce	20	209	-429	17	100	10	35	4	500	1000		0	1	12600	0
512	mmce	20	-135	-558	-2	100	10	35	4	500	1000		0	1	12600	0
513	mmce	20	-114	-247	0	100	10	35	4	500	1000		0	1	12600	0
514	mmce	20	-554	338	1	100	10	35	4	500	1000		0	1	12600	0
515	mmcf	1	253	-789	53	100	10	35	4	50	200		0	1	12600	0
516	mmcf	1	445	-517	36	100	10	35	4	50	200		0	1	12600	0
517	mmcf	1	-4	-392	53	100	10	35	4	50	200		0	1	12600	0
518	mmcf	1	224	-359	36	100	10	35	4	50	200		0	1	12600	0
519	mmcf	1	-200	374	-12	100	10	35	4	50	200		0	1	12600	0
520	mmcf	2	253	-789	53	100	10	35	4	100	200		0	1	12600	0
521	mmcf	2	445	-517	36	100	10	35	4	100	200		0	1	12600	0
522	mmcf	2	-4	-392	53	100	10	35	4	100	200		0	1	12600	0
523	mmcf	2	224	-359	36	100	10	35	4	100	200		0	1	12600	0
524	mmcf	2	-200	374	-12	100	10	35	4	100	200		0	1	12600	0
525	mmcf	3	253	-789	53	100	10	35	4	150	300		0	1	12600	0
526	mmcf	3	445	-517	36	100	10	35	4	150	300		0	1	12600	0
527	mmcf	3	-4	-392	53	100	10	35	4	150	300		0	1	12600	0
528	mmcf	3	224	-359	36	100	10	35	4	150	300		0	1	12600	0
529	mmcf	3	-200	374	-12	100	10	35	4	150	300		0	1	12600	0
530	mmcf	4	253	-789	53	100	10	35	4	200	400		0	1	12600	0
531	mmcf	4	445	-517	36	100	10	35	4	200	400		0	1	12600	0
532	mmcf	4	-4	-392	53	100	10	35	4	200	400		0	1	12600	0
533	mmcf	4	224	-359	36	100	10	35	4	200	400		0	1	12600	0
534	mmcf	4	-200	374	-12	100	10	35	4	200	400		0	1	12600	0
535	mmcf	5	253	-789	53	100	10	35	4	250	500		0	1	12600	0
536	mmcf	5	445	-517	36	100	10	35	4	250	500		0	1	12600	0
537	mmcf	5	-4	-392	53	100	10	35	4	250	500		0	1	12600	0
538	mmcf	5	224	-359	36	100	10	35	4	250	500		0	1	12600	0
539	mmcf	5	-200	374	-12	100	10	35	4	250	500		0	1	12600	0
540	mmcf	6	253	-789	53	100	10	35	4	300	600		0	1	12600	0
541	mmcf	6	445	-517	36	100	10	35	4	300	600		0	1	12600	0
542	mmcf	6	-4	-392	53	100	10	35	4	300	600		0	1	12600	0
543	mmcf	6	224	-359	36	100	10	35	4	300	600		0	1	12600	0
544	mmcf	6	-200	374	-12	100	10	35	4	300	600		0	1	12600	0
545	mmcf	7	253	-789	53	100	10	35	4	350	700		0	1	12600	0
546	mmcf	7	445	-517	36	100	10	35	4	350	700		0	1	12600	0
547	mmcf	7	-4	-392	53	100	10	35	4	350	700		0	1	12600	0
548	mmcf	7	224	-359	36	100	10	35	4	350	700		0	1	12600	0
549	mmcf	7	-200	374	-12	100	10	35	4	350	700		0	1	12600	0
550	mmcf	8	253	-789	53	100	10	35	4	400	800		0	1	12600	0
551	mmcf	8	445	-517	36	100	10	35	4	400	800		0	1	12600	0
552	mmcf	8	-4	-392	53	100	10	35	4	400	800		0	1	12600	0
553	mmcf	8	224	-359	36	100	10	35	4	400	800		0	1	12600	0
554	mmcf	8	-200	374	-12	100	10	35	4	400	800		0	1	12600	0
555	mmcf	9	253	-789	53	100	10	35	4	450	900		0	1	12600	0
556	mmcf	9	445	-517	36	100	10	35	4	450	900		0	1	12600	0
557	mmcf	9	-4	-392	53	100	10	35	4	450	900		0	1	12600	0
558	mmcf	9	224	-359	36	100	10	35	4	450	900		0	1	12600	0
559	mmcf	9	-200	374	-12	100	10	35	4	450	900		0	1	12600	0
560	mmcf	10	253	-789	53	100	10	35	4	500	1000		0	1	12600	0
561	mmcf	10	445	-517	36	100	10	35	4	500	1000		0	1	12600	0
562	mmcf	10	-4	-392	53	100	10	35	4	500	1000		0	1	12600	0
563	mmcf	10	224	-359	36	100	10	35	4	500	1000		0	1	12600	0
564	mmcf	10	-200	374	-12	100	10	35	4	500	1000		0	1	12600	0
565	mmcg	1	-89	-429	20	100	10	35	4	50	200		0	1	12600	0
566	mmcg	1	444	-296	3	100	10	35	4	50	200		0	1	12600	0
567	mmcg	1	32	-248	3	100	10	35	4	50	200		0	1	12600	0
568	mmcg	2	-89	-429	20	100	10	35	4	100	200		0	1	12600	0
569	mmcg	2	444	-296	3	100	10	35	4	100	200		0	1	12600	0
570	mmcg	2	32	-248	3	100	10	35	4	100	200		0	1	12600	0
571	mmcg	3	-89	-429	20	100	10	35	4	150	300		0	1	12600	0
572	mmcg	3	444	-296	3	100	10	35	4	150	300		0	1	12600	0
573	mmcg	3	32	-248	3	100	10	35	4	150	300		0	1	12600	0
574	mmcg	4	-89	-429	20	100	10	35	4	200	400		0	1	12600	0
575	mmcg	4	444	-296	3	100	10	35	4	200	400		0	1	12600	0
576	mmcg	4	32	-248	3	100	10	35	4	200	400		0	1	12600	0
577	mmcg	5	-89	-429	20	100	10	35	4	250	500		0	1	12600	0
578	mmcg	5	444	-296	3	100	10	35	4	250	500		0	1	12600	0
579	mmcg	5	32	-248	3	100	10	35	4	250	500		0	1	12600	0
580	mmcg	6	-89	-429	20	100	10	35	4	300	600		0	1	12600	0
581	mmcg	6	444	-296	3	100	10	35	4	300	600		0	1	12600	0
582	mmcg	6	32	-248	3	100	10	35	4	300	600		0	1	12600	0
583	mmcg	7	-89	-429	20	100	10	35	4	350	700		0	1	12600	0
584	mmcg	7	444	-296	3	100	10	35	4	350	700		0	1	12600	0
585	mmcg	7	32	-248	3	100	10	35	4	350	700		0	1	12600	0
586	mmcg	8	-89	-429	20	100	10	35	4	400	800		0	1	12600	0
587	mmcg	8	444	-296	3	100	10	35	4	400	800		0	1	12600	0
588	mmcg	8	32	-248	3	100	10	35	4	400	800		0	1	12600	0
589	mmcg	9	-89	-429	20	100	10	35	4	450	900		0	1	12600	0
590	mmcg	9	444	-296	3	100	10	35	4	450	900		0	1	12600	0
591	mmcg	9	32	-248	3	100	10	35	4	450	900		0	1	12600	0
592	mmcg	10	-89	-429	20	100	10	35	4	500	1000		0	1	12600	0
593	mmcg	10	444	-296	3	100	10	35	4	500	1000		0	1	12600	0
594	mmcg	10	32	-248	3	100	10	35	4	500	1000		0	1	12600	0
595	mmch	1	366	-284	-8	100	10	35	4	50	200		0	1	12600	0
596	mmch	1	21	325	6	100	10	35	4	50	200		0	1	12600	0
597	mmch	1	71	17	20	100	10	35	4	50	200		0	1	12600	0
598	mmch	1	-252	-321	2	100	10	35	4	50	200		0	1	12600	0
599	mmch	2	366	-284	-8	100	10	35	4	100	200		0	1	12600	0
600	mmch	2	21	325	6	100	10	35	4	100	200		0	1	12600	0
601	mmch	2	71	17	20	100	10	35	4	100	200		0	1	12600	0
602	mmch	2	-252	-321	2	100	10	35	4	100	200		0	1	12600	0
603	mmch	3	366	-284	-8	100	10	35	4	150	300		0	1	12600	0
604	mmch	3	21	325	6	100	10	35	4	150	300		0	1	12600	0
605	mmch	3	71	17	20	100	10	35	4	150	300		0	1	12600	0
606	mmch	3	-252	-321	2	100	10	35	4	150	300		0	1	12600	0
607	mmch	4	366	-284	-8	100	10	35	4	200	400		0	1	12600	0
608	mmch	4	21	325	6	100	10	35	4	200	400		0	1	12600	0
609	mmch	4	71	17	20	100	10	35	4	200	400		0	1	12600	0
610	mmch	4	-252	-321	2	100	10	35	4	200	400		0	1	12600	0
611	mmch	5	366	-284	-8	100	10	35	4	250	500		0	1	12600	0
612	mmch	5	21	325	6	100	10	35	4	250	500		0	1	12600	0
613	mmch	5	71	17	20	100	10	35	4	250	500		0	1	12600	0
614	mmch	5	-252	-321	2	100	10	35	4	250	500		0	1	12600	0
615	mmch	6	366	-284	-8	100	10	35	4	300	600		0	1	12600	0
616	mmch	6	21	325	6	100	10	35	4	300	600		0	1	12600	0
617	mmch	6	71	17	20	100	10	35	4	300	600		0	1	12600	0
618	mmch	6	-252	-321	2	100	10	35	4	300	600		0	1	12600	0
619	mmch	7	366	-284	-8	100	10	35	4	350	700		0	1	12600	0
620	mmch	7	21	325	6	100	10	35	4	350	700		0	1	12600	0
621	mmch	7	71	17	20	100	10	35	4	350	700		0	1	12600	0
622	mmch	7	-252	-321	2	100	10	35	4	350	700		0	1	12600	0
623	mmch	8	366	-284	-8	100	10	35	4	400	800		0	1	12600	0
624	mmch	8	21	325	6	100	10	35	4	400	800		0	1	12600	0
625	mmch	8	71	17	20	100	10	35	4	400	800		0	1	12600	0
626	mmch	8	-252	-321	2	100	10	35	4	400	800		0	1	12600	0
627	mmch	9	366	-284	-8	100	10	35	4	450	900		0	1	12600	0
628	mmch	9	21	325	6	100	10	35	4	450	900		0	1	12600	0
629	mmch	9	71	17	20	100	10	35	4	450	900		0	1	12600	0
630	mmch	9	-252	-321	2	100	10	35	4	450	900		0	1	12600	0
631	mmch	10	366	-284	-8	100	10	35	4	500	1000		0	1	12600	0
632	mmch	10	21	325	6	100	10	35	4	500	1000		0	1	12600	0
633	mmch	10	71	17	20	100	10	35	4	500	1000		0	1	12600	0
634	mmch	10	-252	-321	2	100	10	35	4	500	1000		0	1	12600	0
635	mmci	1	-125	-388	3	100	10	35	4	50	200		0	1	12600	0
636	mmci	1	-743	114	3	100	10	35	4	50	200		0	1	12600	0
637	mmci	1	-222	6	3	100	10	35	4	50	200		0	1	12600	0
638	mmci	2	-125	-388	3	100	10	35	4	100	200		0	1	12600	0
639	mmci	2	-743	114	3	100	10	35	4	100	200		0	1	12600	0
640	mmci	2	-222	6	3	100	10	35	4	100	200		0	1	12600	0
641	mmci	3	-125	-388	3	100	10	35	4	150	300		0	1	12600	0
642	mmci	3	-743	114	3	100	10	35	4	150	300		0	1	12600	0
643	mmci	3	-222	6	3	100	10	35	4	150	300		0	1	12600	0
644	mmci	4	-125	-388	3	100	10	35	4	200	400		0	1	12600	0
645	mmci	4	-743	114	3	100	10	35	4	200	400		0	1	12600	0
646	mmci	4	-222	6	3	100	10	35	4	200	400		0	1	12600	0
647	mmci	5	-125	-388	3	100	10	35	4	250	500		0	1	12600	0
648	mmci	5	-743	114	3	100	10	35	4	250	500		0	1	12600	0
649	mmci	5	-222	6	3	100	10	35	4	250	500		0	1	12600	0
650	mmci	6	-125	-388	3	100	10	35	4	300	600		0	1	12600	0
651	mmci	6	-743	114	3	100	10	35	4	300	600		0	1	12600	0
652	mmci	6	-222	6	3	100	10	35	4	300	600		0	1	12600	0
653	mmci	7	-125	-388	3	100	10	35	4	350	700		0	1	12600	0
654	mmci	7	-743	114	3	100	10	35	4	350	700		0	1	12600	0
655	mmci	7	-222	6	3	100	10	35	4	350	700		0	1	12600	0
656	mmci	8	-125	-388	3	100	10	35	4	400	800		0	1	12600	0
657	mmci	8	-743	114	3	100	10	35	4	400	800		0	1	12600	0
658	mmci	8	-222	6	3	100	10	35	4	400	800		0	1	12600	0
659	mmci	9	-125	-388	3	100	10	35	4	450	900		0	1	12600	0
660	mmci	9	-743	114	3	100	10	35	4	450	900		0	1	12600	0
661	mmci	9	-222	6	3	100	10	35	4	450	900		0	1	12600	0
662	mmci	10	-125	-388	3	100	10	35	4	500	1000		0	1	12600	0
663	mmci	10	-743	114	3	100	10	35	4	500	1000		0	1	12600	0
664	mmci	10	-222	6	3	100	10	35	4	500	1000		0	1	12600	0
665	mmcj	1	191	-317	20	100	10	35	4	50	200		0	1	12600	0
666	mmcj	1	-223	-581	20	100	10	35	4	50	200		0	1	12600	0
667	mmcj	1	-148	-291	20	100	10	35	4	50	200		0	1	12600	0
668	mmcj	1	216	512	3	100	10	35	4	50	200		0	1	12600	0
669	mmcj	2	191	-317	20	100	10	35	4	100	200		0	1	12600	0
670	mmcj	2	-223	-581	20	100	10	35	4	100	200		0	1	12600	0
671	mmcj	2	-148	-291	20	100	10	35	4	100	200		0	1	12600	0
672	mmcj	2	216	512	3	100	10	35	4	100	200		0	1	12600	0
673	mmcj	3	191	-317	20	100	10	35	4	150	300		0	1	12600	0
674	mmcj	3	-223	-581	20	100	10	35	4	150	300		0	1	12600	0
675	mmcj	3	-148	-291	20	100	10	35	4	150	300		0	1	12600	0
676	mmcj	3	216	512	3	100	10	35	4	150	300		0	1	12600	0
677	mmcj	4	191	-317	20	100	10	35	4	200	400		0	1	12600	0
678	mmcj	4	-223	-581	20	100	10	35	4	200	400		0	1	12600	0
679	mmcj	4	-148	-291	20	100	10	35	4	200	400		0	1	12600	0
680	mmcj	4	216	512	3	100	10	35	4	200	400		0	1	12600	0
681	mmcj	5	191	-317	20	100	10	35	4	250	500		0	1	12600	0
682	mmcj	5	-223	-581	20	100	10	35	4	250	500		0	1	12600	0
683	mmcj	5	-148	-291	20	100	10	35	4	250	500		0	1	12600	0
684	mmcj	5	216	512	3	100	10	35	4	250	500		0	1	12600	0
685	mmcj	6	191	-317	20	100	10	35	4	300	600		0	1	12600	0
686	mmcj	6	-223	-581	20	100	10	35	4	300	600		0	1	12600	0
687	mmcj	6	-148	-291	20	100	10	35	4	300	600		0	1	12600	0
688	mmcj	6	216	512	3	100	10	35	4	300	600		0	1	12600	0
689	mmcj	7	191	-317	20	100	10	35	4	350	700		0	1	12600	0
690	mmcj	7	-223	-581	20	100	10	35	4	350	700		0	1	12600	0
691	mmcj	7	-148	-291	20	100	10	35	4	350	700		0	1	12600	0
692	mmcj	7	216	512	3	100	10	35	4	350	700		0	1	12600	0
693	mmcj	8	191	-317	20	100	10	35	4	400	800		0	1	12600	0
694	mmcj	8	-223	-581	20	100	10	35	4	400	800		0	1	12600	0
695	mmcj	8	-148	-291	20	100	10	35	4	400	800		0	1	12600	0
696	mmcj	8	216	512	3	100	10	35	4	400	800		0	1	12600	0
697	mmcj	9	191	-317	20	100	10	35	4	450	900		0	1	12600	0
698	mmcj	9	-223	-581	20	100	10	35	4	450	900		0	1	12600	0
699	mmcj	9	-148	-291	20	100	10	35	4	450	900		0	1	12600	0
700	mmcj	9	216	512	3	100	10	35	4	450	900		0	1	12600	0
701	mmcj	10	191	-317	20	100	10	35	4	500	1000		0	1	12600	0
702	mmcj	10	-223	-581	20	100	10	35	4	500	1000		0	1	12600	0
703	mmcj	10	-148	-291	20	100	10	35	4	500	1000		0	1	12600	0
704	mmcj	10	216	512	3	100	10	35	4	500	1000		0	1	12600	0
705	mira	1	213	0	5	100	10	50	4	50	200		0	1	12600	0
706	mira	1	224	-246	-115	100	10	50	4	50	200		0	1	12600	0
707	mira	1	-294	240	5	100	10	50	4	50	200		0	1	12600	0
708	mira	1	-809	-432	66	100	10	50	4	50	200		0	1	12600	0
709	mira	0	213	0	5	100	10	50	4	1	200		0	1	12600	0
710	mira	0	224	-246	-115	100	10	50	4	1	200		0	1	12600	0
711	mira	0	-294	240	5	100	10	50	4	1	200		0	1	12600	0
712	mira	0	-809	-432	66	100	10	50	4	1	200		0	1	12600	0
713	mira	2	213	0	5	100	10	50	4	100	200		0	1	12600	0
714	mira	2	224	-246	-115	100	10	50	4	100	200		0	1	12600	0
715	mira	2	-294	240	5	100	10	50	4	100	200		0	1	12600	0
716	mira	2	-809	-432	66	100	10	50	4	100	200		0	1	12600	0
717	mira	3	213	0	5	100	10	50	4	150	300		0	1	12600	0
718	mira	3	224	-246	-115	100	10	50	4	150	300		0	1	12600	0
719	mira	3	-294	240	5	100	10	50	4	150	300		0	1	12600	0
720	mira	3	-809	-432	66	100	10	50	4	150	300		0	1	12600	0
721	mira	4	213	0	5	100	10	50	4	200	400		0	1	12600	0
722	mira	4	224	-246	-115	100	10	50	4	200	400		0	1	12600	0
723	mira	4	-294	240	5	100	10	50	4	200	400		0	1	12600	0
724	mira	4	-809	-432	66	100	10	50	4	200	400		0	1	12600	0
725	mira	5	213	0	5	100	10	50	4	250	500		0	1	12600	0
726	mira	5	224	-246	-115	100	10	50	4	250	500		0	1	12600	0
727	mira	5	-294	240	5	100	10	50	4	250	500		0	1	12600	0
728	mira	5	-809	-432	66	100	10	50	4	250	500		0	1	12600	0
729	mira	6	213	0	5	100	10	50	4	300	600		0	1	12600	0
730	mira	6	224	-246	-115	100	10	50	4	300	600		0	1	12600	0
731	mira	6	-294	240	5	100	10	50	4	300	600		0	1	12600	0
732	mira	6	-809	-432	66	100	10	50	4	300	600		0	1	12600	0
733	mira	7	213	0	5	100	10	50	4	350	700		0	1	12600	0
734	mira	7	224	-246	-115	100	10	50	4	350	700		0	1	12600	0
735	mira	7	-294	240	5	100	10	50	4	350	700		0	1	12600	0
736	mira	7	-809	-432	66	100	10	50	4	350	700		0	1	12600	0
737	mira	8	213	0	5	100	10	50	4	400	800		0	1	12600	0
738	mira	8	224	-246	-115	100	10	50	4	400	800		0	1	12600	0
739	mira	8	-294	240	5	100	10	50	4	400	800		0	1	12600	0
740	mira	8	-809	-432	66	100	10	50	4	400	800		0	1	12600	0
741	mira	9	213	0	5	100	10	50	4	450	900		0	1	12600	0
742	mira	9	224	-246	-115	100	10	50	4	450	900		0	1	12600	0
743	mira	9	-294	240	5	100	10	50	4	450	900		0	1	12600	0
744	mira	9	-809	-432	66	100	10	50	4	450	900		0	1	12600	0
745	mira	10	213	0	5	100	10	50	4	500	1000		0	1	12600	0
746	mira	10	224	-246	-115	100	10	50	4	500	1000		0	1	12600	0
747	mira	10	-294	240	5	100	10	50	4	500	1000		0	1	12600	0
748	mira	10	-809	-432	66	100	10	50	4	500	1000		0	1	12600	0
749	mird	0	136	1593	4	100	10	50	4	1	200		0	1	12600	0
750	mird	0	-8	1052	50	100	10	50	4	1	200		0	1	12600	0
751	mird	1	136	1593	4	100	10	50	4	50	200		0	1	12600	0
752	mird	1	-8	1052	50	100	10	50	4	50	200		0	1	12600	0
