1124	8286	1	262	20	4
1125	8287	1	262	25	4
1126	8288	1	262	5	5
1127	8289	1	262	10	5
1128	8290	1	262	15	5
1129	8291	1	262	20	5
1130	8292	1	262	25	5
1131	8293	1	262	5	6
1132	8294	1	262	10	6
1133	8295	1	262	15	6
1134	8296	1	262	20	6
1135	8297	1	262	25	6
1136	4678	1	262	5	0
1137	4679	1	262	10	0
1138	4680	1	262	15	0
1139	4681	1	262	20	0
1140	4682	1	262	25	0
1141	4678	2	262	5	1
1142	4679	2	262	10	1
1143	4680	2	262	15	1
1144	4681	2	262	20	1
1145	4682	2	262	25	1
1146	4678	3	262	5	2
1147	4679	3	262	10	2
1148	4680	3	262	15	2
1149	4681	3	262	20	2
1150	4682	3	262	25	2
1151	4678	4	262	5	3
1152	4679	4	262	10	3
1153	4680	4	262	15	3
1154	4681	4	262	20	3
1155	4682	4	262	25	3
1156	4678	5	262	5	4
1157	4679	5	262	10	4
1158	4680	5	262	15	4
1159	4681	5	262	20	4
1160	4682	5	262	25	4
1161	4678	6	262	5	5
1162	4679	6	262	10	5
1163	4680	6	262	15	5
1164	4681	6	262	20	5
1165	4682	6	262	25	5
1166	4678	7	262	5	6
1167	4679	7	262	10	6
1168	4680	7	262	15	6
1169	4681	7	262	20	6
1170	4682	7	262	25	6
1171	7547	1	262	5	0
1172	7548	1	262	10	0
1173	7549	1	262	15	0
1174	7550	1	262	20	0
1175	7551	1	262	25	0
1176	7547	2	262	5	1
1177	7548	2	262	10	1
1178	7549	2	262	15	1
1179	7550	2	262	20	1
1180	7551	2	262	25	1
1181	7547	3	262	5	2
1182	7548	3	262	10	2
1183	7549	3	262	15	2
1184	7550	3	262	20	2
1185	7551	3	262	25	2
1186	7547	4	262	5	3
1187	7548	4	262	10	3
1188	7549	4	262	15	3
1189	7550	4	262	20	3
1190	7551	4	262	25	3
1191	7537	5	262	5	4
1192	7538	5	262	10	4
1193	7539	5	262	15	4
1194	7540	5	262	20	4
1195	7541	5	262	25	4
1196	7547	6	262	5	5
1197	7548	6	262	10	5
1198	7549	6	262	15	5
1199	7550	6	262	20	5
1200	7551	6	262	25	5
1201	7547	7	262	5	6
1202	7548	7	262	10	6
1203	7549	7	262	15	6
1204	7550	7	262	20	6
1205	7551	7	262	25	6
1212	12423	1	273	3	0
1213	12424	1	273	6	0
1214	12425	1	273	9	0
1218	7647	1	229	5	0
1219	7648	1	229	10	0
1220	7649	1	229	15	0
1221	7670	1	229	5	0
1222	7671	1	229	10	0
1223	7672	1	229	15	0
1224	8224	1	339	10	16230
1225	8224	2	138	1	0
1226	8224	3	141	1	0
1227	8224	4	142	60	0
1228	8224	5	137	0	0
1229	8224	6	311	0	0
1230	8224	7	134	80	0
1231	8224	8	139	-265	0
1232	8224	9	139	-754	0
1233	8224	10	139	-1332	0
1234	8224	11	139	-1572	0
1235	8224	12	139	-2749	0
1236	8224	13	139	-4979	0
1237	8224	14	139	-5418	0
1238	8224	15	139	-5403	0
1239	8225	1	339	10	16231
1240	8225	2	138	1	0
1241	8225	3	141	1	0
1242	8225	4	142	65	0
1243	8225	5	137	0	0
1244	8225	6	311	0	0
1245	8225	7	134	85	0
1246	8225	8	139	-265	0
1247	8225	9	139	-754	0
1248	8225	10	139	-1332	0
1249	8225	11	139	-1572	0
1250	8225	12	139	-2749	0
1251	8225	13	139	-4979	0
1252	8225	14	139	-5418	0
1253	8225	15	139	-5403	0
1254	8226	1	339	10	16232
1255	8226	2	138	1	0
1256	8226	3	141	1	0
1257	8226	4	142	70	0
1258	8226	5	137	0	0
1259	8226	6	311	0	0
1260	8226	7	134	90	0
1261	8226	8	139	-265	0
1262	8226	9	139	-754	0
1263	8226	10	139	-1332	0
1264	8226	11	139	-1572	0
1265	8226	12	139	-2749	0
1266	8226	13	139	-4979	0
1267	8226	14	139	-5418	0
1268	8226	15	139	-5403	0
1269	649	1	243	15	0
1270	650	1	243	35	0
1271	651	1	243	50	0
1272	867	1	59	-3	0
1273	868	1	59	-6	0
1274	869	1	59	-9	0
1275	870	1	59	-12	0
1276	871	1	59	-15	0
1283	1486	7	134	75	0
1284	1486	8	139	-265	0
1285	1486	9	139	-754	0
1286	1486	10	139	-1332	0
1287	1486	11	139	-1572	0
1288	1486	12	139	-2749	0
1289	1486	13	139	-4979	0
1290	1486	14	139	-5418	0
1291	1486	15	139	-5403	0
1292	1486	16	348	10	0
1299	1487	7	134	75	0
1300	1487	8	139	-265	0
1301	1487	9	139	-754	0
1302	1487	10	139	-1332	0
1303	1487	11	139	-1572	0
1304	1487	12	139	-2749	0
1305	1487	13	139	-4979	0
1306	1487	14	139	-5418	0
1307	1487	15	139	-5403	0
1308	1487	16	348	10	0
1315	1488	7	134	75	0
1316	1488	8	139	-265	0
1317	1488	9	139	-754	0
1318	1488	10	139	-1332	0
1319	1488	11	139	-1572	0
1320	1488	12	139	-2749	0
1321	1488	13	139	-4979	0
1322	1488	14	139	-5418	0
1323	1488	15	139	-5403	0
1324	1488	16	348	10	0
1331	1489	7	134	75	0
1332	1489	8	139	-265	0
1333	1489	9	139	-754	0
1334	1489	10	139	-1332	0
1335	1489	11	139	-1572	0
1336	1489	12	139	-2749	0
1337	1489	13	139	-4979	0
1338	1489	14	139	-5418	0
1339	1489	15	139	-5403	0
1340	1489	16	348	10	0
1347	1490	7	134	75	0
1348	1490	8	139	-265	0
1349	1490	9	139	-754	0
1350	1490	10	139	-1332	0
1351	1490	11	139	-1572	0
1352	1490	12	139	-2749	0
1353	1490	13	139	-4979	0
1354	1490	14	139	-5418	0
1355	1490	15	139	-5403	0
1356	1490	16	348	10	0
1357	5529	1	339	11	12680
1358	5529	2	138	1	0
1359	5529	3	141	1	0
1360	5529	4	142	60	0
1361	5529	5	137	0	0
1362	5529	6	311	0	0
1363	5529	7	134	75	0
1364	5529	8	139	-265	0
1365	5529	9	139	-754	0
1366	5529	10	139	-1332	0
1367	5529	11	139	-1572	0
1368	5529	12	139	-2749	0
1369	5529	13	139	-4979	0
1370	5529	14	139	-5418	0
1371	5529	15	139	-5403	0
1372	5529	16	348	10	0
1373	5530	1	339	13	12681
1374	5530	2	138	1	0
1375	5530	3	141	1	0
1376	5530	4	142	60	0
1377	5530	5	137	0	0
1378	5530	6	311	0	0
1379	5530	7	134	75	0
1380	5530	8	139	-265	0
1381	5530	9	139	-754	0
1382	5530	10	139	-1332	0
1383	5530	11	139	-1572	0
1384	5530	12	139	-2749	0
1385	5530	13	139	-4979	0
1386	5530	14	139	-5418	0
1387	5530	15	139	-5403	0
1388	5530	16	348	10	0
1389	5531	1	339	15	12682
1390	5531	2	138	1	0
1391	5531	3	141	1	0
1392	5531	4	142	60	0
1393	5531	5	137	0	0
1394	5531	6	311	0	0
1395	5531	7	134	75	0
1396	5531	8	139	-265	0
1397	5531	9	139	-754	0
1398	5531	10	139	-1332	0
1399	5531	11	139	-1572	0
1400	5531	12	139	-2749	0
1401	5531	13	139	-4979	0
1402	5531	14	139	-5418	0
1403	5531	15	139	-5403	0
1404	5531	16	348	10	0
2436	5532	16	348	10	0
2435	5532	15	139	-5403	0
2434	5532	14	139	-5418	0
2433	5532	13	139	-4979	0
2432	5532	12	139	-2749	0
2431	5532	11	139	-1572	0
2430	5532	10	139	-1332	0
2429	5532	9	139	-754	0
2428	5532	8	139	-265	0
2427	5532	7	134	75	0
2426	5532	6	311	0	0
2425	5532	5	137	0	0
2424	5532	4	142	60	0
2423	5532	3	141	1	0
2422	5532	2	138	1	0
2421	5532	1	339	17	12683
1421	5533	1	339	19	12684
1422	5533	2	138	1	0
1423	5533	3	141	1	0
1424	5533	4	142	60	0
1425	5533	5	137	0	0
1426	5533	6	311	0	0
1427	5533	7	134	75	0
1428	5533	8	139	-265	0
1429	5533	9	139	-754	0
1430	5533	10	139	-1332	0
1431	5533	11	139	-1572	0
1432	5533	12	139	-2749	0
1433	5533	13	139	-4979	0
1434	5533	14	139	-5418	0
1435	5533	15	139	-5403	0
1436	5533	16	348	10	0
1437	7554	1	339	21	16194
1438	7554	2	138	1	0
1439	7554	3	141	1	0
1440	7554	4	142	60	0
1441	7554	5	137	0	0
1442	7554	6	311	0	0
1443	7554	7	134	75	0
1444	7554	8	139	-265	0
1445	7554	9	139	-754	0
1446	7554	10	139	-1332	0
1447	7554	11	139	-1572	0
1448	7554	12	139	-2749	0
1449	7554	13	139	-4979	0
1450	7554	14	139	-5418	0
1451	7554	15	139	-5403	0
1452	7554	16	348	10	0
1453	7555	1	339	23	16195
1454	7555	2	138	1	0
1455	7555	3	141	1	0
1456	7555	4	142	60	0
1457	7555	5	137	0	0
1458	7555	6	311	0	0
1459	7555	7	134	75	0
1460	7555	8	139	-265	0
1461	7555	9	139	-754	0
1462	7555	10	139	-1332	0
1463	7555	11	139	-1572	0
1464	7555	12	139	-2749	0
1465	7555	13	139	-4979	0
1466	7555	14	139	-5418	0
1467	7555	15	139	-5403	0
1468	7555	16	348	10	0
1469	7556	1	339	25	16196
1470	7556	2	138	1	0
1471	7556	3	141	1	0
1472	7556	4	142	60	0
1473	7556	5	137	0	0
1474	7556	6	311	0	0
1475	7556	7	134	75	0
1476	7556	8	139	-265	0
1477	7556	9	139	-754	0
1478	7556	10	139	-1332	0
1479	7556	11	139	-1572	0
1480	7556	12	139	-2749	0
1481	7556	13	139	-4979	0
1482	7556	14	139	-5418	0
1483	7556	15	139	-5403	0
1484	7556	16	348	10	0
1485	7557	1	339	27	16417
1486	7557	2	138	1	0
1487	7557	3	141	1	0
1488	7557	4	142	60	0
1489	7557	5	137	0	0
1490	7557	6	311	0	0
1491	7557	7	134	75	0
1492	7557	8	139	-265	0
1493	7557	9	139	-754	0
1494	7557	10	139	-1332	0
1495	7557	11	139	-1572	0
1496	7557	12	139	-2749	0
1497	7557	13	139	-4979	0
1498	7557	14	139	-5418	0
1499	7557	15	139	-5403	0
1500	7557	16	348	10	0
1501	7558	1	339	29	16418
1502	7558	2	138	1	0
1503	7558	3	141	1	0
1504	7558	4	142	60	0
1505	7558	5	137	0	0
1506	7558	6	311	0	0
1507	7558	7	134	75	0
1508	7558	8	139	-265	0
1509	7558	9	139	-754	0
1510	7558	10	139	-1332	0
1511	7558	11	139	-1572	0
1512	7558	12	139	-2749	0
1513	7558	13	139	-4979	0
1514	7558	14	139	-5418	0
1515	7558	15	139	-5403	0
1516	7558	16	348	10	0
2486	4755	1	294	0	130
2487	4756	1	294	0	135
2488	4757	1	294	0	140
1768	5557	1	341	10	0
1769	5558	1	341	20	0
1770	5559	1	341	30	0
1526	7582	1	294	0	120
1876	7583	1	114	-2	0
1877	7584	1	114	-4	0
2317	4779	1	274	2	0
2318	4780	1	274	4	0
2319	4781	1	274	6	0
2320	5592	1	274	1	0
2321	5593	1	274	2	0
2322	5594	1	274	3	0
2323	7590	1	274	1	0
2324	7591	1	274	2	0
2325	7592	1	274	3	0
2326	12452	1	274	1	0
2327	12453	1	274	2	0
2328	12454	1	274	3	0
1545	1435	5	348	10	0
1546	1435	6	137	0	0
1547	1435	7	339	3	8105
1548	1435	8	142	65	0
1549	1435	9	311	0	0
1550	1435	10	134	70	0
1551	1435	11	348	10	0
1552	1435	12	137	100	0
1553	1435	13	339	3	8105
1554	1435	14	142	65	0
1555	1435	15	311	0	0
1556	1435	16	134	70	0
1557	1435	17	348	10	0
1558	1435	18	137	79	0
1559	1435	19	339	3	8105
1560	1435	20	142	65	0
1561	1435	21	311	0	0
1562	1435	22	134	70	0
1563	1435	23	348	10	0
1564	1435	24	137	149	0
1569	1436	5	348	10	0
1570	1436	6	137	0	0
1571	1436	7	339	6	8105
1572	1436	8	142	65	0
1573	1436	9	311	0	0
1574	1436	10	134	70	0
1575	1436	11	348	10	0
1576	1436	12	137	100	0
1577	1436	13	339	6	8105
1578	1436	14	142	65	0
1579	1436	15	311	0	0
1580	1436	16	134	70	0
1581	1436	17	348	10	0
1582	1436	18	137	79	0
1583	1436	19	339	6	8105
1584	1436	20	142	65	0
1585	1436	21	311	0	0
1586	1436	22	134	70	0
1587	1436	23	348	10	0
1588	1436	24	137	147	0
1593	1437	5	348	10	0
1594	1437	6	137	0	0
1595	1437	7	339	10	8105
1596	1437	8	142	65	0
1597	1437	9	311	0	0
1598	1437	10	134	70	0
1599	1437	11	348	10	0
1600	1437	12	137	100	0
1601	1437	13	339	10	8105
1602	1437	14	142	65	0
1603	1437	15	311	0	0
1604	1437	16	134	70	0
1605	1437	17	348	10	0
1606	1437	18	137	79	0
1607	1437	19	339	10	8105
1608	1437	20	142	65	0
1609	1437	21	311	0	0
1610	1437	22	134	70	0
1611	1437	23	348	10	0
1612	1437	24	137	147	0
1613	4773	1	339	10	11404
1614	4773	2	142	71	0
1615	4773	3	311	0	0
1616	4773	4	134	75	0
1617	4773	5	348	10	0
1618	4773	6	137	0	0
1619	4773	7	339	10	11404
1620	4773	8	142	71	0
1621	4773	9	311	0	0
1622	4773	10	134	75	0
1623	4773	11	348	10	0
1624	4773	12	137	100	0
1625	4773	13	339	10	11404
1626	4773	14	142	71	0
1627	4773	15	311	0	0
1628	4773	16	134	75	0
1629	4773	17	348	10	0
1630	4773	18	137	79	0
1631	4773	19	339	10	11404
1632	4773	20	142	71	0
1633	4773	21	311	0	0
1634	4773	22	134	75	0
1635	4773	23	348	10	0
1636	4773	24	137	149	0
1637	6517	1	339	10	13199
1638	6517	2	142	76	0
1639	6517	3	311	0	0
1640	6517	4	134	80	0
1641	6517	5	348	10	0
1642	6517	6	137	0	0
1643	6517	7	339	10	13199
1644	6517	8	142	76	0
1645	6517	9	311	0	0
1646	6517	10	134	80	0
1647	6517	11	348	10	0
1648	6517	12	137	100	0
1649	6517	13	339	10	13199
1650	6517	14	142	76	0
1651	6517	15	311	0	0
1652	6517	16	134	80	0
1653	6517	17	348	10	0
1654	6517	18	137	79	0
1655	6517	19	339	10	13199
1656	6517	20	142	76	0
1657	6517	21	311	0	0
1658	6517	22	134	80	0
1659	6517	23	348	10	0
1660	6517	24	137	149	0
1661	7621	1	339	10	13830
1662	7621	2	142	81	0
1663	7621	3	311	0	0
1664	7621	4	134	85	0
1665	7621	5	348	10	0
1666	7621	6	137	0	0
1667	7621	7	339	10	13830
1668	7621	8	142	81	0
1669	7621	9	311	0	0
1670	7621	10	134	85	0
1671	7621	11	348	10	0
1672	7621	12	137	100	0
1673	7621	13	339	10	13830
1674	7621	14	142	81	0
1675	7621	15	311	0	0
1676	7621	16	134	85	0
1677	7621	17	348	10	0
1678	7621	18	137	79	0
1679	7621	19	339	10	13830
1680	7621	20	142	81	0
1681	7621	21	311	0	0
1682	7621	22	134	85	0
1683	7621	23	348	10	0
1684	7621	24	137	149	0
1806	8235	1	137	-40	0
1812	8236	1	137	-40	0
1687	8237	1	1	87	0
1688	8238	1	1	116	0
1689	8239	1	1	145	0
1690	8305	1	1	174	0
1691	8306	1	1	203	0
1692	8307	1	1	232	0
1693	8308	1	1	261	0
1694	8309	1	1	290	0
2517	120	1	278	500	32000
2516	119	2	440	50	200
2515	119	1	278	500	32000
1701	440	1	278	550	50800
1702	440	2	440	56	200
1703	441	1	278	550	50800
1704	441	2	440	58	200
1705	442	1	278	550	50800
1706	442	2	440	60	200
1707	1053	1	278	600	65440
1708	1053	2	440	61	200
1709	1054	1	278	600	65440
1710	1054	2	440	63	200
1711	1055	1	278	600	65440
1712	1055	2	440	65	200
1713	4721	1	278	670	82600
1714	4721	2	440	66	200
1715	4722	1	278	670	82600
1716	4722	2	440	68	200
1717	4723	1	278	670	82600
1718	4723	2	440	70	200
1719	5554	1	278	750	102280
1720	5554	2	440	71	200
1721	5555	1	278	750	102280
1722	5555	2	440	73	200
1723	5556	1	278	750	102280
1724	5556	2	440	75	200
1725	7565	1	278	900	124480
1726	7565	2	440	76	200
1727	7566	1	278	900	124480
1728	7566	2	440	78	200
1729	7567	1	278	900	124480
1730	7567	2	440	80	200
1731	6023	1	278	900	132440
1732	6023	2	440	82	200
1733	6024	1	278	900	149200
1734	6024	2	440	84	200
1735	6025	1	278	900	149200
1736	6025	2	440	86	200
1737	4739	1	360	10	11023
1738	4740	1	360	20	11023
1739	4741	1	360	30	11023
1740	5562	1	360	40	11023
1741	5563	1	360	50	11023
1742	5564	1	360	60	11023
1743	7573	1	360	70	11023
1744	7574	1	360	80	11023
1745	7575	1	360	90	11023
1746	8198	1	294	0	110
1747	8199	1	294	0	120
1748	8200	1	294	0	130
1752	4733	1	294	11	100
1753	4734	1	294	13	100
1754	4735	1	294	15	100
1755	7641	1	294	17	100
1756	7642	1	294	19	100
1757	7643	1	294	21	100
1758	1592	1	341	10	0
1759	1593	1	341	20	0
1760	1594	1	341	30	0
1761	1595	1	341	40	0
1762	1596	1	341	50	0
1763	4725	1	341	10	0
1764	4726	1	341	20	0
1765	4727	1	341	30	0
1766	4728	1	341	40	0
1767	4729	1	341	50	0
1771	5560	1	341	40	0
1772	5561	1	341	50	0
1773	7568	1	341	10	0
1774	7569	1	341	20	0
1775	7570	1	341	30	0
1776	7571	1	341	40	0
1777	7572	1	341	50	0
1778	12439	1	341	10	0
1779	12440	1	341	20	0
1780	12441	1	341	30	0
1781	12442	1	341	40	0
1782	12443	1	341	50	0
2344	8232	1	128	5	5
2350	8233	1	128	15	15
2356	8234	1	128	25	25
2362	8261	1	128	65	65
1825	5534	1	266	1	0
1827	5536	1	266	5	0
1828	7659	1	266	1	0
1829	7660	1	266	2	0
1830	7661	1	266	3	0
1831	1181	1	305	-20	0
1832	1182	1	305	-40	0
1833	1183	1	305	-60	0
1834	1184	1	305	-80	0
1835	1185	1	305	-100	0
1836	1093	1	304	-20	0
1837	1094	1	304	-40	0
1838	1095	1	304	-60	0
1839	1096	1	304	-80	0
1840	1097	1	304	-100	0
1841	8215	1	190	50	0
1842	8216	1	190	100	0
1843	8217	1	190	150	0
1844	8218	1	190	200	0
1845	8219	1	190	250	0
1846	1036	1	189	4	0
1847	1037	1	189	5	0
1848	1039	1	189	6	0
1849	5130	1	189	7	0
1850	5131	1	189	8	0
1851	5132	1	189	9	0
1852	5133	1	189	10	0
1853	5134	1	189	11	0
1854	6080	1	189	12	0
1855	6081	1	189	13	0
1856	7604	1	189	14	0
1857	7605	1	189	15	0
1858	5516	1	320	1	0
1859	5517	1	320	2	0
1860	5518	1	320	3	0
1861	12469	1	320	1	0
1862	12470	1	320	2	0
1863	12471	1	320	3	0
1864	98	1	114	-4	0
1865	99	1	114	-12	0
1866	100	1	114	-20	0
1867	738	1	114	-4	0
1868	739	1	114	-12	0
1869	740	1	114	-20	0
1870	5317	1	114	-3	0
1871	5318	1	114	-6	0
1872	5319	1	114	-9	0
1873	5628	1	114	-3	0
1874	5629	1	114	-4	0
1875	5630	1	114	-5	0
1878	7585	1	114	-6	0
1879	634	1	274	3	0
1880	635	1	274	6	0
1881	636	1	274	10	0
1882	844	1	274	3	0
1883	845	1	274	6	0
1884	1319	1	274	2	0
1885	1320	1	274	4	0
1886	1321	1	274	6	0
1887	210	1	302	50	50
1888	210	2	385	99	0
1889	211	1	302	100	100
1890	211	2	385	99	0
1891	212	1	302	200	200
1892	212	2	385	99	0
1918	164	5	127	10	10
1919	164	6	137	82	0
1920	164	7	127	2	2
1921	164	8	137	152	0
1922	164	9	143	3000	0
1927	165	5	127	25	25
1928	165	6	137	82	0
1929	165	7	127	4	4
1930	165	8	137	152	0
1931	165	9	143	3000	0
1936	166	5	127	50	50
1937	166	6	137	82	0
1938	166	7	127	6	6
1939	166	8	137	152	0
1940	166	9	143	3000	0
1967	77	3	141	1	0
1968	77	4	139	-6232	0
1969	77	5	139	-6264	0
1970	77	6	125	2	2
1971	77	7	137	147	0
1972	77	8	141	1	0
1975	78	3	141	1	0
1976	78	4	139	-6232	0
1977	78	5	139	-6264	0
1978	78	6	125	5	5
1979	78	7	137	147	0
1980	78	8	141	1	0
1983	79	3	141	1	0
1984	79	4	139	-6232	0
1985	79	5	139	-6264	0
1986	79	6	125	10	10
1987	79	7	137	147	0
1988	79	8	141	1	0
1991	434	3	141	1	0
1992	434	4	139	-6232	0
1993	434	5	139	-6264	0
1994	434	6	125	13	13
1995	434	7	137	147	0
1996	434	8	141	1	0
1999	435	3	141	1	0
2000	435	4	139	-6232	0
2001	435	5	139	-6264	0
2002	435	6	125	16	16
2003	435	7	137	147	0
2004	435	8	141	1	0
2007	436	3	141	1	0
2008	436	4	139	-6232	0
2009	436	5	139	-6264	0
2010	436	6	125	19	19
2011	436	7	137	147	0
2012	436	8	141	1	0
2013	1083	1	125	22	13
2014	1083	2	137	0	0
2015	1083	3	141	1	0
2016	1083	4	139	-6232	0
2017	1083	5	139	-6264	0
2018	1083	6	125	22	22
2019	1083	7	137	147	0
2020	1083	8	141	1	0
2021	1084	1	125	25	16
2022	1084	2	137	0	0
2023	1084	3	141	1	0
2024	1084	4	139	-6232	0
2025	1084	5	139	-6264	0
2026	1084	6	125	25	25
2027	1084	7	137	147	0
2028	1084	8	141	1	0
2029	1085	1	125	28	19
2030	1085	2	137	0	0
2031	1085	3	141	1	0
2032	1085	4	139	-6232	0
2033	1085	5	139	-6264	0
2034	1085	6	125	28	28
2035	1085	7	137	147	0
2036	1085	8	141	1	0
2037	12449	1	125	31	31
2038	12449	2	137	0	0
2039	12449	3	141	1	0
2040	12449	4	139	-6232	0
2041	12449	5	139	-6264	0
2042	12449	6	125	31	31
2043	12449	7	137	147	0
2044	12449	8	141	1	0
2045	12450	1	125	34	34
2046	12450	2	137	0	0
2047	12450	3	141	1	0
2048	12450	4	139	-6232	0
2049	12450	5	139	-6264	0
2050	12450	6	125	33	33
2051	12450	7	137	147	0
2052	12450	8	141	1	0
2053	12451	1	125	37	37
2054	12451	2	137	0	0
2055	12451	3	141	1	0
2056	12451	4	139	-6232	0
2057	12451	5	139	-6264	0
2058	12451	6	125	37	37
2059	12451	7	137	147	0
2060	12451	8	141	1	0
2084	7501	1	172	1	0
2085	7502	1	172	2	0
2086	7503	1	172	3	0
2087	7504	1	172	4	0
2088	7505	1	172	5	0
2089	12396	1	172	1	0
2090	12397	1	172	2	0
2091	12398	1	172	3	0
2092	12399	1	172	4	0
2093	12400	1	172	5	0
2117	7506	1	259	1	0
2118	7507	1	259	2	0
2119	7508	1	259	3	0
2120	7509	1	259	4	0
2121	7510	1	259	5	0
2122	12401	1	259	1	0
2123	12402	1	259	2	0
2124	12403	1	259	3	0
2125	12404	1	259	4	0
2126	12405	1	259	5	0
2127	1389	1	328	50	0
2128	1390	1	328	100	0
2129	1391	1	328	150	0
2130	1392	1	328	200	0
2131	1393	1	328	250	0
2132	4683	1	328	50	0
2133	4684	1	328	100	0
2134	4685	1	328	150	0
2135	4686	1	328	200	0
2136	4687	1	328	250	0
2137	6523	1	328	50	0
2138	6524	1	328	100	0
2139	6525	1	328	150	0
2140	6526	1	328	200	0
2141	6527	1	328	250	0
2142	7511	1	328	50	0
2143	7512	1	328	100	0
2144	7513	1	328	150	0
2145	7514	1	328	200	0
2146	7515	1	328	250	0
2147	1056	1	317	1	0
2148	1057	1	317	2	0
2149	1058	1	317	3	0
2150	1059	1	317	4	0
2151	1060	1	317	5	0
2157	6431	1	317	1	0
2158	6432	1	317	2	0
2159	6433	1	317	3	0
2160	6434	1	317	4	0
2161	6435	1	317	5	0
2329	6119	1	69	500	0
2343	7526	1	317	1	0
2172	12406	1	69	500	0
2173	12407	1	69	500	0
2174	12408	1	69	500	0
2175	12409	1	69	500	0
2176	12410	1	69	500	0
2177	7516	1	262	10	7
2178	7516	2	262	10	8
2179	7516	3	262	10	9
2180	7516	4	262	10	10
2181	7516	5	262	10	11
2182	7517	1	262	20	7
2183	7517	2	262	20	8
2184	7517	3	262	20	9
2185	7517	4	262	20	10
2186	7517	5	262	20	11
2187	7518	1	262	30	7
2188	7518	2	262	30	8
2189	7518	3	262	30	9
2190	7518	4	262	30	10
2191	7518	5	262	30	11
2192	7519	1	262	40	7
2193	7519	2	262	40	8
2194	7519	3	262	40	9
2195	7519	4	262	40	10
2196	7519	5	262	40	11
2197	7520	1	262	50	7
2198	7520	2	262	50	8
2199	7520	3	262	50	9
2200	7520	4	262	50	10
2201	7520	5	262	50	11
2202	6521	1	327	1	0
2203	6522	1	327	2	0
2204	7539	1	327	1	0
2205	7540	1	327	2	0
2206	7541	1	327	3	0
2207	7542	1	327	4	0
2208	7543	1	327	5	0
2209	5045	1	180	5	0
2210	8228	1	378	5	22
2211	8229	1	378	10	22
2212	8230	1	378	15	22
2213	7050	1	265	62	0
2214	7051	1	265	64	0
2215	7052	1	265	66	0
2216	7053	1	265	67	0
2217	7054	1	265	68	0
2218	7055	1	265	69	0
2219	7063	1	265	70	0
2220	7064	1	265	71	0
2221	7065	1	265	72	0
2222	7622	1	265	74	0
2223	7623	1	265	76	0
2224	7624	1	265	79	0
2300	581	9	254	0	0
2301	581	10	254	0	0
2302	581	11	254	0	0
2303	582	1	267	1	4
2304	582	2	267	1	8
2305	582	3	267	1	5
2306	582	4	267	1	2
2307	582	5	267	1	7
2308	582	6	267	1	6
2309	582	7	267	1	9
2310	582	8	267	1	12
2311	582	9	267	1	11
2312	582	10	267	1	28
2313	582	11	267	1	1
2314	1086	1	274	2	0
2315	1087	1	274	4	0
2316	1088	1	274	6	0
2330	6120	1	69	500	0
2331	6121	1	69	500	0
2332	6122	1	69	500	0
2333	6123	1	69	500	0
2334	7527	1	69	500	0
2335	7528	1	69	500	0
2336	7529	1	69	500	0
2337	7530	1	69	500	0
2338	7531	1	69	500	0
2339	7522	1	317	1	0
2340	7523	1	317	1	0
2341	7524	1	317	1	0
2342	7525	1	317	1	0
2345	8232	2	138	1	0
2346	8232	3	140	1	0
2347	8232	4	311	0	0
2348	8232	5	411	66434	0
2349	8232	6	137	-40	0
2351	8233	2	138	1	0
2352	8233	3	140	1	0
2353	8233	4	311	0	0
2354	8233	5	411	66434	0
2355	8233	6	137	-40	0
2357	8234	2	138	1	0
2358	8234	3	140	1	0
2359	8234	4	311	0	0
2360	8234	5	411	66434	0
2361	8234	6	137	-40	0
2363	8261	2	138	1	0
2364	8261	3	140	1	0
2365	8261	4	311	0	0
2366	8261	5	411	66434	0
2367	8261	6	137	-40	0
2368	1230	1	313	15	0
2369	1231	1	313	20	0
2370	1232	1	313	25	0
2371	5000	1	313	50	0
2372	5001	1	313	75	0
2373	5002	1	313	100	0
2374	997	1	331	5	0
2375	998	1	331	15	0
2376	999	1	331	25	0
2377	226	1	272	2	0
2378	227	1	272	3	0
2379	275	1	260	2	50
2380	276	1	260	4	50
2381	277	1	260	6	50
2382	701	1	260	2	50
2383	213	1	260	2	23
2384	213	2	260	2	24
2385	213	3	260	2	25
2386	213	4	260	2	26
2387	214	1	260	4	23
2388	214	2	260	4	24
2389	214	3	260	4	25
2390	214	4	260	4	26
2391	215	1	260	6	23
2392	215	2	260	6	24
2393	215	3	260	6	25
2394	215	4	260	6	26
2395	700	1	260	2	23
2396	700	2	260	2	24
2397	700	3	260	2	25
2398	700	4	260	2	26
2399	695	1	247	10	53
2400	696	1	247	20	53
2401	697	1	247	30	53
2402	698	1	247	40	53
2403	699	1	247	50	53
2404	762	1	247	10	53
2405	764	1	247	30	53
2406	763	1	247	20	53
2407	765	1	247	40	53
2408	766	1	247	50	53
2409	412	1	263	1	0
2410	413	1	263	2	0
2411	414	1	263	3	0
2412	415	1	263	4	0
2413	416	1	263	5	0
2414	417	1	263	6	0
2415	68	1	233	110	0
2416	69	1	233	125	0
2417	70	1	233	150	0
2418	5535	1	266	3	0
228	367	1	46	12	0
2419	858	1	220	50	10
2420	859	1	220	75	10
2437	606	1	285	20	0
2438	607	1	285	40	0
2439	608	1	285	60	0
2440	609	1	285	80	0
2441	610	1	285	100	0
2442	895	1	59	-3	0
2443	896	1	59	-6	0
2444	897	1	59	-9	0
