821	8	9	2	57	60	-1	60	1	\N
822	8	3429	2	61	52	-1	60	1	\N
823	8	3430	2	63	255	-1	60	1	\N
824	8	3683	2	44	58	-1	60	1	\N
825	8	1283	2	59	63	-1	60	1	\N
826	8	3485	2	64	255	-1	60	1	\N
827	9	3561	1	31	48	-1	-1	1	\N
828	9	3560	1	49	53	-1	-1	1	\N
829	9	3562	1	54	62	-1	-1	1	\N
830	9	3403	1	63	255	-1	-1	1	\N
831	9	3491	1	64	255	-1	-1	1	\N
833	9	341	64	9	14	-1	-1	1	\N
834	9	502	64	15	29	-1	-1	1	\N
835	9	445	64	30	48	-1	-1	1	\N
836	9	692	64	49	50	-1	-1	1	\N
837	9	446	64	51	54	-1	-1	1	\N
838	9	524	64	55	56	-1	-1	1	\N
839	9	525	64	57	59	-1	-1	1	\N
840	9	447	64	60	61	-1	-1	1	\N
841	9	3401	64	62	64	-1	-1	1	\N
842	9	3413	64	65	255	-1	-1	1	\N
843	9	340	256	9	9	-1	-1	1	\N
844	9	360	256	30	52	-1	-1	1	\N
845	9	451	256	53	60	-1	-1	1	\N
846	9	6	256	61	255	-1	-1	1	\N
847	9	367	256	39	59	-1	-1	1	\N
848	9	1508	256	60	255	-1	-1	1	\N
849	9	344	128	15	21	-1	-1	1	\N
850	9	355	128	22	48	-1	-1	1	\N
851	9	452	128	49	58	-1	-1	1	\N
852	9	453	128	59	60	-1	-1	1	\N
853	9	3400	128	61	255	-1	-1	1	\N
854	9	343	1	9	29	-1	-1	1	\N
855	9	363	1	30	51	-1	-1	1	\N
856	9	2575	1	52	57	-1	-1	1	\N
858	9	2571	1	9	14	-1	-1	1	\N
859	9	2572	1	15	38	-1	-1	1	\N
860	9	1457	1	39	49	-1	-1	1	\N
861	9	1458	1	50	53	-1	-1	1	\N
862	9	2577	1	54	55	-1	-1	1	\N
863	9	2578	1	56	57	-1	-1	1	\N
864	9	2579	1	58	255	-1	-1	1	\N
865	9	370	1	39	255	-1	-1	1	\N
867	9	49	512	58	255	-1	-1	1	\N
868	9	236	8	34	55	-1	-1	1	\N
869	9	393	8	56	58	-1	-1	1	\N
870	9	394	8	59	255	-1	-1	1	\N
874	9	346	8	22	255	-1	-1	1	\N
875	9	364	8	54	255	-1	-1	1	\N
876	9	2580	8	60	255	-1	-1	1	\N
877	9	3490	8	65	255	-1	-1	1	\N
887	9	229	1	15	48	-1	45	1	\N
888	9	127	1	49	255	-1	45	1	\N
889	10	92	1	15	21	-1	-1	1	\N
890	10	91	1	22	27	-1	-1	1	\N
891	10	3565	1	28	38	-1	-1	1	\N
892	10	3564	1	39	48	-1	-1	1	\N
893	10	691	1	49	51	-1	-1	1	\N
894	10	57	1	52	58	-1	-1	1	\N
895	10	1740	1	59	63	-1	-1	1	\N
896	10	3431	1	64	255	-1	-1	1	\N
897	10	252	1	15	38	-1	-1	1	\N
898	59	165	32	44	48	-1	90	5	\N
899	10	3688	1	52	62	-1	-1	1	\N
900	10	3418	1	63	255	-1	-1	1	\N
901	10	239	256	9	48	-1	-1	1	\N
902	10	78	256	49	255	-1	-1	1	\N
903	10	264	256	30	255	-1	-1	1	\N
904	10	3687	256	44	255	-1	-1	1	\N
905	10	259	256	54	255	-1	-1	1	\N
906	10	665	256	62	255	-1	-1	1	\N
907	10	249	4	15	48	-1	-1	1	\N
908	10	76	4	49	59	-1	-1	1	\N
909	10	490	4	60	62	-1	-1	1	\N
910	10	3192	4	63	255	-1	-1	1	\N
911	10	242	128	9	50	-1	-1	1	\N
912	10	512	128	51	255	-1	-1	1	\N
914	10	49	512	58	60	-1	-1	1	\N
915	10	1526	512	61	255	-1	-1	1	\N
916	10	26	8	9	21	-1	-1	1	\N
917	10	263	8	22	38	-1	-1	1	\N
918	10	421	8	39	53	-1	-1	1	\N
919	10	422	8	54	58	-1	-1	1	\N
920	10	423	8	59	64	-1	-1	1	\N
921	10	1559	8	65	255	-1	-1	1	\N
922	10	256	8	30	48	-1	-1	1	\N
923	10	129	8	49	58	-1	-1	1	\N
924	10	432	8	58	255	-1	-1	1	\N
925	10	515	8	15	29	-1	-1	1	\N
926	10	516	8	30	38	-1	-1	1	\N
927	10	517	8	39	48	-1	-1	1	\N
928	10	518	8	49	59	-1	-1	1	\N
929	10	519	8	60	62	-1	-1	1	\N
930	10	1558	8	63	255	-1	-1	1	\N
932	10	1397	8	51	61	-1	-1	1	\N
933	10	3487	8	62	255	-1	-1	1	\N
938	10	278	8	30	255	-1	-1	1	\N
939	10	254	8	22	38	-1	-1	1	\N
940	10	2594	8	39	255	-1	-1	1	\N
942	10	200	2	9	21	-1	60	1	\N
943	10	17	2	22	38	-1	60	1	\N
944	10	12	2	39	56	-1	60	1	\N
945	10	15	2	57	255	-1	60	1	\N
946	10	145	8	55	61	-1	-1	1	\N
947	10	1290	2	62	63	-1	60	1	\N
948	10	1568	2	64	255	-1	60	1	\N
949	11	704	1	12	54	-1	-1	1	\N
950	11	1747	1	55	60	-1	-1	1	\N
951	11	3366	1	61	255	-1	-1	1	\N
952	11	724	1	15	27	-1	-1	1	\N
953	11	741	1	28	39	-1	-1	1	\N
954	11	868	1	40	255	-1	-1	1	\N
955	11	1753	1	53	255	-1	-1	1	\N
956	11	1100	1	58	255	-1	-1	1	\N
957	11	1197	1	60	255	-1	-1	1	\N
958	11	3030	1	62	255	-1	-1	1	\N
959	11	3369	1	64	255	-1	-1	1	\N
960	11	3376	1	65	255	-1	-1	1	\N
961	11	736	1	35	56	-1	-1	1	\N
962	11	1761	1	57	59	-1	-1	1	\N
963	11	2936	1	60	255	-1	-1	1	\N
964	11	703	256	2	17	-1	-1	1	\N
965	11	730	256	18	42	-1	-1	1	\N
966	11	742	256	43	255	-1	-1	1	\N
967	11	743	256	38	64	-1	-1	1	\N
968	11	3367	256	65	255	-1	-1	1	\N
969	11	744	256	46	62	-1	-1	1	\N
970	11	3373	256	63	255	-1	-1	1	\N
971	11	3566	256	50	58	-1	-1	1	\N
972	11	1764	256	59	62	-1	-1	1	\N
973	11	3370	256	63	255	-1	-1	1	\N
974	11	3567	256	42	60	-1	-1	1	\N
975	11	3363	256	61	255	-1	-1	1	\N
976	11	738	128	23	53	-1	-1	1	\N
977	11	1758	128	54	255	-1	-1	1	\N
978	11	705	1	20	50	-1	-1	1	\N
979	11	1751	1	51	59	-1	-1	1	\N
980	11	1748	1	60	63	-1	-1	1	\N
981	11	3066	1	64	255	-1	-1	1	\N
982	11	707	1	30	54	-1	-1	1	\N
983	11	1451	1	55	64	-1	-1	1	\N
984	11	3375	1	65	255	-1	-1	1	\N
985	11	727	1	22	39	-1	-1	1	\N
986	11	726	1	40	55	-1	-1	1	\N
987	11	1755	1	56	61	-1	-1	1	\N
988	11	3364	1	62	255	-1	-1	1	\N
990	11	709	8	17	255	-1	-1	1	\N
991	11	748	8	47	48	-1	-1	1	\N
992	11	1450	8	49	57	-1	-1	1	\N
993	11	1763	8	58	255	-1	-1	1	\N
994	11	710	8	9	53	-1	-1	1	\N
995	11	2607	8	54	255	-1	-1	1	\N
996	11	711	8	13	55	-1	-1	1	\N
997	11	2608	8	56	255	-1	-1	1	\N
998	11	714	8	41	255	-1	-1	1	\N
999	11	734	8	7	9	-1	-1	1	\N
1000	11	701	8	10	21	-1	-1	1	\N
1001	11	740	8	36	21	-1	-1	1	\N
1002	11	702	8	42	21	-1	-1	1	\N
1003	11	747	8	50	21	-1	-1	1	\N
1004	11	1757	8	54	21	-1	-1	1	\N
1005	11	1760	8	57	21	-1	-1	1	\N
1006	11	3374	8	62	21	-1	-1	1	\N
1007	11	2606	8	52	59	-1	-1	1	\N
1008	11	2610	8	60	255	-1	-1	1	\N
1009	11	712	8	25	28	-1	-1	1	\N
1010	11	715	8	29	32	-1	-1	1	\N
1011	11	713	8	33	36	-1	-1	1	\N
1012	11	716	8	37	62	-1	-1	1	\N
1013	11	3368	8	63	255	-1	-1	1	\N
1014	11	717	8	5	48	-1	-1	1	\N
1015	11	2605	8	49	255	-1	-1	1	\N
1016	11	3362	8	64	255	-1	-1	1	\N
1017	11	7	2	6	33	-1	60	1	\N
1018	11	1448	2	34	54	-1	60	1	\N
1019	11	1759	2	55	57	-1	60	1	\N
1020	11	2609	2	58	61	-1	60	1	\N
1021	11	3651	2	62	53	-1	60	1	\N
1022	11	3372	2	64	255	-1	60	1	\N
1023	11	725	4096	27	38	-1	-1	1	\N
1024	11	750	4096	39	63	-1	-1	1	\N
1025	11	3371	4096	64	255	-1	-1	1	\N
1026	11	706	1	26	55	-1	-1	1	\N
1027	11	1756	1	56	255	-1	-1	1	\N
1028	12	2068	1	15	57	-1	-1	1	\N
1029	12	282	1	30	57	-1	-1	1	\N
1030	12	3568	1	34	57	-1	-1	1	\N
1031	12	3569	1	49	57	-1	-1	1	\N
1032	12	3570	1	54	57	-1	-1	1	\N
1033	12	510	1	59	57	-1	-1	1	\N
1034	12	3493	1	63	57	-1	-1	1	\N
1035	12	277	256	22	38	-1	-1	1	\N
1036	12	434	256	39	51	-1	-1	1	\N
1037	12	435	256	52	60	-1	-1	1	\N
1038	12	3492	256	61	255	-1	-1	1	\N
1039	12	75	256	15	43	-1	-1	1	\N
1040	12	3689	256	44	64	-1	-1	1	\N
1041	12	32	256	65	255	-1	-1	1	\N
1043	12	49	512	58	60	-1	-1	1	\N
1044	12	1526	512	61	255	-1	-1	1	\N
1045	12	162	1	49	55	-1	-1	1	\N
1046	12	163	1	56	255	-1	-1	1	\N
1047	12	270	1	22	49	-1	-1	1	\N
1048	12	2634	1	50	59	-1	-1	1	\N
1049	12	2492	1	60	64	-1	-1	1	\N
1050	12	3462	1	65	255	-1	-1	1	\N
1052	12	267	8	9	14	-1	-1	1	\N
1053	12	274	8	15	29	-1	-1	1	\N
1054	12	283	8	30	48	-1	-1	1	\N
1055	12	649	8	49	55	-1	-1	1	\N
1056	12	431	8	56	255	-1	-1	1	\N
1057	12	2178	8	49	59	-1	-1	1	\N
1058	12	2630	8	60	61	-1	-1	1	\N
1059	12	3456	8	62	255	-1	-1	1	\N
1060	12	167	8	53	57	-1	-1	1	\N
1061	12	168	8	58	61	-1	-1	1	\N
1062	12	1585	8	62	255	-1	-1	1	\N
1070	12	1571	8	61	255	-1	-1	1	\N
1080	12	161	8	52	56	-1	-1	1	\N
1082	12	2176	8	44	51	-1	-1	1	\N
1083	12	2177	8	52	58	-1	-1	1	\N
1084	12	2629	8	59	63	-1	-1	1	\N
1085	12	3460	8	64	255	-1	-1	1	\N
1086	12	170	8	60	62	-1	-1	1	\N
1087	12	171	8	63	255	-1	-1	1	\N
1090	12	2941	8	60	64	-1	-1	1	\N
1091	12	3463	8	65	255	-1	-1	1	\N
1092	12	3454	8	61	255	-1	-1	1	\N
1093	12	200	2	9	21	-1	60	1	\N
1094	12	17	2	22	38	-1	60	1	\N
1095	12	12	2	39	56	-1	60	1	\N
1096	12	15	2	57	61	-1	60	1	\N
1097	12	1290	2	62	255	-1	60	1	\N
1098	12	145	8	55	63	-1	-1	1	\N
1099	12	1568	2	64	255	-1	60	1	\N
1213	27	808	1	0	255	-2	-1	5	\N
1214	26	4442	1	0	255	-2	30	20	\N
1215	26	73	1	0	255	-2	30	15	\N
1217	27	1308	1	0	255	-2	30	20	\N
1218	27	127	1	0	255	-2	45	15	\N
1219	27	451	256	0	255	-2	15	15	\N
1220	27	2133	1	0	255	-2	-1	5	\N
1221	26	4456	1	0	255	-2	5	25	\N
1222	28	993	1	1	255	-2	15	1	\N
1223	26	993	256	0	255	-2	5	10	\N
1228	29	1025	1	0	255	-2	-1	0	\N
1229	30	13	2	0	255	50	60	5	\N
1231	30	1444	2	0	255	25	60	10	\N
1232	30	3467	8	0	255	150	300	5	\N
1238	32	982	1	0	255	-1	30	10	\N
1239	33	903	64	0	255	-2	10	5	\N
1241	35	451	256	0	255	-2	1	0	\N
1243	27	1621	32	0	255	-2	-1	5	\N
1245	36	805	1	0	255	-2	5	20	\N
1247	37	1014	256	0	255	-2	-1	0	\N
1248	29	1673	32	0	255	50	-1	5	\N
1249	29	1660	1	0	255	-2	10	5	\N
1250	38	134	1	0	255	-2	1	0	\N
1252	32	1312	256	0	255	1	1	5	\N
1255	41	918	1	0	255	-2	-1	0	\N
1256	41	919	1	0	255	-2	-1	0	\N
1260	44	765	256	0	255	-2	-1	0	\N
1262	36	897	1	0	255	-2	-1	5	\N
1266	46	857	256	0	255	100	90	1	\N
1270	46	855	1	0	255	-1	30	0	\N
1271	47	13	2	0	255	50	60	0	\N
1272	47	845	1	0	255	-2	-1	5	\N
1273	47	789	1	0	255	-2	-1	10	\N
1274	47	2508	1	0	255	-2	-1	15	\N
1278	49	1086	1	0	255	-1	-1	0	\N
1279	50	820	1	0	255	-2	-1	1	\N
1280	51	856	1	0	255	-2	-1	0	\N
1281	51	826	1	0	255	-2	5	5	\N
1282	52	844	1	0	255	-2	-1	0	\N
1283	52	1574	32	0	255	-2	-1	10	\N
1286	55	838	1	0	255	-2	-1	0	\N
1287	56	837	1	0	255	-2	-1	1	\N
1290	59	577	32	39	43	-1	90	5	\N
1291	59	164	32	34	38	-1	90	5	\N
1292	60	843	1	0	255	-2	-1	0	\N
1293	60	981	1	0	255	-2	-1	5	\N
1294	61	1485	1	1	255	-2	90	3	\N
1295	62	1481	1	1	255	-2	75	5	\N
1409	61	832	1	1	255	-2	30	5	\N
1410	62	832	1	1	255	-2	30	5	\N
1414	66	1497	1	1	255	-2	45	5	\N
1415	66	832	1	1	255	-2	30	5	\N
1416	61	786	1	1	255	-2	100	7	\N
1418	63	1484	1	1	255	-1	12	1	\N
1419	64	1974	1	1	255	-1	30	1	\N
1420	68	2448	1	0	255	-1	-1	0	\N
1421	68	2449	1	0	255	-1	-1	0	\N
1422	68	2450	1	0	255	-1	-1	0	\N
1423	68	2451	256	0	255	-1	-1	0	\N
1424	68	2452	1	0	255	-1	-1	0	\N
1425	68	3758	1	0	255	-1	-1	0	\N
1427	71	2389	256	0	255	-1	-1	0	\N
1428	72	3852	256	0	255	-1	-1	0	\N
1429	72	4015	256	0	255	-1	-1	0	\N
1430	73	901	4	0	255	-1	-1	0	\N
1431	74	4159	1	0	255	-1	-1	0	\N
1432	74	4707	1	0	255	-1	-1	0	\N
1433	74	4708	1	0	255	-1	-1	0	\N
1434	74	4709	1	0	255	-1	-1	0	\N
1436	80	845	1	0	255	-1	-1	23	\N
1439	82	835	1	1	255	-1	-1	1	\N
1440	82	1942	1	1	255	-1	-1	1	\N
1441	83	2080	4	0	255	-1	-1	0	\N
1442	84	1480	1	0	255	-1	-1	0	\N
1443	84	2080	4	0	255	-1	-1	0	\N
1444	85	1487	1	0	255	-1	-1	0	\N
1445	85	1489	1	0	255	-1	-1	0	\N
1446	87	1840	1	0	255	-1	-1	0	\N
1447	88	2262	1	0	255	-1	-1	0	\N
1448	89	3784	256	0	255	-1	-1	0	\N
1449	91	3590	1	0	255	-1	-1	0	\N
1450	92	4710	1	0	255	-1	-1	0	\N
1451	93	971	256	0	255	-1	-1	0	\N
1452	93	2252	1	0	255	-1	-1	0	\N
1453	94	899	1	0	255	-1	-1	0	\N
1454	95	789	1	0	255	-1	-1	25	\N
1455	95	843	256	0	255	-1	-1	30	\N
1456	96	1356	1	0	255	-1	-1	0	\N
1457	97	1941	1	0	255	-1	-1	0	\N
1458	98	1021	1	0	255	-1	-1	0	\N
1459	99	789	1	0	255	-1	-1	0	\N
1460	99	1480	1	0	255	-1	-1	0	\N
1461	100	1479	1	1	255	-1	-1	1	\N
1462	101	1942	1	1	255	-1	-1	1	\N
1463	102	1318	256	0	255	-1	-1	0	\N
1464	103	1131	256	0	255	-1	175	0	\N
1465	103	1488	1	0	255	-1	165	0	\N
1466	104	2582	1	0	255	-1	-1	0	\N
1467	105	2098	1	0	255	-1	-1	0	\N
1469	107	901	4	0	255	-1	-1	0	\N
1470	107	956	1	0	255	-1	-1	0	\N
1472	110	2443	1	0	255	-1	-1	0	\N
1473	110	2446	256	0	255	-1	-1	0	\N
1474	110	3755	1	0	255	-1	-1	0	\N
1475	111	3763	256	0	255	-1	-1	0	\N
1476	111	3764	1	0	255	-1	-1	0	\N
1477	112	2390	1	0	255	-1	15	1	\N
1479	113	1164	1	0	255	-1	-1	0	\N
1480	113	1165	1	0	255	-1	-1	0	\N
1482	114	2056	256	0	255	-1	-1	0	\N
1483	115	3915	256	0	255	-1	-1	0	\N
1484	116	1308	1	0	255	-1	5	0	\N
1486	118	988	1	0	255	-1	-1	0	\N
1487	119	825	256	0	255	-1	-1	0	\N
1488	120	886	1	0	255	-1	-1	0	\N
1489	121	861	1	0	255	-1	-1	0	\N
1490	122	982	1	0	255	-1	45	1	\N
1491	122	985	1	0	255	-1	-1	0	\N
1492	123	985	1	0	255	-1	-1	0	\N
1493	124	1476	1	0	255	-1	-1	0	\N
1494	125	1949	1	0	255	-1	-1	25	\N
1496	127	837	1	0	255	-1	-1	0	\N
1497	127	2911	1	0	255	-1	-1	0	\N
1498	128	1319	256	0	255	-1	-1	0	\N
1499	129	862	1	1	255	-1	-1	1	\N
1500	130	989	1	0	255	-1	-1	0	\N
1501	131	938	1	0	255	-1	-1	0	\N
1502	131	956	1	0	255	-1	-1	0	\N
1503	132	1706	4096	0	255	-1	-1	0	\N
1504	133	979	1	0	255	-1	-1	0	\N
1505	134	980	1	0	255	-1	-1	0	\N
1506	135	938	1	0	255	-1	-1	0	\N
1507	136	2391	1	0	255	-1	15	1	\N
1508	137	1163	256	0	255	-1	-1	30	\N
1509	137	1164	1	0	255	-1	-1	25	\N
1510	138	808	1	0	255	-1	-1	30	\N
1511	139	2444	256	0	255	-1	-1	0	\N
1512	139	3762	1	0	255	-1	-1	0	\N
1513	140	907	1	0	255	-1	-1	0	\N
1514	141	952	1	0	255	-1	-1	0	\N
1515	142	789	1	0	255	-1	-1	25	\N
1516	143	789	1	0	255	-1	-1	25	\N
1517	143	861	1	0	255	-1	-1	30	\N
1518	144	789	1	0	255	-1	-1	0	\N
1519	144	844	1	0	255	-1	-1	0	\N
1520	145	1480	1	0	255	-1	-1	0	\N
1521	146	1485	256	1	255	-1	-1	1	\N
1522	147	789	1	0	255	-1	-1	20	\N
1523	147	955	1	0	255	-1	-1	35	\N
1524	147	1943	1	0	255	-1	-1	30	\N
1525	147	2830	2	0	255	-1	36	25	\N
1526	148	897	256	1	255	-1	-1	1	\N
1527	148	1941	1	1	255	-1	-1	1	\N
1528	149	1478	1	1	255	-1	-1	1	\N
1529	149	2080	4	1	255	-1	-1	1	\N
1530	150	1482	1	1	255	-1	-1	1	\N
1531	151	1483	1	1	255	-1	-1	1	\N
1532	152	1481	1	1	255	-1	-1	1	\N
1533	153	1493	256	0	255	-1	-1	0	\N
1534	154	1491	256	0	255	-1	-1	0	\N
1535	155	1488	1	0	255	-1	-1	0	\N
1536	155	1490	1	0	255	-1	-1	0	\N
1537	156	926	1	0	255	-1	-1	0	\N
1538	157	978	1	0	255	-1	-1	0	\N
1539	158	1424	256	0	255	-1	-1	0	\N
1540	160	812	1	0	255	-1	-1	0	\N
1541	161	813	1	0	255	-1	-1	0	\N
1542	162	814	1	0	255	-1	-1	0	\N
1543	163	4969	1	0	255	-1	-1	0	\N
1544	163	4970	1	0	255	-1	-1	0	\N
1545	164	216	1	0	255	-1	-1	0	\N
1546	165	861	256	1	255	-1	20	25	\N
1547	165	2392	1	1	255	-1	15	30	\N
1548	166	127	1	1	255	-1	45	1	\N
1549	166	1527	1	1	255	-1	45	1	\N
1557	170	897	256	1	70	-1	60	25	\N
1558	170	1956	256	1	70	-1	60	25	\N
1559	170	789	1	1	70	-1	60	25	\N
1560	171	1617	256	1	70	-1	60	15	\N
1561	171	1619	1	1	70	-1	30	5	\N
1562	171	2545	256	1	70	-1	60	10	\N
1563	171	1393	1	1	70	-1	60	10	\N
1564	171	2885	256	1	70	-1	60	5	\N
1565	171	1618	64	1	70	-1	60	25	\N
1566	171	1616	64	1	70	-1	60	10	\N
1567	171	1615	256	1	70	-1	60	5	\N
1568	171	1527	1	1	70	-1	45	20	\N
1569	172	4130	1	1	255	-1	30	1	\N
1574	176	2046	256	1	255	-1	-1	20	\N
1575	177	2048	1	1	255	-1	-1	1	\N
1577	178	4122	256	1	255	-1	-1	1	\N
1578	178	3597	8	1	255	-1	300	1	\N
1579	179	2859	1	1	255	-1	120	1	\N
1581	184	2841	8	1	255	-1	300	1	\N
1582	184	2842	1	1	255	-1	-1	1	\N
1583	185	2769	256	1	255	-1	-1	1	\N
1584	187	2992	1	1	255	-1	-1	1	\N
1585	187	1955	1	1	255	-1	-1	1	\N
1586	145	2080	128	1	255	-1	-1	1	\N
1587	145	1492	256	1	255	-1	-1	1	\N
1588	188	862	1	1	255	-1	-1	1	\N
1589	65	1489	128	1	255	-1	-1	1	\N
1592	189	1941	1	1	255	-1	-1	0	\N
1597	196	2812	1	1	255	-1	-1	25	\N
1598	196	2859	64	1	255	-1	120	15	\N
1600	197	2813	4096	1	255	-1	-1	25	\N
1601	199	2913	1	1	255	-1	-1	1	\N
1602	202	2048	1	1	255	-1	-1	0	\N
1604	203	2045	256	1	255	-1	-1	0	\N
1606	204	2073	1	1	255	-1	-1	1	\N
1607	207	2661	256	1	255	-1	-1	1	\N
1608	208	2833	1	1	255	-1	-1	20	\N
1611	211	944	1	1	255	-1	-1	0	\N
1612	48	834	1	1	255	-1	60	20	\N
1613	212	303	1	1	255	-1	-1	0	\N
1614	125	1950	256	1	255	-1	-1	20	\N
1615	168	2825	256	1	255	-1	-1	0	\N
1616	168	2823	128	1	255	-1	-1	10	\N
1617	168	4012	1	1	255	-1	-1	20	\N
1618	168	2824	1	1	255	-1	-1	5	\N
1619	168	2822	1	1	255	-1	-1	25	\N
1622	149	1704	1	1	255	-1	-1	1	\N
1623	65	1479	1	1	255	-1	-1	1	\N
1624	213	982	1	1	255	-1	60	1	\N
1625	78	1000	256	1	255	-1	-1	0	\N
1626	56	5163	1	1	255	-1	-1	1	\N
1637	204	2645	1	1	255	-1	6	1	\N
1639	216	2814	256	1	255	-1	-1	1	\N
1640	217	4198	1	1	255	-1	-1	1	\N
1641	217	1631	4	1	255	-1	-1	1	\N
1642	80	789	1	1	255	-1	-1	25	\N
1644	227	2310	1	1	255	-1	-1	1	\N
1651	228	2061	256	1	255	-1	-1	30	\N
1653	229	2164	256	1	255	-1	-1	25	\N
1654	229	2157	1	1	255	-1	-1	30	\N
1656	230	2165	256	1	255	-1	-1	30	\N
1661	235	2075	1	1	255	-1	-1	20	\N
1663	237	2164	1	1	255	-1	-1	125	\N
1664	238	2162	1	1	255	-1	-1	40	\N
1671	242	3151	1	0	255	-1	-1	0	\N
1672	242	3009	1	0	255	-1	-1	0	\N
1673	243	1813	1	0	255	-1	-1	0	\N
1674	244	2899	1	0	255	-1	-1	0	\N
1675	244	3711	1	0	255	-1	-1	0	\N
1676	244	3009	1	0	255	-1	-1	0	\N
1677	245	897	256	0	255	-1	-1	0	\N
1683	249	13	2	0	255	-1	60	0	\N
1684	250	4117	1	0	255	-1	-1	0	\N
1686	251	3001	1	0	255	-1	-1	0	\N
1688	252	3048	256	0	255	-1	-1	0	\N
1690	253	1113	256	0	255	-1	-1	0	\N
1693	254	1113	256	0	255	-1	-1	0	\N
1694	255	1079	1	0	255	-1	-1	0	\N
1695	255	1080	1	0	255	-1	-1	0	\N
1696	255	1083	256	0	255	-1	-1	0	\N
1697	255	1082	256	0	255	-1	-1	0	\N
1698	255	1081	256	0	255	-1	-1	0	\N
1700	255	1078	1	0	255	-1	-1	0	\N
1702	256	1076	128	0	255	-1	-1	0	\N
1703	257	2321	1	0	255	-1	-1	0	\N
1704	258	1084	1	0	255	-1	-1	0	\N
1706	258	1086	1	0	255	-1	-1	0	\N
1707	259	938	1	0	255	-1	-1	0	\N
1708	259	1086	1	0	255	-1	-1	0	\N
1709	259	1084	1	0	255	-1	-1	0	\N
1711	260	3011	1	0	255	-1	-1	0	\N
1712	261	1150	1	0	255	-1	-1	0	\N
1713	262	1141	1	0	255	-1	-1	0	\N
1714	263	1137	128	0	255	-1	-1	0	\N
1715	264	3152	1	0	255	-1	-1	0	\N
1716	266	3225	1	0	255	-1	150	0	\N
1718	267	3222	1	0	255	-1	-1	0	\N
1719	268	3166	1	0	255	-1	-1	0	\N
1720	268	3168	1	0	255	-1	-1	0	\N
1721	269	1040	1	0	255	-1	-1	0	\N
1723	269	1042	1	0	255	-1	-1	0	\N
1724	270	1025	1	0	255	-1	-1	0	\N
1726	271	1032	1	0	255	-1	-1	0	\N
1727	272	2831	8	0	255	-1	-1	0	\N
1729	273	1044	256	0	255	-1	-1	0	\N
1730	273	1043	1	0	255	-1	-1	0	\N
1731	274	1048	1	0	255	-1	125	10	\N
1732	275	1035	1	0	255	-1	-1	0	\N
1733	275	1034	256	0	255	-1	-1	0	\N
1735	277	1036	1	0	255	-1	-1	0	\N
1737	278	1026	1	0	255	-1	-1	0	\N
1739	279	1028	1	0	255	-1	-1	0	\N
1740	280	1067	1	0	255	-1	-1	0	\N
1741	281	1037	1	0	255	-1	-1	0	\N
1742	282	1050	1	0	255	-1	-1	0	\N
1743	282	1047	1	0	255	-1	-1	0	\N
1744	282	1048	1	0	255	-1	-1	0	\N
1746	285	3161	256	0	255	-1	-1	0	\N
1747	286	3163	1	0	255	-1	-1	0	\N
1748	288	3643	1	0	255	-1	-1	0	\N
1750	290	3642	1	0	255	-1	-1	0	\N
1751	290	3644	1	0	255	-1	-1	0	\N
1752	290	3643	1	0	255	-1	-1	0	\N
1753	291	861	1	0	255	-1	-1	0	\N
1754	291	820	1	0	255	-1	-1	0	\N
1755	292	3003	256	0	255	-1	-1	0	\N
1756	293	2992	1	0	255	-1	-1	0	\N
1757	294	3056	8	0	255	-1	-1	0	\N
1758	294	3007	1	0	255	-1	-1	0	-250
1759	294	3008	1	0	255	-1	-1	0	-250
1760	295	239	1	0	255	-1	-1	0	\N
1761	296	3009	1	0	255	-1	-1	0	\N
1762	297	2451	256	0	255	-1	-1	0	\N
1763	297	2449	1	0	255	-1	-1	0	\N
1764	297	808	1	0	255	-1	20	0	\N
1765	297	2448	1	0	255	-1	-1	0	\N
1766	297	2436	1	0	255	-1	-1	0	\N
1767	297	2450	1	0	255	-1	-1	0	\N
1768	297	2452	1	0	255	-1	-1	0	\N
1770	298	2446	256	0	255	-1	35	0	\N
1771	299	2444	256	0	255	-1	-1	0	\N
1772	300	808	1	0	255	-1	-1	1	\N
1773	300	2437	1	0	255	-1	5	0	\N
1774	301	2823	128	0	255	-1	-1	0	\N
1775	302	2263	1	0	255	-1	-1	0	\N
1777	305	3008	1	0	255	-1	-1	0	\N
1778	306	1079	1	0	255	-1	-1	0	\N
1779	307	1039	1	0	255	-1	-1	0	\N
1780	307	1033	1	0	255	-1	-1	0	\N
1781	308	1034	256	0	255	-1	-1	0	\N
1782	309	3075	256	0	255	-1	-1	0	\N
1783	310	1079	1	0	255	-1	-1	0	\N
1785	311	1162	1	0	255	-1	-1	0	\N
1786	312	988	1	0	255	-1	-1	0	\N
1787	313	3060	256	0	255	-1	-1	0	\N
1788	315	3059	1	0	255	-1	-1	0	\N
1789	316	3061	1	0	255	-1	-1	0	\N
1790	317	3057	1	0	255	-1	-1	0	\N
1791	318	3016	256	0	255	-1	-1	0	\N
1792	319	3014	4096	0	255	-1	-1	0	\N
1793	320	3019	256	0	255	-1	-1	0	\N
1795	322	3017	1	0	255	-1	-1	0	\N
1796	323	3015	1	0	255	-1	-1	0	\N
1797	324	3018	1	0	255	-1	-1	0	\N
1798	325	3161	256	0	255	-1	-1	0	\N
1799	325	1493	256	0	255	-1	-1	0	\N
1800	326	2990	1	0	255	-1	-1	0	\N
1801	327	2897	128	0	255	-1	-1	0	\N
1803	328	1040	1	0	255	-1	-1	0	\N
